month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202605,40039,"custer, ok",212900.0,0.0662,0.0285,97,0.0543,0.1279,54.0,0.0909,-0.1074,24,-0.4783,-0.3333,0,,,0.0,0.0,0.0,20.0,-0.1667,-0.1667,0.125,-0.014,-0.0372,42.0,0.0633,-0.087,120.0,-0.0036,0.0345,1801.0,0.0756,0.0127,271024.0,0.0936,0.0192,139,0.053,0.0611,0.433,0.0036,-0.1019,0.0
202605,40129,"roger mills, ok",590000.0,3.0718,1.0557,3,0.0,-0.7,60.0,0.2121,-0.3939,4,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,0.5,2.0,113.0,1.0646,0.1128,3828.0,0.4273,0.6789,485000.0,0.4925,0.4871,6,0.2,-0.5,1.0,0.3333,0.9,1.0
202605,40109,"oklahoma, ok",310000.0,0.022,-0.0459,2897,0.0585,0.1705,47.0,-0.06,0.2051,1384,-0.0128,0.0846,36,-0.55,-0.1,0.0067,-0.0074,-0.0009,1112.0,0.0221,-0.0107,0.1972,0.0014,-0.0167,1468.0,0.0156,0.0244,169.0,0.0078,-0.0228,1862.0,0.0061,-0.0317,422378.0,0.0049,-0.0612,4315,0.033,0.1027,0.5067,-0.0214,-0.0723,0.0
202605,40071,"kay, ok",182500.0,0.0142,0.4049,122,-0.0963,-0.0469,64.0,0.3838,0.4222,40,-0.3333,-0.1667,0,,,0.0,0.0,0.0,32.0,-0.1579,-0.4286,0.1435,-0.0117,-0.0489,71.0,0.0071,-0.1235,101.0,-0.0001,0.0925,1736.0,0.0083,0.1373,213447.0,0.0121,0.1259,192,-0.0565,-0.0588,0.582,0.0597,-0.0508,0.0
202605,40119,"payne, ok",288250.0,0.0044,-0.1645,268,0.0113,0.2582,55.0,0.0377,0.25,116,0.0545,0.2609,4,1.0,0.0,0.0072,0.0036,-0.0011,76.0,0.027,0.2667,0.1338,-0.0045,0.0173,169.0,0.015,-0.1105,158.0,-0.0294,-0.0607,1800.0,0.0152,-0.1089,392846.0,-0.0301,-0.1148,432,0.007,0.0614,0.6306,0.0023,-0.2614,1.0
202605,40107,"okfuskee, ok",249500.0,-0.0282,0.7207,33,-0.1646,-0.1081,101.0,0.0919,0.4028,8,1.0,1.0,0,,,0.0,0.0,0.0,8.0,0.3333,0.0,0.1569,0.0302,-0.0031,9.0,-0.0526,1.25,120.0,-0.0488,0.1954,2016.0,-0.0189,0.3057,426141.0,-0.0178,0.192,43,-0.1224,0.0,0.2727,0.0322,0.1646,1.0
202605,40041,"delaware, ok",360000.0,-0.0451,-0.0722,479,0.0516,0.2507,67.0,0.0229,0.0,104,-0.1333,0.0833,0,,-1.0,0.0,0.0,-0.0074,140.0,0.2281,0.4,0.1942,0.0203,0.0156,99.0,0.1928,0.4143,208.0,0.0042,-0.0385,1800.0,-0.0003,-0.0077,532879.0,0.0067,-0.0026,578,0.0784,0.2902,0.2067,0.0245,0.0239,0.0
202605,40117,"pawnee, ok",181950.0,-0.034,0.0895,51,-0.0286,0.2143,52.0,0.0097,-0.0189,16,-0.3333,1.0,0,,,0.0,0.0,0.0,16.0,0.3333,0.0,0.1882,0.075,0.0143,23.0,-0.193,0.0,114.0,-0.0044,0.0059,1760.0,-0.0042,0.1892,252256.0,0.0613,0.1341,73,-0.0988,0.1231,0.451,-0.0919,-0.0966,1.0
202605,40133,"seminole, ok",160400.0,-0.0273,-0.0881,104,0.0558,-0.1475,68.0,-0.049,-0.0423,24,0.0909,0.0,0,,,0.0,0.0,0.0,24.0,1.0,0.5,0.1579,0.0784,0.0573,30.0,-0.0769,0.4286,125.0,-0.0475,0.124,1377.0,-0.0384,-0.0164,197563.0,0.0105,-0.0456,137,0.0418,-0.0552,0.2885,-0.0415,0.1163,0.0
202605,40127,"pushmataha, ok",277450.0,0.0999,-0.105,67,-0.1355,-0.141,99.0,0.1445,0.1928,4,-0.8,-0.75,0,,,0.0,0.0,0.0,8.0,-0.5,0.0,0.0909,-0.0485,0.0147,17.0,0.0625,0.5455,197.0,0.0127,-0.0502,1371.0,-0.034,-0.0433,365048.0,0.0089,-0.0748,85,-0.0909,-0.0449,0.2537,0.0473,0.1127,1.0
202605,40021,"cherokee, ok",298500.0,0.0084,-0.0815,168,0.0533,0.2923,61.0,0.1296,0.0,56,0.0,0.5556,0,-1.0,,0.0,-0.0072,0.0,60.0,0.5,0.1538,0.2222,0.0768,0.0191,60.0,0.0909,0.2,169.0,-0.0012,-0.0018,1760.0,0.0036,-0.0527,348224.0,-0.0083,-0.175,228,0.0435,0.2667,0.3571,0.0123,-0.0275,0.0
202605,40105,"nowata, ok",235000.0,0.1735,0.4242,15,-0.4231,-0.2105,80.0,0.1268,0.5238,4,-0.5,-0.5,0,,,0.0,0.0,0.0,4.0,-0.5,-0.5,0.0976,-0.0986,-0.1076,14.0,0.4737,1.0,122.0,-0.0223,0.3422,1609.0,0.0203,-0.0585,306335.0,0.0162,0.3329,29,-0.1944,0.0741,0.9333,0.5679,0.5649,0.0
202605,40123,"pontotoc, ok",205000.0,-0.18,-0.2115,92,-0.0316,-0.1786,66.0,-0.1592,0.2453,44,0.6923,-0.0833,0,-1.0,,0.0,-0.0104,0.0,24.0,0.0909,-0.25,0.1137,0.0045,-0.026,70.0,0.0072,0.0606,130.0,-0.044,-0.0851,1734.0,-0.0103,0.0035,295010.0,-0.0543,0.0144,161,-0.0153,-0.0955,0.7609,0.0293,0.1716,1.0
202605,40037,"creek, ok",297425.0,0.0242,0.0815,133,-0.0362,0.0076,50.0,-0.005,0.0101,72,-0.027,0.0588,0,-1.0,,0.0,-0.0138,0.0,56.0,0.12,-0.2222,0.1944,0.0438,-0.0464,108.0,0.0385,0.2273,163.0,-0.0117,0.0826,1796.0,0.0391,0.043,444365.0,0.0491,0.1823,244,0.0104,0.1296,0.812,0.0584,0.1454,0.0
202605,40069,"johnston, ok",343750.0,0.0291,-0.0179,36,0.125,0.8947,72.0,-0.4274,0.0909,12,2.0,2.0,0,,,0.0,0.0,0.0,8.0,0.3333,0.0,0.1311,-0.0052,-0.2325,8.0,0.0667,3.0,179.0,-0.0567,0.2407,1443.0,-0.0645,-0.1986,386818.0,-0.0783,-0.1081,44,0.1,1.0,0.2222,-0.0122,0.117,1.0
202605,40017,"canadian, ok",314990.0,-0.0092,-0.0157,994,-0.0065,0.1425,53.0,-0.045,0.1778,448,0.0821,0.1667,52,1.3636,0.4444,0.0267,0.0155,0.0071,384.0,-0.0052,0.0,0.1971,0.0014,-0.0207,547.0,0.0282,0.0918,175.0,-0.0025,-0.0025,1864.0,0.0068,-0.0106,360756.0,-0.0112,-0.0312,1548,0.0138,0.1242,0.5503,0.0186,-0.0256,0.0
202605,40141,"tillman, ok",89900.0,0.0239,-0.3085,29,-0.1077,0.3182,70.0,-0.2135,0.2281,12,1.0,0.5,0,,,0.0,0.0,0.0,8.0,1.0,0.0,0.1481,0.06,-0.057,13.0,0.5294,0.625,63.0,-0.0075,-0.1002,1443.0,0.0227,-0.1177,121350.0,-0.0954,-0.3229,42,0.05,0.3548,0.4483,0.1867,0.0846,1.0
202605,40061,"haskell, ok",239750.0,0.0775,0.1151,60,0.0811,0.2245,78.0,0.1355,0.4623,12,-0.1429,0.0,0,,,0.0,0.0,0.0,12.0,1.0,0.0,0.1622,0.0898,-0.043,11.0,-0.1852,-0.1538,130.0,0.0,0.0575,1716.0,0.0384,-0.0115,347169.0,0.1322,-0.2513,71,0.0441,0.1452,0.1833,-0.0599,-0.082,0.0
202605,40005,"atoka, ok",226380.0,0.0017,-0.1768,43,0.1169,0.72,84.0,0.3659,0.5849,8,-0.3333,-0.3333,0,,,0.0,0.0,0.0,8.0,0.0,1.0,0.1404,-0.0013,0.0473,6.0,0.0,-0.4545,153.0,0.0022,0.0226,1769.0,0.0086,0.0631,333930.0,0.0314,-0.1658,48,0.0787,0.3714,0.1395,-0.0163,-0.3005,1.0
202605,40059,"harper, ok",140000.0,-0.1097,0.4737,5,-0.1667,-0.4444,69.0,0.5747,0.0224,0,-1.0,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.4318,0.0,2.0,0.0,0.3333,94.0,-0.0174,0.1826,1657.0,0.0,-0.108,136667.0,-0.2347,0.0393,7,-0.125,-0.3636,0.4,0.0667,0.2333,0.0
202605,40135,"sequoyah, ok",247000.0,0.0556,-0.0295,211,0.0961,0.2267,88.0,-0.0437,0.4583,48,0.0,-0.2,0,,,0.0,0.0,0.0,52.0,0.3,0.1818,0.1835,0.0319,0.0123,10.0,-0.2,-0.0909,145.0,0.0152,-0.0186,1599.0,0.0151,-0.0538,403478.0,0.0159,0.2162,219,0.0683,0.2099,0.0474,-0.0175,-0.0166,0.0
202605,40089,"mccurtain, ok",599000.0,0.0,-0.0416,520,-0.0123,-0.1362,93.0,0.0276,-0.0882,76,-0.1163,-0.1364,0,,-1.0,0.0,0.0,-0.0055,84.0,-0.1429,-0.3226,0.1165,-0.0256,-0.0495,78.0,0.2,0.3684,348.0,0.0048,-0.0431,1785.0,-0.0097,-0.0086,703735.0,-0.0061,-0.0331,598,0.0144,-0.0926,0.15,0.0265,0.0553,0.0
202605,40097,"mayes, ok",329450.0,0.0716,0.156,139,-0.1032,-0.1472,68.0,0.1894,0.1739,28,-0.4815,-0.4615,0,-1.0,,0.0,-0.0077,0.0,40.0,0.4286,0.1111,0.1835,0.0665,0.0423,60.0,0.519,0.0,170.0,0.0119,0.0309,1904.0,0.0541,0.0625,396874.0,0.0655,0.017,194,0.0052,-0.13,0.4317,0.1768,0.0636,0.0
202605,40043,"dewey, ok",102000.0,0.3077,-0.1429,9,-0.1818,-0.25,166.0,0.2117,2.2871,0,,,0,,,0.0,0.0,0.0,4.0,,,0.1739,0.1739,0.1739,6.0,0.2,1.0,81.0,0.101,0.0678,1238.0,-0.0614,-0.1343,147333.0,0.0528,-0.0728,15,-0.0625,0.0,0.6667,0.2121,0.4167,1.0
202605,40077,"latimer, ok",210000.0,-0.0562,-0.1064,31,0.0508,0.1071,82.0,-0.0409,0.4017,4,0.0,-0.5,0,,,0.0,0.0,0.0,8.0,0.3333,1.0,0.129,-0.0276,0.0238,7.0,0.5556,1.3333,135.0,-0.0559,-0.0123,1490.0,0.0017,-0.0067,271110.0,0.0697,-0.1647,38,0.1176,0.2258,0.2258,0.0733,0.1187,1.0
202605,40099,"murray, ok",260000.0,0.0687,0.1064,70,-0.0604,0.0448,68.0,0.2952,-0.0286,12,-0.5385,-0.5,0,,,0.0,0.0,0.0,12.0,-0.1429,-0.25,0.1165,0.0001,-0.0202,22.0,0.1892,0.0476,158.0,0.0033,0.0894,1664.0,0.0,-0.0275,318169.0,0.0943,0.1177,91,-0.0267,0.0833,0.3143,0.066,0.0009,0.0
202605,40019,"carter, ok",239750.0,0.0317,-0.0348,260,-0.058,0.3684,82.0,0.0,0.1549,48,-0.2,-0.0769,0,-1.0,,0.0,-0.0046,0.0,76.0,-0.2245,0.5833,0.2032,-0.0321,0.0448,75.0,0.0135,0.2097,137.0,0.0015,0.0198,1792.0,0.0243,-0.0427,308684.0,0.0262,-0.1094,338,-0.0357,0.3466,0.2885,0.0203,-0.0379,0.0
202605,40033,"cotton, ok",124900.0,0.0284,-0.3022,13,-0.037,0.1818,127.0,0.002,1.181,4,-0.3333,0.0,0,,,0.0,0.0,0.0,4.0,-0.3333,,0.1818,-0.0265,0.1818,5.0,-0.5455,-0.2857,83.0,0.0284,-0.1766,1600.0,0.0,-0.1111,244708.0,-0.0407,-0.096,18,-0.2653,0.2,0.3846,-0.4302,-0.2517,1.0
202605,40073,"kingfisher, ok",275000.0,0.0,-0.0351,77,-0.0128,0.0548,120.0,0.2565,0.3636,16,-0.1111,0.3333,0,,,0.0,0.0,0.0,8.0,-0.3333,-0.6,0.0741,-0.031,-0.141,23.0,0.2432,0.2105,147.0,0.0023,-0.0109,1925.0,-0.0416,-0.0763,331806.0,-0.064,-0.0951,99,0.0206,0.0645,0.2987,0.0615,0.0384,0.0
202605,40083,"logan, ok",391450.0,-0.0085,-0.0213,312,0.074,-0.0311,49.0,-0.02,-0.0297,136,0.1333,0.0303,8,-0.6364,0.0,0.0146,-0.0259,0.0012,96.0,-0.1429,-0.2258,0.1752,-0.0253,-0.0218,145.0,-0.0301,0.0,185.0,0.0155,0.0107,2224.0,-0.0163,0.0162,432619.0,0.0252,-0.0148,454,0.033,-0.0402,0.4647,-0.0499,0.0144,0.0
202605,40091,"mcintosh, ok",279000.0,-0.0388,-0.1545,174,0.1013,0.4746,65.0,-0.0441,-0.0299,56,0.4737,1.0,0,,,0.0,0.0,0.0,52.0,0.3,1.1667,0.1962,0.02,0.0453,25.0,-0.1803,0.25,193.0,-0.0004,0.0056,1590.0,-0.0031,-0.0696,413525.0,-0.0031,0.0215,197,0.0423,0.4275,0.1437,-0.0494,-0.0258,1.0
202605,40031,"comanche, ok",219995.0,0.1047,0.1005,413,0.0984,0.0984,54.0,0.125,0.08,188,0.0682,0.2051,4,-0.7778,-0.5,0.0047,-0.0181,-0.0049,80.0,-0.1304,0.0526,0.099,-0.0141,0.0084,238.0,-0.0829,-0.2273,126.0,0.0287,0.0598,1700.0,0.0,0.0,245489.0,0.0133,0.0263,645,0.0246,-0.0501,0.5763,-0.1139,-0.2429,0.0
202605,40079,"le flore, ok",249500.0,-0.03,-0.0016,192,-0.0725,-0.1028,80.0,-0.0588,0.0959,56,-0.2432,0.0769,0,,,0.0,0.0,0.0,36.0,-0.3333,-0.4,0.1281,-0.0554,-0.076,13.0,0.0833,0.3,149.0,-0.032,-0.0071,1800.0,0.0022,0.0345,335621.0,0.0068,-0.0458,205,-0.0575,-0.0848,0.0677,0.0097,0.021,0.0
202605,40139,"texas, ok",249000.0,-0.002,-0.004,38,0.0,0.2667,68.0,-0.1733,0.193,16,0.0,1.0,0,,,0.0,0.0,0.0,8.0,0.0,1.0,0.1067,0.0019,0.04,21.0,0.4,-0.125,121.0,-0.0145,-0.0433,1794.0,0.0284,-0.1383,246024.0,-0.004,-0.1029,59,0.1132,0.0351,0.5526,0.1579,-0.2474,1.0
202605,40113,"osage, ok",275000.0,0.1002,-0.1512,88,0.0292,-0.1698,45.0,-0.2562,-0.1964,52,0.3684,0.3,0,,,0.0,0.0,0.0,28.0,-0.2222,-0.3,0.1466,-0.064,-0.0781,51.0,0.0851,0.186,141.0,0.0354,-0.0453,1937.0,0.073,-0.0726,321491.0,0.0856,-0.2595,135,0.0189,-0.0816,0.5795,0.0298,0.1739,1.0
202605,40067,"jefferson, ok",162250.0,-0.0974,-0.0594,19,-0.05,0.3571,98.0,-0.1333,-0.025,4,-0.3333,0.0,0,,,0.0,0.0,0.0,4.0,1.0,0.0,0.1212,0.0641,-0.0455,10.0,1.0,1.0,94.0,0.0,0.1056,1568.0,-0.0357,-0.222,658678.0,-0.0869,0.5499,30,0.2,0.5,0.5263,0.2763,0.1692,0.0
202605,40111,"okmulgee, ok",148950.0,-0.051,0.0133,102,-0.0512,-0.1639,74.0,0.0842,0.1473,32,0.1429,0.0,0,,-1.0,0.0,0.0,-0.0195,36.0,0.2,-0.1818,0.2182,0.0382,-0.0159,48.0,0.2152,0.0213,107.0,-0.0237,0.1143,1485.0,0.0116,0.0273,202826.0,0.0022,0.134,150,0.0135,-0.1071,0.4706,0.1031,0.0853,0.0
202605,40115,"ottawa, ok",197950.0,0.0231,0.0115,118,0.0129,0.0727,59.0,-0.0207,0.0727,36,0.125,-0.1818,0,-1.0,,0.0,-0.011,0.0,20.0,-0.4737,-0.2857,0.1031,-0.0975,-0.039,46.0,0.0952,0.0455,120.0,0.0629,0.1742,1736.0,0.0192,0.0991,287883.0,0.0621,-0.0653,163,0.0219,0.0654,0.3898,0.0293,-0.0102,0.0
202605,40027,"cleveland, ok",315000.0,-0.0244,-0.0153,843,0.1099,-0.0186,43.0,0.0,0.0,456,-0.0617,0.0962,12,-0.4,-0.5,0.0066,-0.0044,-0.0069,336.0,0.1667,-0.0233,0.1717,0.0108,-0.0269,552.0,-0.0108,0.1129,174.0,0.0025,0.0217,1848.0,-0.0144,-0.0413,406393.0,0.0057,0.0357,1394,0.0549,0.0295,0.6548,-0.0799,0.0774,0.0
202605,40035,"craig, ok",199450.0,-0.0766,-0.0502,68,0.0625,0.2593,78.0,0.1471,0.4717,16,0.3333,1.0,0,,,0.0,0.0,0.0,24.0,0.5,0.5,0.2222,0.0669,0.003,17.0,-0.1282,0.0625,136.0,-0.0061,0.0026,1564.0,0.0003,-0.0469,349430.0,0.023,-0.218,84,0.0182,0.2174,0.25,-0.0547,-0.0463,1.0
202605,40055,"greer, ok",126500.0,-0.0098,0.2432,32,0.0323,-0.1351,75.0,-0.3976,-0.25,4,-0.3333,-0.6667,0,,,0.0,0.0,0.0,4.0,0.0,-0.5,0.0976,0.0096,-0.0274,5.0,-0.4444,-0.5,86.0,-0.0378,0.1968,1472.0,0.0,0.1105,221965.0,0.1598,0.4255,37,-0.075,-0.2128,0.1563,-0.1341,-0.114,0.0
202605,40007,"beaver, ok",146700.0,0.0556,-0.0535,13,0.0833,0.4444,107.0,-0.0776,0.0338,4,1.0,,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.1429,-0.0552,-0.0571,8.0,0.3333,0.1429,77.0,0.0279,-0.2424,1446.0,-0.0009,-0.1969,162715.0,0.1093,-0.0645,21,0.1667,0.3125,0.6154,0.1154,-0.1624,0.0
202605,40057,"harmon, ok",160000.0,0.402,1.0645,3,-0.1429,-0.25,89.0,1.1065,0.1634,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,0.5,2.0,55.0,-0.0004,0.0095,2344.0,0.2495,0.7235,268333.0,1.3354,2.5076,6,0.0909,0.2,1.0,0.4286,0.75,1.0
202605,40075,"kiowa, ok",158000.0,0.0539,0.2248,40,-0.1209,-0.1111,72.0,-0.2153,0.0511,4,-0.5,0.0,0,,,0.0,0.0,0.0,8.0,3.0,1.0,0.1333,0.0933,0.0644,12.0,0.5,0.3333,98.0,0.0589,0.3449,1720.0,-0.0072,0.1316,178429.0,-0.1547,-0.2769,52,-0.0189,-0.037,0.3,0.1242,0.1,0.0
202605,40053,"grant, ok",99950.0,-0.1969,-0.1384,13,0.1304,0.4444,60.0,0.2143,0.1442,4,1.0,-0.5,0,,,0.0,0.0,0.0,8.0,0.3333,,0.3077,-0.0526,0.3077,4.0,-0.2,1.0,72.0,-0.0389,-0.1919,1728.0,0.0067,0.166,215350.0,-0.1253,0.3347,17,0.0303,0.5455,0.3077,-0.1271,0.0855,1.0
202605,40149,"washita, ok",155000.0,-0.0205,-0.0877,47,0.0444,-0.0408,73.0,0.0282,-0.5718,12,0.2,0.5,0,,,0.0,0.0,0.0,12.0,-0.25,0.5,0.1765,-0.0696,0.0495,11.0,-0.2667,-0.1538,84.0,0.0032,-0.1452,1818.0,0.0025,-0.0386,214081.0,0.0482,-0.1194,56,-0.0667,-0.0968,0.234,-0.0993,-0.0313,0.0
202605,40011,"blaine, ok",125000.0,0.0526,-0.1406,33,0.0476,0.65,77.0,-0.0408,0.3421,12,0.5,0.5,0,,,0.0,0.0,0.0,4.0,-0.6,0.0,0.0755,-0.0817,-0.0326,13.0,-0.1333,0.0,87.0,0.0116,-0.1061,1357.0,0.0184,-0.2749,160554.0,0.1404,-0.3352,49,0.0538,0.4848,0.3939,-0.0823,-0.2561,1.0
202605,40085,"love, ok",245000.0,-0.0278,-0.2283,47,0.2368,0.2368,59.0,0.0,-0.3059,12,-0.1429,0.0,0,,,0.0,0.0,0.0,8.0,-0.4286,-0.3333,0.1143,-0.1358,-0.0732,8.0,-0.2,0.0,152.0,0.0,-0.083,1769.0,0.0,0.0741,426224.0,0.2992,0.0463,56,0.1667,0.2174,0.1702,-0.0929,-0.0403,1.0
202605,40081,"lincoln, ok",238900.0,0.0009,-0.1389,124,-0.0498,0.0164,61.0,0.0702,0.0339,40,-0.1667,0.0,4,0.0,,0.018,0.0016,0.018,44.0,-0.0833,-0.1538,0.1888,-0.0026,-0.0791,72.0,0.0511,0.3846,145.0,-0.0245,-0.0015,1573.0,-0.0073,-0.1481,307915.0,0.0037,-0.2087,195,-0.0127,0.108,0.5806,0.0557,0.1544,1.0
202605,40045,"ellis, ok",140000.0,0.12,-0.0939,14,0.0769,-0.125,75.0,-0.5924,1.1429,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,-0.2,-0.7143,67.0,-0.0224,-0.2168,1716.0,0.1053,0.1121,160723.0,0.0077,-0.1806,16,0.0667,-0.36,0.1429,-0.0495,-0.2946,1.0
202605,40051,"grady, ok",333000.0,0.0328,-0.0075,293,0.1673,0.0578,47.0,-0.157,-0.1296,132,0.5714,0.375,0,-1.0,,0.0,-0.0174,0.0,76.0,-0.05,-0.0952,0.1434,-0.0388,-0.0441,106.0,-0.0619,-0.1452,175.0,0.04,0.0059,1986.0,-0.0243,0.0122,370208.0,0.0373,0.0444,398,0.1071,-0.0025,0.3618,-0.0884,-0.0859,0.0
202605,40143,"tulsa, ok",349995.0,0.0204,-0.0138,2008,0.0348,0.053,49.0,-0.03,0.0543,1036,-0.0226,0.0882,28,-0.2632,-0.3636,0.0063,-0.0027,-0.0042,840.0,0.1351,0.0294,0.1904,0.0148,-0.0188,1280.0,0.0707,0.148,170.0,0.0049,0.0055,2072.0,0.0217,-0.0199,432069.0,0.0243,-0.0301,3287,0.0483,0.0953,0.6375,0.0214,0.0528,0.0
202605,40151,"woods, ok",153000.0,0.2143,0.1131,48,0.0667,-0.04,115.0,-0.0873,-0.1901,16,3.0,1.0,0,,,0.0,0.0,0.0,8.0,1.0,1.0,0.0964,0.0317,0.0358,6.0,0.0,-0.5714,83.0,0.0504,0.0172,1576.0,-0.0367,-0.0463,183698.0,0.0301,0.0315,54,0.0485,-0.1563,0.125,-0.0083,-0.155,1.0
202605,40023,"choctaw, ok",227000.0,-0.1434,0.0089,50,0.1765,-0.0385,81.0,-0.0585,-0.0955,12,-0.1429,0.0,0,,,0.0,0.0,0.0,8.0,0.0,0.0,0.1081,0.0054,0.0256,12.0,-0.1724,0.0,122.0,-0.1103,-0.0625,1683.0,0.0357,-0.0328,307223.0,0.0243,-0.3152,61,0.0517,-0.0317,0.24,-0.1012,0.0092,0.0
202605,40015,"caddo, ok",200000.0,0.0,0.0003,74,0.0803,-0.0513,74.0,-0.0452,0.0068,20,0.1111,0.25,0,,,0.0,0.0,0.0,20.0,0.25,-0.1667,0.1709,0.0185,-0.0378,23.0,-0.0612,-0.1154,115.0,-0.013,0.0384,1736.0,0.0234,0.0398,249854.0,-0.0424,-0.1134,98,0.071,-0.0755,0.3108,-0.0469,-0.0225,0.0
202605,40001,"adair, ok",275000.0,0.028,0.2035,53,0.06,0.2927,92.0,-0.1501,0.2603,12,0.0,0.5,0,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0842,-0.0296,-0.0537,18.0,0.0909,-0.1429,155.0,0.0525,0.0299,1829.0,-0.0167,0.141,343876.0,-0.0197,-0.0527,73,0.1145,0.1967,0.3396,0.0096,-0.1726,0.0
202605,40131,"rogers, ok",375000.0,-0.0735,-0.0506,268,0.1052,0.0268,47.0,-0.0259,-0.0784,148,0.1563,0.48,0,-1.0,,0.0,-0.0073,0.0,104.0,0.2683,0.3,0.1781,0.0216,0.0075,163.0,0.0349,0.1319,175.0,-0.0062,0.0155,2159.0,-0.0567,-0.0447,471656.0,-0.0338,0.049,432,0.0787,0.0562,0.6082,-0.0413,0.0565,0.0
202605,40103,"noble, ok",185000.0,0.0587,0.1216,17,-0.0556,-0.5278,53.0,0.2471,0.06,8,0.0,-0.3333,0,,,0.0,0.0,0.0,4.0,1.0,-0.5,0.1111,0.0734,-0.0159,11.0,-0.2414,-0.1538,110.0,0.0113,0.005,1687.0,0.1037,0.042,193634.0,0.0757,-0.1413,28,-0.1385,-0.4286,0.6471,-0.1585,0.2859,0.0
202605,40087,"mcclain, ok",385000.0,-0.0069,-0.0128,307,-0.0223,-0.0917,72.0,-0.0237,0.5652,104,0.1304,0.0833,16,0.3333,3.0,0.0288,0.0062,0.021,100.0,0.087,-0.3056,0.1787,0.0142,-0.0915,150.0,0.0309,0.5306,181.0,-0.0022,-0.0046,2133.0,-0.0088,-0.0157,512454.0,0.0073,-0.0101,457,-0.0022,0.0458,0.4886,0.0252,0.1987,0.0
202605,40025,"cimarron, ok",45000.0,0.1613,-0.4706,1,-0.5,,35.0,0.8421,-0.65,0,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1818,0.0,2.0,1.0,1.0,45.0,-0.0526,-0.0483,1008.0,0.0,-0.4437,45000.0,0.1613,-0.4706,2,-0.3333,1.0,2.0,1.5,,1.0
202605,40065,"jackson, ok",235000.0,0.011,0.2898,89,0.0409,-0.0918,60.0,-0.0769,-0.0476,36,-0.0526,0.0,0,,,0.0,0.0,0.0,12.0,-0.5714,-0.5714,0.069,-0.0897,-0.0866,51.0,-0.0097,-0.0192,132.0,0.0976,0.2514,1895.0,-0.0107,0.1513,262496.0,0.0322,0.3224,140,0.0256,-0.0728,0.573,-0.0293,0.0424,0.0
202605,40153,"woodward, ok",167000.0,-0.0578,0.0774,62,-0.1448,-0.1268,74.0,-0.0513,-0.0133,16,0.0,0.3333,0,,,0.0,0.0,0.0,8.0,-0.5,-0.6,0.08,-0.0597,-0.0939,31.0,0.069,0.069,102.0,-0.0186,0.0449,1758.0,-0.0097,0.0594,203138.0,-0.0149,0.0209,93,-0.07,-0.0971,0.5,0.1,0.0915,0.0
202605,40029,"coal, ok",215000.0,0.0488,-0.1004,16,0.0,0.1429,83.0,-0.0544,-0.2396,4,,,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.2222,-0.2667,4.0,0.3333,3.0,116.0,-0.0192,0.0584,1820.0,0.0,0.2306,348406.0,-0.0856,-0.3063,19,0.027,0.2667,0.25,0.0625,0.1786,1.0
202604,40071,"kay, ok",179950.0,0.0141,0.3049,135,0.0931,0.0757,46.0,-0.1591,-0.0561,60,-0.0909,-0.2105,0,,-1.0,0.0,0.0,-0.0076,38.0,0.1875,0.2667,0.1552,0.0306,0.0345,71.0,-0.0473,0.0071,101.0,0.0207,0.066,1721.0,0.0363,0.1272,210892.0,0.0559,0.0437,204,0.0409,0.0463,0.5222,-0.077,-0.0355,0.0
202604,40051,"grady, ok",322425.0,-0.0076,-0.0078,251,-0.0099,-0.0823,56.0,-0.0785,0.0136,84,-0.0667,-0.2881,8,1.0,1.0,0.0174,0.0083,0.0099,80.0,-0.2593,0.0526,0.1822,-0.0542,0.0344,113.0,0.032,-0.163,168.0,0.0079,-0.0253,2036.0,0.002,0.0417,356892.0,0.0123,0.0344,360,-0.0124,-0.12,0.4502,0.0182,-0.0434,0.0
