month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202607,09140,"naugatuck valley planning region, ct",420475.0,0.0133,-0.0105,710,0.0526,-0.0392,40.0,0.254,-0.0063,488,-0.0896,-0.0996,12,0.2,5.0,0.0058,0.001,0.0048,276.0,0.1795,0.0952,0.1348,0.0245,0.0079,820.0,-0.0709,0.1567,246.0,-0.0041,0.0036,1737.0,0.0036,-0.0135,504000.0,0.0072,-0.0108,1529,-0.0155,0.0589,1.1542,-0.1534,0.1955,0.0
202607,09130,"lower connecticut river valley planning region, ct",650000.0,-0.0038,0.0298,348,0.061,0.0014,40.0,0.1042,-0.0185,228,-0.0732,0.14,6,0.5,,0.0063,0.0021,0.0063,110.0,0.1957,0.0577,0.1184,0.0183,0.0043,339.0,-0.0145,0.0226,325.0,-0.0015,0.1328,1989.0,-0.0214,-0.0961,1012059.0,-0.0262,0.0822,684,0.0103,0.0022,0.9741,-0.0746,0.0202,0.0
202607,09150,"northeastern connecticut planning region, ct",457425.0,-0.0262,0.0028,175,0.1044,0.0265,40.0,0.1704,0.0676,130,-0.0441,-0.0152,0,,,0.0,0.0,0.0,56.0,-0.2222,0.037,0.1218,-0.0217,0.0088,189.0,-0.0528,0.228,245.0,-0.0071,0.0001,1950.0,-0.0036,0.0432,563389.0,-0.0186,0.1087,360,0.0056,0.1146,1.0802,-0.1793,0.1773,0.0
202607,09160,"northwest hills planning region, ct",689000.0,-0.0323,-0.0813,332,0.0524,-0.0207,51.0,0.1609,-0.0472,142,-0.0779,0.0758,0,,-1.0,0.0,0.0,-0.003,88.0,-0.0638,-0.102,0.132,0.0007,-0.0129,204.0,-0.0686,-0.1247,295.0,-0.0358,-0.0017,2210.0,-0.0021,-0.0995,1093321.0,-0.0285,-0.2031,537,0.0085,-0.0554,0.6139,-0.0798,-0.073,0.0
202607,09180,"southeastern connecticut planning region, ct",468500.0,-0.0157,0.0032,390,-0.0238,-0.0465,38.0,0.2258,0.0857,310,-0.1389,0.0333,2,,0.0,0.0017,0.0017,-0.0001,100.0,-0.2063,-0.1379,0.0849,-0.017,-0.0176,486.0,0.0125,0.1238,277.0,-0.012,0.0279,1795.0,-0.005,-0.0346,740140.0,-0.0121,0.0269,870,-0.0102,0.0426,1.2465,0.0447,0.1889,0.0
202607,09110,"capitol planning region, ct",435125.0,-0.0053,0.0397,902,0.0268,0.0107,31.0,0.2708,-0.0317,936,-0.1673,0.0108,4,-0.3333,-0.6,0.0012,-0.0005,-0.0019,266.0,0.243,-0.1014,0.0878,0.0252,-0.003,1354.0,-0.0786,-0.0287,239.0,0.0031,0.0306,1869.0,-0.002,0.024,532971.0,-0.0074,0.0368,2251,-0.0434,-0.0088,1.5019,-0.1717,-0.0608,0.0
202606,09120,"greater bridgeport planning region, ct",606000.0,0.01,0.0236,464,0.1747,0.2131,31.0,0.0,-0.0882,368,0.0455,0.2432,0,-1.0,-1.0,0.0,-0.0063,-0.0051,142.0,0.1833,0.3922,0.1093,0.0058,0.0229,510.0,0.1591,0.0262,305.0,-0.0224,-0.0159,1945.0,0.0219,0.0777,925658.0,-0.0214,0.0179,974,0.1513,0.1031,1.0991,-0.0148,-0.2002,0.0
202606,09140,"naugatuck valley planning region, ct",414975.0,0.0377,-0.0231,675,0.1394,0.015,32.0,0.1667,-0.1923,536,-0.0822,0.1029,10,-0.1667,0.25,0.0048,-0.0009,0.0007,234.0,0.5395,0.0935,0.1103,0.0289,-0.001,882.0,0.1366,0.1522,247.0,-0.0046,-0.0424,1731.0,0.0087,0.0331,500381.0,-0.0097,-0.0296,1553,0.127,0.0872,1.3076,-0.0032,0.1556,0.0
202606,09160,"northwest hills planning region, ct",712000.0,-0.0507,-0.0417,315,0.1131,-0.0396,44.0,0.1757,0.061,154,-0.2143,-0.163,0,,,0.0,0.0,0.0,94.0,0.175,0.093,0.1313,0.0107,0.0154,219.0,0.0711,-0.0091,306.0,-0.0109,0.0057,2215.0,-0.0117,-0.043,1125376.0,-0.0298,-0.137,533,0.0934,-0.0301,0.6937,-0.0272,0.0214,0.0
202606,09150,"northeastern connecticut planning region, ct",469725.0,0.0326,0.0058,158,0.0972,0.0934,34.0,0.125,0.0976,136,-0.0811,0.2593,0,,-1.0,0.0,0.0,-0.004,72.0,0.2,0.1613,0.1435,0.0122,-0.0069,199.0,0.2209,0.1148,247.0,-0.0046,-0.0083,1957.0,0.0512,0.0782,574066.0,0.0422,0.1124,358,0.1586,0.1049,1.2595,0.1275,0.0242,0.0
