month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202501,10003,"new castle, de",407000.0,0.0177,-0.0073,635,-0.0757,0.3137,56.0,0.1979,0.1313,326,-0.0355,-0.1093,40,1.2222,0.0,0.0271,0.0166,-0.0021,172.0,-0.0947,0.1781,0.116,-0.0006,0.0082,528.0,-0.0982,0.0272,212.0,0.0001,0.0232,1854.0,-0.0063,-0.0956,539562.0,0.0229,0.0328,1156,-0.0916,0.1654,0.8322,-0.0207,-0.232,0.0
202501,10001,"kent, de",402450.0,0.0064,-0.0217,460,-0.0202,0.3013,65.0,0.1881,-0.0478,146,-0.0267,0.1231,14,-0.3,0.1667,0.017,-0.0055,-0.0006,110.0,0.1,0.0784,0.1307,0.0137,-0.0204,215.0,-0.0833,0.0214,208.0,0.0087,0.0421,1993.0,-0.0042,0.0037,432953.0,-0.0104,0.0018,672,-0.0455,0.1927,0.4663,-0.0321,-0.1278,0.0
202501,10005,"sussex, de",539450.0,-0.011,0.0178,1284,-0.0468,0.1973,85.0,0.0833,0.0903,410,0.3057,-0.0191,22,-0.0833,-0.56,0.0091,-0.0005,-0.0137,214.0,0.1383,0.0594,0.0897,0.0141,-0.0095,723.0,-0.0923,0.1047,258.0,-0.0049,0.0079,2127.0,-0.0019,0.0107,672060.0,-0.0124,-0.0357,2021,-0.0558,0.1737,0.5633,-0.0282,-0.0472,0.0
202412,10001,"kent, de",399900.0,0.0,-0.0222,470,-0.034,0.2227,55.0,0.1122,-0.0603,150,-0.1848,0.1719,20,0.0,0.6667,0.0224,0.0009,0.0088,100.0,-0.4444,0.1905,0.1169,-0.0719,0.015,234.0,-0.1269,0.0783,206.0,0.0115,0.0277,2001.0,0.0221,0.0006,437489.0,0.0029,-0.013,704,-0.067,0.1705,0.4984,-0.053,-0.0667,0.0
202412,10003,"new castle, de",399925.0,-0.0243,-0.0002,687,-0.066,0.2505,47.0,0.1987,0.1402,338,-0.3185,0.0563,18,-0.3571,-0.3571,0.0105,-0.0056,-0.0088,190.0,-0.2692,-0.0306,0.1166,-0.0166,-0.0161,586.0,-0.16,0.0607,212.0,-0.0016,0.0264,1866.0,-0.0214,-0.0553,527498.0,-0.0131,0.0228,1272,-0.1154,0.1398,0.8529,-0.0954,-0.1526,0.0
202412,10005,"sussex, de",545425.0,0.0004,0.0106,1347,-0.0933,0.2297,78.0,0.1642,0.2188,314,-0.2664,0.1544,24,-0.4545,0.5,0.0096,-0.0064,0.0014,188.0,-0.4946,0.1463,0.0756,-0.0518,0.0047,797.0,-0.1247,0.0941,259.0,-0.0083,0.0097,2131.0,0.0146,0.0015,680481.0,-0.0165,-0.049,2140,-0.0993,0.1707,0.5915,-0.0213,-0.0733,0.0
202411,10003,"new castle, de",409875.0,-0.0002,-0.0239,735,0.0323,0.2458,39.0,0.04,0.0263,496,-0.0815,0.0598,28,-0.4815,-0.3636,0.016,-0.0116,-0.0097,260.0,-0.0441,0.0484,0.1333,-0.006,-0.013,697.0,-0.0078,0.0882,212.0,-0.0115,0.0386,1907.0,-0.0016,-0.0705,534525.0,-0.0173,-0.0138,1438,0.0173,0.1826,0.9483,-0.0384,-0.1373,0.0
202411,10001,"kent, de",399900.0,-0.0185,-0.0364,486,0.0577,0.2723,49.0,0.1264,-0.0345,184,-0.1154,0.0,20,0.25,-0.0909,0.0215,0.0047,-0.0047,180.0,-0.0526,0.5254,0.1888,-0.0114,0.0459,268.0,-0.0513,0.0368,204.0,-0.0018,0.0175,1958.0,0.0041,-0.0307,436221.0,-0.01,-0.0116,754,0.0175,0.1855,0.5514,-0.0634,-0.1253,0.0
202411,10005,"sussex, de",545200.0,-0.0078,-0.0086,1485,-0.0126,0.2736,67.0,0.0469,0.1964,428,-0.277,-0.0489,44,-0.2903,1.4444,0.016,-0.0043,0.0086,372.0,-0.1308,0.0276,0.1274,-0.0131,-0.0224,910.0,-0.0471,0.1347,261.0,-0.0043,0.013,2100.0,-0.0024,-0.0389,691864.0,-0.0177,-0.0535,2376,-0.0318,0.2101,0.6128,-0.0222,-0.075,0.0
202410,10005,"sussex, de",549500.0,-0.0009,-0.0274,1504,0.0369,0.3501,64.0,0.0159,0.1689,592,0.035,0.2542,62,0.4762,1.5833,0.0204,0.0062,0.0107,428.0,-0.0655,0.2022,0.1404,-0.0105,-0.0065,955.0,-0.0255,0.0983,262.0,-0.0017,0.0053,2105.0,-0.0221,-0.0592,704347.0,-0.0128,-0.0626,2454,0.0124,0.2378,0.635,-0.0407,-0.1455,0.0
202410,10001,"kent, de",407450.0,-0.0159,-0.0234,460,0.0563,0.2108,44.0,-0.0492,-0.1122,208,-0.0189,0.0722,16,-0.4286,-0.3333,0.0169,-0.0135,-0.0115,190.0,0.3194,0.3768,0.2002,0.0438,0.0338,283.0,0.0291,0.066,204.0,-0.0032,0.0338,1950.0,-0.0118,-0.0557,440619.0,-0.0186,0.0061,741,0.0459,0.1497,0.6148,-0.0162,-0.0835,0.0
202410,10003,"new castle, de",409950.0,-0.0184,-0.0883,712,0.0319,0.214,38.0,0.0,0.087,540,0.0075,0.0547,54,0.2857,0.0,0.0276,0.0058,-0.0042,272.0,0.0,0.0226,0.1392,-0.0007,-0.0159,703.0,0.0072,0.0908,215.0,-0.0007,0.0228,1910.0,-0.0208,-0.1067,543915.0,-0.0206,-0.0314,1414,0.0187,0.1436,0.9867,-0.0242,-0.1114,0.0
202409,10003,"new castle, de",417625.0,-0.0506,-0.0717,690,0.1022,0.2825,38.0,0.1364,0.0417,536,-0.0219,0.0152,42,0.5,0.05,0.0218,0.0074,-0.0023,272.0,0.1724,0.36,0.14,0.0156,0.0249,698.0,-0.0217,0.0536,215.0,0.0019,0.0152,1950.0,-0.037,-0.093,555373.0,-0.0621,-0.0171,1388,0.0503,0.1582,1.0109,-0.1281,-0.2196,0.0
202409,10001,"kent, de",414038.0,-0.0046,-0.0023,435,0.0507,0.2429,46.0,-0.0663,0.0167,212,0.06,-0.0185,28,0.75,0.4,0.0304,0.0132,0.0069,144.0,-0.1429,0.6364,0.1565,-0.0197,0.0471,275.0,0.0018,-0.03,205.0,0.0071,0.0245,1973.0,-0.0061,-0.025,448966.0,0.0009,0.0373,709,0.0419,0.114,0.631,-0.0308,-0.1775,0.0
202409,10005,"sussex, de",549975.0,-0.0177,0.0091,1451,0.0222,0.2997,63.0,-0.0455,-0.0455,572,0.1721,0.007,42,-0.125,-0.475,0.0142,-0.0033,-0.0178,458.0,0.1117,0.5066,0.151,0.0043,0.0374,980.0,0.095,0.0829,263.0,0.0156,0.0199,2153.0,-0.0216,-0.0216,713466.0,-0.015,0.0064,2424,0.0544,0.1953,0.6756,0.0449,-0.1353,0.0
202408,10001,"kent, de",415950.0,-0.0157,-0.0044,414,0.0311,0.3143,49.0,-0.02,0.0,200,0.0989,0.0101,16,-0.2727,0.1429,0.0172,-0.0081,0.0004,168.0,0.1667,0.75,0.1762,0.0183,0.0619,274.0,-0.06,-0.1246,204.0,0.0042,0.0414,1986.0,-0.0148,-0.0291,448575.0,-0.0005,0.0234,680,-0.0209,0.0794,0.6618,-0.0642,-0.3318,0.0
202408,10005,"sussex, de",559900.0,-0.0089,0.018,1419,0.0039,0.32,66.0,0.0476,0.0313,488,-0.0687,0.0167,48,0.7143,-0.3684,0.0175,0.0075,-0.0143,412.0,0.1444,0.2561,0.1466,0.0194,0.0123,895.0,0.0011,0.0113,259.0,0.0037,0.0064,2200.0,-0.0032,-0.0003,724334.0,-0.0034,0.0217,2299,0.0026,0.1784,0.6307,-0.0017,-0.1925,0.0
202408,10003,"new castle, de",439900.0,-0.025,-0.0223,626,0.0973,0.2558,33.0,-0.0571,-0.1081,548,0.0262,0.0418,28,-0.2222,-0.5625,0.0144,-0.005,-0.023,232.0,0.16,0.3034,0.1244,0.0164,0.02,713.0,-0.06,-0.009,215.0,0.0082,0.0249,2025.0,-0.0188,-0.0655,592151.0,-0.0223,0.0482,1321,-0.0004,0.0877,1.139,-0.1906,-0.3044,0.0
202407,10001,"kent, de",422600.0,-0.0007,0.0344,402,0.019,0.2469,50.0,0.0638,0.1905,182,-0.2155,-0.09,22,-0.0833,-0.3889,0.0252,0.0001,-0.0163,144.0,0.1613,0.7143,0.1579,0.0257,0.0578,292.0,-0.1031,-0.1426,203.0,-0.0048,0.0357,2015.0,-0.0043,0.024,448784.0,0.0034,0.048,695,-0.0341,0.0539,0.726,-0.0988,-0.3299,0.0
202407,10005,"sussex, de",564948.0,-0.0109,0.0272,1414,0.0147,0.292,63.0,0.1053,0.0862,524,-0.0224,0.2596,28,-0.125,-0.2222,0.0099,-0.0013,-0.0053,360.0,-0.1818,0.3235,0.1272,-0.0263,0.012,894.0,-0.0408,0.0252,258.0,-0.0019,0.0052,2207.0,-0.0059,-0.0147,726831.0,-0.0103,0.0163,2293,-0.0121,0.1729,0.6325,-0.0366,-0.1646,0.0
202407,10003,"new castle, de",451175.0,0.0372,0.0026,571,0.008,0.2011,35.0,0.0938,-0.0278,534,-0.0464,0.0269,36,-0.5,-0.3571,0.0194,-0.0166,-0.0172,200.0,-0.0741,0.5152,0.108,-0.0022,0.0334,759.0,-0.0636,0.052,213.0,0.0137,0.0362,2064.0,0.0191,-0.0437,605659.0,0.0021,0.113,1322,-0.0396,0.1114,1.3295,-0.1016,-0.1884,0.0
202406,10005,"sussex, de",571185.0,-0.0022,-0.0065,1393,0.0415,0.3191,57.0,0.0654,0.0962,536,-0.1299,0.1552,32,-0.2,-0.4839,0.0112,-0.0024,-0.015,440.0,0.0837,0.5068,0.1535,0.0129,0.0303,932.0,-0.0106,0.0293,258.0,-0.0034,0.007,2220.0,-0.0025,-0.025,734392.0,-0.0043,0.0182,2321,0.0151,0.1872,0.6691,-0.0352,-0.1884,0.0
202406,10001,"kent, de",422900.0,-0.0047,0.016,394,0.096,0.2834,47.0,0.1463,0.2533,232,0.0357,0.0545,24,-0.25,-0.1429,0.0251,-0.01,-0.0061,124.0,-0.0882,0.2917,0.1322,-0.0195,0.023,325.0,-0.0552,-0.0385,204.0,0.0149,0.0528,2024.0,-0.0203,-0.0055,447274.0,0.0081,0.036,719,0.022,0.1139,0.8249,-0.132,-0.2761,0.0
202406,10003,"new castle, de",435000.0,-0.0202,-0.0333,566,0.073,0.2159,32.0,0.1636,-0.0725,560,-0.0278,0.0409,72,0.3846,-0.2,0.036,0.0093,-0.015,216.0,0.1489,0.5882,0.1103,0.014,0.0324,810.0,-0.0025,0.0778,210.0,-0.0057,0.0188,2025.0,-0.0362,-0.0653,604374.0,-0.039,0.1087,1376,0.033,0.1311,1.4311,-0.1082,-0.1833,0.0
202405,10003,"new castle, de",443948.0,-0.0124,-0.011,528,0.0667,0.2211,28.0,-0.0833,-0.1912,576,0.0323,0.036,52,0.1304,-0.3333,0.0267,0.0018,-0.0185,188.0,0.175,0.7736,0.0963,0.0045,0.0373,812.0,0.1293,0.0137,211.0,0.0023,0.0544,2101.0,0.0299,-0.0349,628878.0,-0.0101,0.2286,1332,0.082,0.0834,1.5393,0.0853,-0.3148,0.0
202405,10005,"sussex, de",572450.0,0.0148,-0.0143,1338,0.0556,0.3269,54.0,0.0288,-0.036,616,0.0441,0.1282,40,-0.4286,-0.2593,0.0136,-0.0114,-0.0082,406.0,0.2454,0.4818,0.1406,0.0217,0.0301,942.0,0.0173,-0.0131,259.0,-0.0056,0.0074,2226.0,0.0116,-0.0286,737537.0,0.0069,0.0176,2287,0.0465,0.1663,0.7043,-0.0266,-0.2426,0.0
202405,10001,"kent, de",424900.0,-0.0018,0.0191,360,0.0199,0.2125,41.0,-0.0575,0.3016,224,0.0275,-0.1579,32,0.3333,0.6,0.0351,0.0091,0.0131,136.0,0.2593,0.7,0.1517,0.0293,0.0647,344.0,0.0536,-0.0255,201.0,-0.0012,0.0524,2066.0,-0.0094,0.0309,443676.0,-0.0093,0.0373,704,0.03,0.0924,0.9569,0.0306,-0.2337,0.0
202404,10001,"kent, de",425673.0,0.0135,0.0446,353,-0.007,0.2589,44.0,-0.1471,0.0875,218,0.1122,-0.0439,24,-0.4,0.2,0.026,-0.0241,0.0019,108.0,-0.0357,0.9286,0.1224,-0.0014,0.0526,327.0,0.1496,-0.0076,201.0,0.0159,0.0619,2086.0,-0.0036,0.0401,447826.0,0.014,0.0685,683,0.0773,0.116,0.9262,0.1262,-0.2488,0.0
202404,10003,"new castle, de",449500.0,0.0705,0.0357,495,0.0302,0.129,30.0,-0.1429,-0.1176,558,0.1071,0.0568,46,-0.5741,-0.3947,0.0249,-0.0374,-0.0183,160.0,-0.0244,0.2903,0.0918,-0.0093,0.0108,719.0,0.1672,0.078,211.0,0.0151,0.0537,2040.0,0.0074,-0.0286,635285.0,0.2589,0.3315,1231,0.1211,0.0903,1.454,0.1707,-0.0688,0.0
202404,10005,"sussex, de",564088.0,0.0256,-0.0356,1267,0.0765,0.313,52.0,-0.0189,-0.1186,590,0.1434,0.18,70,0.1667,0.5909,0.025,0.0006,0.0071,326.0,-0.0412,0.3814,0.1189,-0.0067,0.0159,926.0,0.0619,-0.0454,260.0,-0.0043,0.0081,2200.0,0.0143,-0.0253,732480.0,0.0087,0.0019,2185,0.053,0.1298,0.7309,-0.01,-0.2743,0.0
202403,10001,"kent, de",420000.0,0.0078,0.0567,355,-0.0207,0.1953,51.0,-0.1969,0.02,196,-0.0101,-0.1552,40,1.5,0.8182,0.0501,0.03,0.0237,112.0,0.0769,0.2727,0.1238,-0.0044,0.0178,284.0,0.2059,-0.0324,198.0,0.0113,0.0614,2093.0,0.0082,0.0425,441624.0,0.0114,0.0766,634,0.0602,0.0664,0.8,0.1503,-0.1882,0.0
202403,10003,"new castle, de",419882.0,0.0017,-0.0339,480,0.0031,0.1228,35.0,-0.1463,-0.1566,504,0.2233,0.0544,108,1.0,1.16,0.0623,0.025,0.0296,164.0,-0.0787,0.7083,0.1011,-0.0177,0.0368,616.0,0.117,-0.0175,208.0,0.0017,0.0434,2025.0,-0.0122,-0.0471,504630.0,0.0158,0.0232,1098,0.0583,0.0413,1.2833,0.1308,-0.1833,0.0
202403,10005,"sussex, de",550000.0,0.0195,-0.0045,1177,0.07,0.2286,53.0,-0.2838,-0.0702,516,0.1217,0.0361,60,-0.0625,0.0345,0.0243,-0.0011,-0.0003,340.0,0.2409,0.5741,0.1256,0.0158,0.0352,872.0,0.1713,-0.1066,262.0,0.0208,0.0242,2169.0,0.0208,-0.0162,726173.0,0.0315,0.0329,2075,0.1296,0.083,0.7409,0.064,-0.2779,0.0
202402,10003,"new castle, de",419173.0,0.0224,-0.0252,479,-0.0093,0.1025,41.0,-0.1717,-0.0409,412,0.1257,-0.019,54,0.35,0.08,0.0373,0.0081,0.0032,178.0,0.2192,0.5893,0.1188,0.011,0.0407,552.0,0.073,-0.0846,207.0,-0.0001,0.0376,2050.0,0.0,-0.0458,496762.0,-0.0491,0.0078,1038,0.0464,0.0039,1.1526,0.0884,-0.2357,0.0
202402,10005,"sussex, de",539500.0,0.0179,-0.0191,1100,0.0261,0.1733,74.0,-0.0452,-0.1345,460,0.1005,0.1111,64,0.28,0.2308,0.0254,0.0026,0.0041,274.0,0.3564,0.3564,0.1098,0.0106,0.0206,745.0,0.1375,-0.1778,256.0,0.0028,0.0118,2125.0,0.0097,-0.0258,704025.0,0.0101,0.0113,1837,0.0671,-0.0089,0.6768,0.0663,-0.289,0.0
202402,10001,"kent, de",416750.0,0.0131,0.0492,363,0.0255,0.1086,64.0,-0.0662,0.2828,198,0.5231,-0.01,16,0.3333,-0.3333,0.0202,0.0026,-0.0102,104.0,0.0196,-0.037,0.1282,-0.0229,-0.0055,236.0,0.1214,-0.0925,196.0,-0.0206,0.0493,2076.0,0.0456,0.0428,436652.0,0.0103,0.0753,598,0.0622,0.0034,0.6497,0.0556,-0.1439,0.0
202401,10003,"new castle, de",409995.0,0.025,0.032,483,-0.1202,-0.0436,50.0,0.2073,-0.0959,366,0.1438,-0.0419,40,0.4286,0.1111,0.0292,0.01,0.0038,146.0,-0.2551,0.0,0.1078,-0.025,0.0047,514.0,-0.0688,0.0019,207.0,0.0032,0.0666,2050.0,0.038,-0.0118,522432.0,0.013,0.1456,992,-0.1116,-0.0232,1.0642,0.0587,0.0483,0.0
202401,10005,"sussex, de",529999.0,-0.018,-0.0199,1072,-0.021,0.1362,78.0,0.2109,-0.1927,418,0.5368,0.1058,50,2.125,-0.0741,0.0228,0.0146,-0.002,202.0,0.2317,-0.0194,0.0991,0.0282,0.0011,655.0,-0.101,-0.1699,256.0,-0.0032,0.0197,2104.0,-0.0109,-0.024,696957.0,-0.026,0.0175,1722,-0.0583,-0.0017,0.6105,-0.0543,-0.2252,0.0
202401,10001,"kent, de",411375.0,0.0058,0.029,354,-0.0794,0.06,68.0,0.1724,0.0794,130,0.0156,-0.2857,12,0.0,-0.3333,0.0175,0.0039,-0.0066,102.0,0.2143,-0.0727,0.1511,0.0492,0.0053,210.0,-0.0323,-0.1045,200.0,-0.0052,0.077,1986.0,-0.0072,-0.026,432186.0,-0.0249,0.0589,563,-0.0632,-0.0123,0.5941,0.029,-0.1091,0.0
202312,10001,"kent, de",409000.0,-0.0145,0.0623,384,0.0052,0.0756,58.0,0.1429,0.0175,128,-0.3043,-0.1111,12,-0.4545,-0.25,0.0136,-0.0126,-0.0075,84.0,-0.2881,-0.125,0.1019,-0.041,-0.021,217.0,-0.1605,-0.1107,201.0,0.0014,0.0859,2000.0,-0.0099,-0.0042,443237.0,0.0043,0.0967,601,-0.055,-0.018,0.5651,-0.1116,-0.1184,0.0
202312,10003,"new castle, de",400000.0,-0.0474,0.0614,549,-0.0695,-0.0469,41.0,0.0789,-0.1961,320,-0.3162,0.0526,28,-0.3636,0.0,0.0193,-0.0065,0.0009,196.0,-0.2097,0.5313,0.1328,-0.0135,0.0473,552.0,-0.1382,-0.0499,207.0,0.0103,0.0931,1975.0,-0.0371,-0.0125,515750.0,-0.0484,0.1957,1116,-0.0822,-0.0354,1.0055,-0.0801,-0.0032,0.0
202312,10005,"sussex, de",539700.0,-0.0186,-0.0095,1095,-0.0609,0.06,64.0,0.1429,-0.1899,272,-0.3956,0.0625,16,-0.1111,-0.5,0.0082,0.0007,-0.0064,164.0,-0.547,0.1081,0.0709,-0.0788,0.0036,728.0,-0.0923,-0.1435,256.0,-0.0051,0.0257,2128.0,-0.0263,-0.0205,715575.0,-0.021,0.0394,1828,-0.069,-0.0302,0.6648,-0.023,-0.158,0.0
202311,10001,"kent, de",415000.0,-0.0053,0.0885,382,0.0066,-0.0366,51.0,0.0357,0.2012,184,-0.0515,0.0,22,-0.0833,-0.1538,0.0262,-0.0022,-0.0048,118.0,-0.1449,-0.0635,0.143,-0.0234,-0.0059,259.0,-0.0245,0.0019,201.0,0.0142,0.0798,2020.0,-0.0218,0.0164,441330.0,0.0078,0.0975,636,-0.0132,-0.0268,0.6767,-0.0216,0.026,0.0
202311,10005,"sussex, de",549945.0,-0.0266,-0.0032,1166,0.0467,0.0519,56.0,0.0228,-0.0549,450,-0.0466,0.3081,18,-0.25,-0.1818,0.0075,-0.0022,-0.0019,362.0,0.0169,0.2837,0.1497,0.0027,0.0327,802.0,-0.0776,-0.1728,258.0,-0.0119,0.0163,2185.0,-0.0235,-0.0026,730962.0,-0.0271,0.0364,1964,-0.0096,-0.0551,0.6878,-0.0927,-0.1868,0.0
202311,10003,"new castle, de",419925.0,-0.0661,0.0851,590,0.006,-0.1207,38.0,0.1014,-0.0952,468,-0.0859,-0.0714,44,-0.1852,0.4667,0.0257,-0.0062,0.0084,248.0,-0.0677,-0.1329,0.1463,-0.0088,-0.0058,641.0,-0.0054,-0.0704,205.0,-0.0266,0.0786,2051.0,-0.0405,0.0128,541982.0,-0.0348,0.2363,1216,-0.0162,-0.1052,1.0856,-0.0124,0.0588,0.0
202310,10001,"kent, de",417225.0,0.0054,0.0577,380,0.0843,0.0812,49.0,0.0889,-0.0577,194,-0.1019,-0.0673,24,0.2,0.2,0.0284,0.0049,0.0052,138.0,0.5682,0.15,0.1664,0.0571,0.0313,265.0,-0.0636,-0.197,198.0,-0.0122,0.0616,2065.0,0.0203,0.0243,437934.0,0.0118,0.0554,645,0.0134,-0.0466,0.6983,-0.1103,-0.2419,0.0
202310,10003,"new castle, de",449665.0,-0.0005,0.168,587,0.0901,-0.1194,35.0,-0.0417,-0.0676,512,-0.0303,-0.0725,54,0.35,0.2273,0.0319,0.0077,0.0089,266.0,0.33,0.0231,0.1551,0.0401,0.0193,644.0,-0.0272,-0.156,210.0,-0.0081,0.1033,2138.0,-0.0058,0.0514,561532.0,-0.0062,0.2539,1236,0.0317,-0.1393,1.098,-0.1324,-0.0476,0.0
202310,10005,"sussex, de",565000.0,0.0367,0.0089,1114,-0.0018,-0.0159,55.0,-0.1705,-0.072,472,-0.169,-0.0084,24,-0.7,0.0,0.0096,-0.0223,0.0002,356.0,0.1711,-0.11,0.147,0.0334,-0.0042,870.0,-0.0392,-0.134,261.0,0.0128,0.0277,2238.0,0.017,0.0138,751344.0,0.0598,0.0544,1983,-0.0224,-0.0727,0.7805,-0.0304,-0.1064,0.0
202309,10005,"sussex, de",545000.0,-0.0091,-0.0396,1116,0.0381,0.0695,66.0,0.0313,0.0909,568,0.1833,0.1051,80,0.0526,2.3333,0.032,0.0002,0.0227,304.0,-0.0732,-0.0318,0.1136,-0.0207,-0.01,905.0,0.0226,-0.1248,258.0,0.0021,0.0116,2200.0,-0.0003,-0.009,708958.0,0.0,-0.038,2028,0.0395,-0.0227,0.8109,-0.0123,-0.18,0.0
202309,10001,"kent, de",415000.0,-0.0066,0.0641,350,0.1111,-0.0113,45.0,-0.0816,-0.1,216,0.0909,-0.1756,20,0.4286,0.1111,0.0235,0.0067,0.0046,88.0,-0.0833,-0.3714,0.1093,-0.005,-0.0326,283.0,-0.0958,-0.2289,200.0,0.0238,0.0961,2024.0,-0.0103,-0.0338,432822.0,-0.0126,0.0446,636,0.0095,-0.1179,0.8086,-0.1851,-0.2282,0.0
202309,10003,"new castle, de",449900.0,-0.0001,0.1351,538,0.0792,-0.1344,36.0,-0.027,-0.071,528,0.0038,-0.1672,40,-0.375,-0.3103,0.0242,-0.0133,-0.001,200.0,0.1236,-0.1597,0.115,0.0106,0.0119,662.0,-0.0799,-0.2216,212.0,0.0114,0.1137,2150.0,-0.0078,0.0361,565026.0,0.0002,0.2542,1198,-0.0136,-0.1867,1.2305,-0.2128,-0.138,0.0
202308,10001,"kent, de",417769.0,0.0226,0.0576,315,-0.0217,-0.1509,49.0,0.1667,0.3803,198,-0.01,-0.2929,14,-0.6111,-0.3636,0.0167,-0.0248,-0.0039,96.0,0.1429,-0.4074,0.1143,0.0142,-0.0378,313.0,-0.0794,-0.1954,196.0,-0.0013,0.06,2045.0,0.0391,-0.0276,438334.0,0.0236,0.0549,630,-0.044,-0.1749,0.9937,-0.0622,-0.0549,0.0
202308,10005,"sussex, de",550000.0,0.0,-0.0277,1075,-0.0174,0.0707,64.0,0.1034,0.1278,480,0.1538,-0.0244,76,1.1111,0.0857,0.0317,0.0165,0.0048,328.0,0.2059,0.1389,0.1343,0.0191,0.0234,885.0,0.0149,-0.1933,257.0,0.0025,0.0171,2201.0,-0.0175,-0.0003,708938.0,-0.0087,-0.0245,1951,-0.002,-0.0716,0.8233,0.0262,-0.2694,0.0
202308,10003,"new castle, de",449950.0,-0.0001,0.1263,499,0.0495,-0.2187,37.0,0.0278,-0.0067,526,0.0115,-0.1291,64,0.1429,0.0,0.0375,0.0009,0.0083,178.0,0.3485,-0.2521,0.1044,0.0298,-0.0054,720.0,-0.0021,-0.2309,209.0,0.0193,0.1088,2167.0,0.0042,0.019,564895.0,0.0381,0.24,1215,0.0214,-0.2316,1.4433,-0.0746,-0.023,0.0
202307,10003,"new castle, de",449995.0,0.0,0.1278,475,0.0204,-0.2868,36.0,0.0435,0.1613,520,-0.0335,-0.2262,56,-0.3778,-0.3,0.0366,-0.0144,0.0008,132.0,-0.0294,-0.4762,0.0746,-0.0032,-0.0346,721.0,-0.0406,-0.2688,205.0,-0.0032,0.0916,2158.0,-0.0039,0.0155,544161.0,-0.0017,0.1983,1189,-0.0226,-0.2763,1.5179,-0.0965,0.0374,0.0
202307,10001,"kent, de",408539.0,-0.0185,0.0213,322,0.0489,-0.0667,42.0,0.12,0.1507,200,-0.0909,-0.2958,36,0.2857,0.5,0.0415,0.0103,0.0171,84.0,-0.125,-0.4,0.1001,-0.0091,-0.0351,340.0,0.0059,-0.1327,196.0,0.0117,0.0763,1968.0,-0.033,-0.0972,428245.0,-0.0081,0.022,659,0.0209,-0.119,1.0559,-0.0451,-0.0803,0.0
202307,10005,"sussex, de",550000.0,-0.0434,-0.0264,1094,0.036,0.1337,58.0,0.1154,0.0943,416,-0.1034,-0.2,36,-0.4194,1.25,0.0152,-0.011,0.009,272.0,-0.0685,-0.0685,0.1152,-0.008,0.0058,872.0,-0.037,-0.1758,256.0,-0.0001,0.0184,2240.0,-0.0162,-0.0031,715183.0,-0.0085,-0.017,1955,0.0,-0.0331,0.7971,-0.0604,-0.2993,0.0
202306,10005,"sussex, de",574947.0,-0.01,0.0268,1056,0.0476,0.1786,52.0,-0.0631,0.1304,464,-0.1502,-0.2564,62,0.1481,0.9375,0.0262,0.0044,0.014,292.0,0.0657,0.021,0.1233,0.0127,0.0148,906.0,-0.0513,-0.1868,256.0,-0.0031,0.0243,2277.0,-0.0061,0.0259,721279.0,-0.0048,0.0424,1955,-0.0028,-0.0295,0.8575,-0.0894,-0.3853,0.0
202306,10003,"new castle, de",450000.0,0.0025,0.1393,466,0.0775,-0.1739,35.0,0.0147,0.2212,538,-0.0324,-0.3085,90,0.1538,0.0227,0.051,0.0058,0.0133,136.0,0.283,-0.299,0.0779,0.0189,-0.0031,752.0,-0.0618,-0.2822,206.0,0.029,0.1022,2167.0,-0.0048,0.0324,545110.0,0.0649,0.2199,1217,-0.0106,-0.247,1.6144,-0.2398,-0.2436,0.0
202306,10001,"kent, de",416225.0,-0.0017,0.0408,307,0.0354,0.0016,38.0,0.1905,0.0,220,-0.1729,-0.2517,28,0.4,0.0,0.0312,0.0092,0.0053,96.0,0.2,-0.1864,0.1092,0.0222,-0.0065,338.0,-0.0425,-0.1904,194.0,0.0145,0.0609,2035.0,0.0156,-0.0448,431722.0,0.0094,0.0106,646,0.0023,-0.1109,1.101,-0.0896,-0.2612,0.0
202305,10001,"kent, de",416948.0,0.0232,0.0461,297,0.0589,0.0068,32.0,-0.2125,0.0328,266,0.1667,-0.213,20,0.0,-0.7059,0.022,-0.0022,-0.0437,80.0,0.4286,-0.2308,0.0871,0.0172,-0.0151,353.0,0.0729,-0.1545,191.0,0.0077,0.0245,2004.0,-0.0005,-0.034,427714.0,0.0205,-0.0104,644,0.0523,-0.0904,1.1906,0.0156,-0.2271,0.0
