month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202311,33003,"carroll, nh",550000.0,-0.0222,0.1341,225,-0.0406,0.1197,55.0,0.1579,0.0092,76,-0.2692,0.027,0,-1.0,,0.0,-0.0046,0.0,56.0,-0.0345,0.2727,0.1412,0.0107,0.0295,74.0,-0.2169,-0.2292,293.0,-0.0222,0.0857,1930.0,-0.0193,0.0502,898665.0,-0.0154,0.1157,298,-0.0942,0.0,0.3296,-0.0742,-0.1492,0.0
202311,33019,"sullivan, nh",474925.0,0.0252,0.2272,57,-0.1752,-0.1929,57.0,0.7218,-0.2049,16,-0.619,-0.5789,0,,,0.0,0.0,0.0,16.0,-0.2,-0.2,0.1299,-0.0133,-0.0161,36.0,-0.301,-0.0649,221.0,-0.0052,0.2613,2331.0,0.0192,0.1716,611306.0,-0.0178,0.2877,93,-0.2449,-0.1514,0.6372,-0.1147,0.0872,0.0
202311,33017,"strafford, nh",534900.0,-0.0076,0.07,144,-0.0237,0.0909,34.0,0.0543,-0.1905,86,-0.3857,0.0,0,-1.0,,0.0,-0.006,0.0,32.0,-0.3846,-0.4074,0.0958,-0.0514,-0.0756,84.0,0.0844,0.0309,294.0,0.0059,0.0964,1829.0,-0.0072,-0.0637,656408.0,-0.0044,0.0134,229,0.0111,0.0753,0.5799,0.0578,-0.0338,0.0
202311,33009,"grafton, nh",449925.0,-0.0689,0.1042,221,-0.0576,0.1978,50.0,0.2885,-0.141,80,-0.3939,0.1111,2,,,0.0049,0.0049,0.0049,38.0,-0.4063,0.0,0.0943,-0.0431,-0.001,97.0,-0.1222,-0.0396,273.0,-0.0393,0.1553,1826.0,0.0097,-0.0588,700290.0,-0.0165,0.1185,319,-0.078,0.1134,0.4389,-0.0323,-0.1085,0.0
202311,33007,"coos, nh",327500.0,0.113,0.2314,120,0.0,0.0302,56.0,0.1554,-0.276,42,-0.2222,0.6154,0,,,0.0,0.0,0.0,26.0,-0.1875,1.6,0.1245,-0.0213,0.0676,37.0,-0.1798,-0.0759,187.0,0.0461,0.2036,1744.0,0.0282,0.0905,384046.0,0.0606,0.294,158,-0.0278,0.0129,0.3054,-0.0669,-0.0351,0.0
202310,33015,"rockingham, nh",677450.0,0.0038,0.0422,459,0.0385,-0.119,37.0,0.0139,-0.0395,332,-0.0978,-0.0978,0,-1.0,-1.0,0.0,-0.0119,-0.0035,158.0,0.3621,-0.1939,0.1518,0.0354,-0.0181,253.0,-0.0098,0.0434,352.0,0.0132,0.0982,2010.0,-0.021,-0.029,908248.0,-0.0118,0.0977,711,0.026,-0.0682,0.5501,-0.0268,0.0856,0.0
202310,33019,"sullivan, nh",463250.0,0.1597,0.2194,69,-0.0352,-0.2035,33.0,-0.1474,-0.4364,42,-0.3438,1.1,0,,,0.0,0.0,0.0,20.0,0.0,-0.4444,0.1432,0.0396,-0.105,52.0,-0.0096,-0.0965,222.0,0.1715,0.222,2287.0,0.0784,0.1593,622415.0,0.2073,0.119,123,-0.0041,-0.1667,0.7518,0.0194,0.089,1.0
202310,33017,"strafford, nh",539000.0,-0.0037,0.0889,148,0.0926,-0.0422,32.0,0.0403,-0.0786,140,0.129,0.0938,2,-0.5,,0.006,-0.0059,0.006,52.0,0.1818,-0.0714,0.1473,0.0159,-0.0012,77.0,0.0267,-0.0833,292.0,0.0095,0.1068,1842.0,-0.0289,-0.0465,659297.0,0.0634,0.0303,226,0.0711,-0.0504,0.522,-0.0335,-0.0234,0.0
202310,33009,"grafton, nh",483225.0,-0.0316,0.1934,235,0.0422,0.2277,39.0,0.0263,-0.3659,132,-0.1951,0.32,0,,,0.0,0.0,0.0,64.0,-0.0588,0.3333,0.1374,-0.0019,0.0211,111.0,-0.0474,-0.123,284.0,-0.0466,0.2409,1808.0,-0.0088,-0.0408,712043.0,0.0076,0.1337,346,0.0029,0.0915,0.4712,-0.0443,-0.1885,0.0
202310,33013,"merrimack, nh",550000.0,0.0001,0.1123,182,0.1166,-0.09,32.0,0.0323,-0.2,138,-0.0417,0.0781,2,-0.875,-0.5,0.0044,-0.0364,-0.0037,70.0,0.4583,-0.1667,0.1674,0.0531,-0.0185,91.0,-0.09,-0.2479,263.0,0.0302,0.1391,2188.0,0.0156,0.0424,646058.0,0.0298,0.131,273,0.0521,-0.1537,0.5,-0.1135,-0.105,0.0
202310,33007,"coos, nh",294250.0,-0.0546,0.177,120,0.0575,0.0042,48.0,0.0489,-0.2956,54,-0.1563,0.2273,0,,,0.0,0.0,0.0,32.0,0.0,0.0,0.1458,0.0152,-0.0024,45.0,-0.0326,-0.0918,179.0,-0.09,0.2057,1696.0,0.0368,0.0787,362117.0,-0.0012,0.2468,162,0.0,-0.0471,0.3724,-0.0347,-0.0394,0.0
202310,33011,"hillsborough, nh",519975.0,-0.0279,0.042,372,0.0348,-0.0782,24.0,0.0435,-0.04,408,-0.0642,-0.0811,8,0.0,,0.0083,-0.001,0.0083,138.0,0.4375,-0.1375,0.1422,0.0393,-0.0002,212.0,0.0495,-0.1587,270.0,-0.0102,0.1066,2017.0,-0.0172,-0.0421,650000.0,0.014,0.0528,584,0.021,-0.1152,0.5707,0.008,-0.0547,0.0
202310,33003,"carroll, nh",562500.0,-0.0302,0.1252,234,0.0174,0.0734,48.0,0.1446,-0.0865,104,-0.2778,-0.037,2,,-0.5,0.0046,0.0046,-0.0048,58.0,-0.1944,0.3182,0.1305,-0.035,0.023,95.0,0.0053,-0.1923,300.0,-0.012,0.0937,1968.0,0.0123,0.0263,912721.0,0.0129,0.0603,329,0.0313,-0.012,0.4038,-0.0048,-0.1329,0.0
202310,33001,"belknap, nh",585950.0,-0.0698,0.1057,211,0.0473,0.0072,46.0,0.2105,0.0,116,0.0741,0.0741,4,,,0.0093,0.0093,0.0093,92.0,0.3529,0.3529,0.2246,0.048,0.0761,76.0,-0.1264,-0.3091,327.0,-0.0161,0.0636,1981.0,-0.0098,0.0315,1039741.0,0.002,0.0293,287,0.0,-0.0975,0.361,-0.0718,-0.1653,0.0
202310,33005,"cheshire, nh",475000.0,0.044,0.3194,106,0.0495,-0.203,38.0,0.027,-0.1739,68,-0.2609,-0.2917,0,,,0.0,0.0,0.0,36.0,0.2857,0.0,0.1455,0.0243,0.0259,57.0,0.1875,-0.1972,221.0,0.0178,0.0921,2007.0,-0.0056,0.1357,563981.0,0.0076,0.2088,164,0.1007,-0.18,0.5377,0.0625,0.0039,0.0
202309,33013,"merrimack, nh",549950.0,-0.0493,0.1316,163,0.1126,-0.201,31.0,-0.0159,-0.2102,144,-0.0886,-0.2,16,0.3333,,0.0408,0.0125,0.0408,48.0,0.0909,-0.4,0.1143,0.0115,-0.0396,100.0,-0.1837,-0.2218,255.0,-0.0711,0.0781,2154.0,0.0328,0.0063,627388.0,-0.038,0.0468,259,-0.039,-0.228,0.6135,-0.2227,-0.0164,0.0
202309,33003,"carroll, nh",580000.0,-0.049,0.1583,230,0.1138,0.036,42.0,0.0375,-0.2966,144,0.0909,0.1077,0,,,0.0,0.0,0.0,72.0,0.125,0.5,0.1655,0.0178,0.062,94.0,-0.0208,-0.2263,303.0,0.0268,0.0643,1944.0,-0.0594,0.0224,901118.0,-0.1439,0.0212,319,0.0442,-0.07,0.4087,-0.0562,-0.1386,0.0
202309,33019,"sullivan, nh",399450.0,-0.0402,0.1416,71,-0.0955,-0.3005,39.0,0.2283,-0.1522,64,-0.0303,-0.0303,0,,-1.0,0.0,0.0,-0.0074,20.0,0.0,-0.5,0.1036,-0.0004,-0.0686,52.0,0.0196,-0.2518,190.0,-0.0248,0.0371,2121.0,0.0891,0.1282,515556.0,0.0018,-0.0112,123,-0.0428,-0.2849,0.7324,0.0827,0.0477,0.0
202309,33007,"coos, nh",311250.0,0.0736,0.2455,113,0.0415,-0.0887,46.0,0.0166,-0.252,64,0.1852,0.0667,0,,-1.0,0.0,0.0,-0.008,32.0,-0.0588,-0.3043,0.1306,-0.0352,-0.0459,46.0,0.1358,-0.2756,196.0,0.05,0.2414,1636.0,-0.0774,0.0404,362541.0,0.0401,0.1909,162,0.0946,-0.136,0.4071,0.0338,-0.105,0.0
202309,33011,"hillsborough, nh",534900.0,-0.0357,0.0872,359,0.1343,-0.1047,23.0,-0.098,-0.2203,436,0.1122,-0.0603,8,-0.2,0.3333,0.0094,-0.0013,0.0043,96.0,0.0,-0.3514,0.1029,0.0036,-0.0203,202.0,-0.067,-0.1968,273.0,-0.017,0.1158,2053.0,0.0015,-0.0125,641014.0,-0.042,0.0524,572,0.0702,-0.1193,0.5627,-0.1214,-0.0645,0.0
202309,33017,"strafford, nh",541000.0,0.0257,0.0929,135,0.1111,-0.0288,31.0,0.1273,-0.2485,124,0.0508,-0.1389,4,0.0,,0.0119,-0.0003,0.0119,44.0,0.8333,-0.1538,0.1313,0.0488,-0.0047,75.0,-0.0964,-0.2228,289.0,0.0296,0.1206,1897.0,-0.0254,-0.0261,620003.0,-0.0298,-0.0897,211,0.0318,-0.1097,0.5556,-0.1276,-0.1387,0.0
202309,33005,"cheshire, nh",455000.0,-0.0471,0.2182,101,0.0802,-0.1721,37.0,0.0137,-0.119,92,0.3939,-0.1154,0,,,0.0,0.0,0.0,28.0,0.0,-0.3333,0.1212,-0.0062,-0.0266,48.0,-0.2258,-0.4251,217.0,0.0154,0.0265,2018.0,0.0193,0.2075,559733.0,-0.0326,0.1533,149,-0.0387,-0.2767,0.4752,-0.1879,-0.2092,0.0
202309,33001,"belknap, nh",629900.0,0.0565,0.1208,201,0.1105,0.0126,38.0,0.1603,-0.1412,108,-0.2394,-0.1563,0,,-1.0,0.0,0.0,-0.0038,68.0,0.0968,0.1333,0.1766,0.0334,0.0579,87.0,-0.1256,-0.3532,333.0,-0.0422,0.0808,2000.0,0.1,0.0834,1037642.0,0.0339,0.0028,287,0.0159,-0.1355,0.4328,-0.1169,-0.2447,0.0
202309,33015,"rockingham, nh",674900.0,-0.0084,0.0547,442,0.0149,-0.1053,36.0,0.1707,-0.1,368,-0.1196,-0.1481,12,-0.3333,-0.1429,0.0119,-0.0049,0.0004,116.0,-0.1471,-0.2564,0.1163,-0.0039,-0.0126,255.0,-0.0341,-0.1341,348.0,0.0047,0.1091,2053.0,0.0113,-0.0146,919119.0,0.0685,0.1497,693,0.0,-0.1206,0.5769,-0.0293,-0.0192,0.0
202309,33009,"grafton, nh",499000.0,0.0505,0.1974,225,0.2064,0.0274,38.0,-0.038,-0.3391,164,0.1549,0.2059,0,-1.0,,0.0,-0.0136,0.0,68.0,0.619,-0.1053,0.1393,0.0401,-0.003,116.0,0.1154,-0.1916,298.0,0.0423,0.3005,1824.0,0.0088,0.0091,706694.0,0.0232,0.1333,345,0.1938,-0.0599,0.5156,-0.0421,-0.1397,0.0
202308,33015,"rockingham, nh",680650.0,-0.0092,0.089,436,0.0833,-0.195,31.0,-0.0391,-0.0682,418,0.0347,-0.0413,18,-0.1,1.25,0.0168,-0.0016,0.0107,136.0,0.1724,-0.2609,0.1202,0.0095,-0.0289,264.0,0.0,-0.1927,346.0,-0.0093,0.1638,2030.0,0.0297,-0.0224,860178.0,0.0161,0.1032,693,0.0452,-0.1979,0.6062,-0.0505,0.0018,0.0
202308,33009,"grafton, nh",475000.0,-0.0944,0.1898,187,0.0361,-0.251,40.0,0.0128,-0.0595,142,0.0143,0.029,6,,,0.0136,0.0136,0.0136,42.0,-0.0455,-0.4615,0.0993,0.0027,-0.0437,104.0,-0.168,-0.3418,286.0,0.0074,0.3009,1808.0,-0.0158,-0.0651,690640.0,-0.0478,0.156,289,-0.0462,-0.2917,0.5576,-0.1368,-0.0769,0.0
202308,33017,"strafford, nh",527450.0,-0.0827,0.0953,122,0.125,-0.2212,28.0,0.1458,-0.2361,118,-0.1061,-0.0167,4,0.0,1.0,0.0123,0.0002,0.0069,24.0,-0.1429,-0.4783,0.0825,-0.0127,-0.0304,83.0,0.0122,-0.2095,281.0,-0.0188,0.0948,1947.0,-0.0209,0.0099,639038.0,-0.0789,-0.0087,205,0.0763,-0.218,0.6831,-0.0761,0.0101,0.0
202308,33003,"carroll, nh",609900.0,0.0516,0.2721,207,0.1472,-0.1342,40.0,0.0526,-0.1011,132,0.2692,-0.0149,0,,,0.0,0.0,0.0,64.0,0.3333,-0.2558,0.1477,0.0204,-0.0305,96.0,0.0667,-0.2195,296.0,-0.0058,0.0725,2067.0,0.0156,0.1318,1052555.0,-0.0185,0.29,306,0.119,-0.149,0.4649,-0.0351,-0.0508,0.0
202308,33011,"hillsborough, nh",554675.0,0.0329,0.1411,317,-0.0608,-0.2383,26.0,0.1591,0.0625,392,-0.0755,-0.173,10,0.25,1.5,0.0107,0.0024,0.0072,96.0,0.2,-0.3924,0.0994,0.0165,-0.0332,217.0,-0.0159,-0.2661,277.0,0.049,0.148,2050.0,-0.0118,0.0033,669123.0,0.0346,0.1286,535,-0.0264,-0.2488,0.684,0.0312,-0.0259,0.0
202308,33001,"belknap, nh",596200.0,-0.0814,0.0577,181,0.1384,-0.134,33.0,-0.1267,-0.1548,142,0.2679,0.0597,0,,-1.0,0.0,0.0,-0.007,62.0,0.1071,-0.0313,0.1432,-0.0234,0.0177,100.0,-0.0433,-0.3322,348.0,0.0146,0.1475,1818.0,-0.044,-0.0197,1003609.0,-0.0347,0.0252,283,0.0581,-0.2164,0.5497,-0.1044,-0.1632,0.0
202308,33007,"coos, nh",289900.0,0.0544,0.1131,109,0.0333,-0.1842,45.0,-0.0573,-0.1462,54,0.0385,-0.2703,0,,,0.0,0.0,0.0,34.0,0.2143,-0.1905,0.1658,0.0103,0.0083,41.0,0.0658,-0.2895,187.0,0.0299,0.283,1773.0,0.0628,0.1252,348553.0,0.0336,0.1438,148,0.035,-0.2251,0.3733,0.0114,-0.0553,0.0
202308,33005,"cheshire, nh",477475.0,0.0634,0.3083,94,0.0054,-0.2835,37.0,0.2586,-0.0267,66,-0.175,-0.3774,0,,-1.0,0.0,0.0,-0.0124,28.0,0.1667,-0.2632,0.1274,0.0336,0.0099,62.0,0.0877,-0.2706,213.0,-0.009,0.0198,1980.0,0.0542,0.1191,578589.0,0.0434,0.242,155,0.0764,-0.2807,0.6631,0.0502,0.0118,0.0
202308,33013,"merrimack, nh",578454.0,0.0517,0.1927,147,-0.0548,-0.3218,32.0,0.3125,-0.0079,158,0.0128,-0.1222,12,0.5,2.0,0.0284,0.0089,0.0209,44.0,0.0,-0.1852,0.1028,0.0048,0.005,123.0,0.0041,-0.2271,275.0,0.0932,0.1361,2086.0,-0.0197,-0.0088,652192.0,0.0212,0.0732,270,-0.0236,-0.2775,0.8362,0.0491,0.1024,0.0
202308,33019,"sullivan, nh",416175.0,-0.0752,0.1808,79,0.2266,-0.2379,32.0,-0.1645,-0.0863,66,0.2692,-0.1316,0,,,0.0,0.0,0.0,20.0,-0.1667,-0.5455,0.104,-0.0308,-0.0633,51.0,-0.1356,-0.3665,195.0,-0.1044,0.0804,1948.0,-0.0064,0.0401,514607.0,-0.1182,-0.0774,129,0.062,-0.3035,0.6497,-0.2722,-0.1319,0.0
202307,33001,"belknap, nh",649000.0,0.0597,0.18,159,0.0707,-0.2605,38.0,0.25,0.2295,112,-0.1385,-0.3333,0,,,0.0,0.0,0.0,56.0,0.75,-0.3333,0.1667,0.0829,0.0148,104.0,-0.0502,-0.1746,343.0,0.0087,0.1402,1902.0,0.0,0.0422,1039646.0,-0.0452,0.0535,267,0.045,-0.217,0.6541,-0.0833,0.068,0.0
202307,33015,"rockingham, nh",687000.0,0.0386,0.1069,402,0.0101,-0.2637,32.0,0.3333,0.3333,404,-0.1548,-0.2628,20,0.25,0.6667,0.0185,0.0034,0.0097,116.0,0.381,-0.3958,0.1107,0.0381,-0.0343,264.0,0.0645,-0.1827,349.0,0.0274,0.1616,1971.0,-0.0218,-0.0533,846540.0,0.0315,0.0783,663,0.0408,-0.2379,0.6567,0.0336,0.0651,0.0
202307,33007,"coos, nh",274950.0,0.0838,0.0092,105,0.0345,-0.1322,48.0,0.1566,0.1163,52,-0.1034,-0.0714,0,,,0.0,0.0,0.0,28.0,1.3333,-0.2222,0.1556,0.0866,-0.0059,38.0,0.3818,-0.3559,182.0,0.036,0.18,1669.0,-0.0022,0.058,337221.0,0.0416,0.0377,143,0.1085,-0.1686,0.3619,0.091,-0.1257,0.0
202307,33011,"hillsborough, nh",537000.0,0.0099,0.0762,337,0.0715,-0.184,22.0,0.2941,0.2222,424,-0.1092,-0.1311,8,-0.3333,-0.5,0.0083,-0.0033,-0.0035,80.0,0.1765,-0.5122,0.0828,0.016,-0.0446,220.0,-0.127,-0.2642,264.0,-0.0064,0.107,2074.0,0.0447,-0.0124,646756.0,0.0379,0.0912,549,-0.03,-0.2364,0.6528,-0.1485,-0.0712,0.0
202307,33005,"cheshire, nh",449000.0,0.0334,0.2301,93,0.2157,-0.2051,29.0,-0.0333,0.16,80,-0.0244,-0.2308,0,,,0.0,0.0,0.0,24.0,-0.1429,-0.4,0.0938,-0.0381,-0.0396,57.0,-0.0256,-0.3214,215.0,-0.0018,0.0094,1878.0,-0.0147,0.0868,554525.0,0.0631,0.1832,144,0.0627,-0.2941,0.6129,-0.1518,-0.105,0.0
202307,33019,"sullivan, nh",450000.0,0.016,0.3274,64,-0.0154,-0.3402,38.0,0.9,0.2258,52,-0.3333,-0.3158,0,,,0.0,0.0,0.0,24.0,0.2,-0.25,0.1348,0.0384,0.0118,59.0,-0.0084,-0.1571,217.0,-0.0559,0.1415,1960.0,0.0018,0.056,583570.0,-0.0013,0.1303,121,-0.0281,-0.2667,0.9219,0.0065,0.2002,0.0
202307,33017,"strafford, nh",575000.0,0.0111,0.2004,108,0.0335,-0.3533,24.0,0.28,-0.0769,132,-0.0959,-0.2326,4,1.0,,0.0121,0.0058,0.0121,28.0,1.3333,-0.5625,0.0952,0.0533,-0.0457,82.0,0.0513,-0.1546,286.0,-0.0131,0.1128,1988.0,0.0283,0.0306,693792.0,0.063,0.0861,190,0.0526,-0.2937,0.7593,0.0128,0.1784,0.0
202307,33003,"carroll, nh",580000.0,-0.0317,0.1623,180,0.1688,-0.1892,38.0,0.0704,0.0411,104,0.0196,-0.35,0,,,0.0,0.0,0.0,48.0,0.0909,-0.2,0.1273,-0.0075,0.0021,90.0,0.0588,-0.2035,297.0,0.0023,0.0273,2035.0,-0.0102,0.1072,1072426.0,0.1928,0.3067,273,0.1447,-0.1851,0.5,-0.0519,-0.009,0.0
202307,33013,"merrimack, nh",550000.0,-0.0265,0.1066,155,0.1397,-0.2757,24.0,0.3333,0.0435,156,-0.2041,-0.22,8,,1.0,0.0194,0.0194,0.0115,44.0,0.1579,-0.3529,0.098,0.0084,-0.0138,122.0,0.0796,-0.1408,251.0,-0.0342,0.0448,2128.0,0.0219,0.0045,638664.0,-0.0335,0.0228,276,0.122,-0.2247,0.7871,-0.0438,0.1235,0.0
202307,33009,"grafton, nh",524500.0,0.0872,0.3483,180,-0.0217,-0.2653,39.0,0.2381,0.2188,140,-0.186,-0.2222,0,,,0.0,0.0,0.0,44.0,-0.2414,-0.3889,0.0966,-0.0266,-0.0252,125.0,0.1848,-0.0942,284.0,0.0417,0.2542,1837.0,0.0116,0.0455,725302.0,0.0435,0.2833,303,0.0324,-0.2089,0.6944,0.1211,0.1312,0.0
202306,33013,"merrimack, nh",565000.0,0.0741,0.2256,136,0.2143,-0.2295,18.0,0.2857,0.5,196,0.2564,-0.2687,0,-1.0,-1.0,0.0,-0.0099,-0.0031,38.0,0.2667,-0.24,0.0897,0.008,0.0075,113.0,0.2486,-0.1841,260.0,0.0051,0.084,2082.0,0.0129,0.0692,660790.0,0.0753,0.1232,246,0.2088,-0.2178,0.8309,0.0228,0.0462,0.0
202306,33007,"coos, nh",253700.0,-0.0315,-0.0914,102,0.2848,-0.0425,42.0,-0.1658,0.3833,58,0.0741,-0.2564,0,,,0.0,0.0,0.0,12.0,-0.3333,-0.4545,0.069,-0.0426,-0.0179,28.0,-0.1129,-0.5417,175.0,-0.0023,0.0511,1672.0,0.0259,0.066,323756.0,-0.0063,-0.0645,129,0.1727,-0.2229,0.2709,-0.1215,-0.2951,0.0
202306,33015,"rockingham, nh",661475.0,-0.0105,0.0883,398,0.157,-0.1106,24.0,0.3333,0.5,478,0.0482,-0.2215,16,-0.3846,-0.1111,0.015,-0.0089,0.0027,84.0,0.2727,-0.5059,0.0726,0.0058,-0.0469,248.0,0.1562,-0.2077,340.0,0.0089,0.1191,2015.0,-0.0109,-0.0233,820652.0,-0.0224,-0.0118,637,0.1395,-0.1613,0.6231,-0.0004,-0.0763,0.0
202306,33001,"belknap, nh",612450.0,-0.0648,0.0338,149,0.0532,-0.1366,30.0,-0.04,0.1215,130,-0.1333,-0.2262,0,-1.0,-1.0,0.0,-0.0322,-0.0092,32.0,-0.2,-0.5,0.0838,-0.0214,-0.0642,110.0,0.1838,-0.0395,340.0,-0.0501,0.1555,1902.0,-0.0096,0.0133,1088917.0,-0.0804,0.3125,256,0.0942,-0.1235,0.7374,0.0813,0.0746,0.0
202306,33009,"grafton, nh",482450.0,-0.0297,0.2168,184,0.2185,0.0194,32.0,-0.1486,0.4,172,0.1944,-0.1224,0,,,0.0,0.0,0.0,58.0,0.7059,0.9333,0.1232,0.029,0.065,106.0,-0.0276,-0.2596,273.0,-0.0474,0.1918,1816.0,-0.0381,0.038,695080.0,-0.0155,0.2051,294,0.1578,-0.0885,0.5734,-0.1452,-0.2161,0.0
202306,33017,"strafford, nh",568675.0,0.063,0.1542,105,0.1297,-0.2641,19.0,0.4423,0.0274,146,0.0429,-0.2474,2,,0.0,0.0063,0.0063,0.002,12.0,0.0,-0.6667,0.0419,0.0029,-0.0498,78.0,0.0909,-0.0189,290.0,0.0172,0.1236,1933.0,0.0484,0.0222,652672.0,0.0657,-0.0006,181,0.1074,-0.1739,0.7464,-0.0266,0.1866,0.0
202306,33019,"sullivan, nh",442919.0,0.1006,0.3125,65,0.2745,-0.1613,20.0,-0.2308,0.194,78,0.1143,-0.1333,0,-1.0,,0.0,-0.015,0.0,20.0,0.6667,-0.2308,0.0964,0.0059,-0.015,60.0,0.8594,-0.2516,230.0,0.1041,0.1998,1957.0,0.0721,0.0836,584334.0,0.1075,-0.0335,125,0.5,-0.2145,0.9154,0.2879,-0.1104,0.0
202306,33005,"cheshire, nh",434500.0,-0.0343,0.2418,77,0.0775,-0.2463,30.0,0.25,0.3333,82,-0.1087,-0.2407,0,,,0.0,0.0,0.0,28.0,1.3333,-0.2222,0.1319,0.0773,0.0151,59.0,0.0354,-0.3158,216.0,-0.076,0.0442,1906.0,0.0325,0.1181,521625.0,-0.0194,0.1201,136,0.0586,-0.2754,0.7647,-0.0311,-0.0777,0.0
202306,33011,"hillsborough, nh",531725.0,0.0177,0.1079,315,0.0901,-0.1915,17.0,0.5455,0.5455,476,0.0085,-0.2372,12,0.5,0.2,0.0115,0.0033,0.0038,68.0,0.4167,-0.5696,0.0668,0.0198,-0.0552,252.0,0.1175,-0.0752,266.0,0.0303,0.1078,1985.0,-0.0103,-0.0013,623114.0,0.0026,0.1104,566,0.0822,-0.1444,0.8013,0.0196,0.1008,0.0
202306,33003,"carroll, nh",599000.0,-0.0378,0.1002,154,0.2078,-0.163,36.0,0.0216,0.5106,102,-0.2273,-0.3289,0,-1.0,-1.0,0.0,-0.0067,-0.0043,44.0,0.8333,-0.2143,0.1348,0.0645,0.0228,85.0,0.1409,-0.2166,297.0,-0.0543,0.0044,2056.0,0.0012,0.0393,899077.0,-0.0392,-0.0947,239,0.1691,-0.1956,0.5519,-0.0324,-0.0377,0.0
202305,33017,"strafford, nh",534950.0,0.0605,0.1375,93,0.1859,-0.1435,13.0,-0.4348,0.1556,140,0.2963,-0.0789,0,-1.0,-1.0,0.0,-0.015,-0.0188,12.0,2.0,-0.4,0.039,0.0225,-0.0136,72.0,0.3241,-0.0467,285.0,0.0269,0.0989,1844.0,-0.0118,0.0068,612428.0,0.0806,-0.086,163,0.2443,-0.1093,0.773,0.0807,0.0785,0.0
202305,33001,"belknap, nh",654900.0,0.0754,0.2214,141,0.2703,0.0805,31.0,-0.3557,0.506,150,1.0833,-0.1071,12,,,0.0322,0.0322,0.0322,40.0,1.0,0.0526,0.1052,0.0355,0.0096,93.0,0.1709,-0.0842,357.0,0.031,0.186,1921.0,-0.0286,0.0838,1184164.0,0.0067,0.4619,234,0.2487,0.0086,0.656,-0.0557,-0.1179,0.0
202305,33019,"sullivan, nh",402450.0,0.079,0.1633,51,0.186,-0.0192,26.0,-0.2973,0.5758,70,0.75,-0.1026,2,,,0.015,0.015,0.015,12.0,0.5,-0.25,0.0906,0.0165,-0.0011,32.0,0.28,-0.4921,209.0,-0.0074,0.0822,1825.0,0.0476,-0.0199,527609.0,0.0675,-0.2086,83,0.2388,-0.2783,0.6275,0.0461,-0.5841,0.0
202305,33009,"grafton, nh",497225.0,0.038,0.2462,151,0.1353,0.0863,37.0,0.0571,1.1143,144,0.0286,-0.2258,0,-1.0,,0.0,-0.0103,0.0,34.0,-0.0556,-0.0556,0.0942,0.0014,0.0157,109.0,0.1186,-0.0565,286.0,0.0418,0.2592,1888.0,-0.0068,0.067,706032.0,-0.0494,0.259,254,0.0974,-0.002,0.7185,-0.0108,-0.1088,1.0
202305,33013,"merrimack, nh",526000.0,0.0068,0.1697,112,0.1546,-0.125,14.0,-0.1765,0.0,156,0.0541,-0.2121,4,,0.0,0.0099,0.0099,0.0016,30.0,1.5,-0.2857,0.0817,0.0346,-0.0133,91.0,0.4365,-0.276,259.0,-0.0123,0.1137,2056.0,0.0061,0.07,614541.0,0.04,0.0818,204,0.2333,-0.1972,0.808,0.1586,-0.1685,0.0
202305,33005,"cheshire, nh",449950.0,0.1252,0.2737,71,0.029,-0.1446,24.0,-0.3766,0.3521,92,0.2105,-0.2581,0,,-1.0,0.0,0.0,-0.0135,12.0,-0.4,-0.5,0.0546,-0.0425,-0.0303,57.0,0.13,-0.2416,233.0,0.0737,0.1538,1846.0,0.0525,-0.0022,531921.0,0.0391,0.1127,128,0.0756,-0.195,0.7958,0.0711,-0.1018,0.0
202305,33015,"rockingham, nh",668475.0,0.013,0.1189,344,0.1061,-0.0072,18.0,-0.4,0.6364,456,0.3412,-0.1679,26,0.0833,1.6,0.0239,-0.0014,0.016,66.0,0.1786,-0.2667,0.0668,0.0079,-0.014,215.0,0.2399,-0.3297,337.0,-0.0196,0.093,2037.0,0.0589,0.0611,839419.0,0.0564,0.028,559,0.1339,-0.1657,0.6235,0.0673,-0.3,0.0
202305,33003,"carroll, nh",622500.0,0.0747,0.2149,128,0.1916,-0.023,35.0,-0.0211,0.716,132,0.1786,-0.1646,2,,,0.0067,0.0067,0.0067,24.0,0.5,-0.1429,0.0703,0.0043,-0.0086,75.0,0.2016,-0.2938,314.0,0.0688,0.0843,2054.0,0.0091,0.1582,935786.0,-0.0361,-0.0064,204,0.1724,-0.1374,0.5843,0.0049,-0.2241,0.0
