month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202401,47041,"dekalb, tn",374900.0,-0.0003,0.0423,92,-0.08,-0.1822,83.0,0.1725,0.0605,24,0.0,-0.4545,0,,,0.0,0.0,0.0,28.0,1.3333,-0.2632,0.2064,0.1088,-0.0102,21.0,-0.0238,0.1389,217.0,-0.0144,0.0317,1867.0,0.0163,0.043,522769.0,0.0258,0.0865,112,-0.0861,-0.1553,0.2228,0.0128,0.0628,0.0
202401,47023,"chester, tn",349950.0,-0.1025,0.4217,24,0.0682,-0.1607,73.0,-0.1121,-0.2888,8,0.0,0.3333,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.1016,0.0146,0.0137,9.0,0.0,-0.0526,162.0,-0.0061,0.1112,2240.0,-0.0282,0.4754,453598.0,-0.0685,0.1167,32,0.0667,-0.1351,0.383,-0.0261,0.0437,0.0
202401,47147,"robertson, tn",423968.0,-0.0001,-0.0881,196,-0.1073,-0.2773,45.0,-0.0426,-0.1781,82,0.2059,-0.2807,14,2.5,,0.0374,0.0248,0.0374,44.0,0.0,-0.5417,0.1337,-0.006,-0.0861,52.0,0.0612,-0.0714,233.0,0.0207,0.0449,1992.0,-0.0008,-0.0729,506724.0,-0.0228,-0.0434,250,-0.096,-0.2299,0.266,0.0422,0.059,0.0
202401,47127,"moore, tn",589500.0,-0.0917,-0.0092,26,-0.0893,-0.0727,76.0,0.4519,-0.1925,2,-0.5,-0.6667,0,,,0.0,0.0,0.0,4.0,0.0,-0.6667,0.1238,0.0262,-0.1944,5.0,0.125,0.2857,246.0,0.0431,0.0715,2470.0,-0.1375,0.1154,781292.0,-0.0155,0.15,30,-0.0909,-0.0323,0.1765,0.0336,0.0492,0.0
202401,47059,"greene, tn",344450.0,0.0455,-0.0329,133,-0.1396,-0.0734,63.0,0.2163,-0.247,48,-0.0769,0.2,0,,-1.0,0.0,0.0,-0.0075,44.0,0.2222,-0.12,0.1814,0.0228,-0.0382,68.0,0.0149,0.3204,200.0,0.0502,0.1239,1685.0,-0.003,-0.0887,449899.0,-0.048,0.0711,202,-0.0901,0.0548,0.5132,0.0781,0.1531,0.0
202401,47081,"hickman, tn",367250.0,-0.0796,0.0496,52,-0.0545,-0.1613,55.0,0.2529,-0.227,16,-0.3333,-0.2727,0,,,0.0,0.0,0.0,14.0,-0.125,-0.125,0.1563,-0.0037,-0.0015,16.0,0.0333,-0.0313,208.0,-0.0174,-0.0043,2044.0,0.0246,0.1826,511408.0,-0.0319,0.1205,68,-0.0286,-0.1111,0.2981,0.0253,0.04,0.0
202401,47007,"bledsoe, tn",382350.0,-0.1087,-0.1149,27,-0.1,0.0385,78.0,-0.0401,-0.2964,4,-0.5,-0.7143,0,,,0.0,0.0,0.0,2.0,-0.5,0.0,0.0488,-0.0297,-0.0025,9.0,2.0,-0.28,218.0,0.0278,0.0451,2030.0,0.0,-0.1015,485509.0,-0.0246,-0.102,37,0.0429,-0.0519,0.3333,0.2333,-0.1474,1.0
202401,47045,"dyer, tn",189825.0,0.0266,-0.2473,83,0.0375,0.2481,78.0,0.3596,-0.0313,14,-0.5625,-0.5,0,,,0.0,0.0,0.0,20.0,0.25,1.5,0.1689,0.0459,0.1011,22.0,-0.2667,-0.1698,117.0,-0.0237,0.012,1635.0,0.0014,-0.1929,225176.0,0.0173,-0.1205,106,-0.0231,0.1467,0.2651,-0.1099,-0.1334,1.0
202401,47109,"mcnairy, tn",242450.0,-0.0283,-0.0298,86,0.0361,0.2555,81.0,0.2481,-0.072,10,-0.5,-0.5,0,,,0.0,0.0,0.0,12.0,0.0,0.0,0.1111,0.0151,-0.0078,16.0,-0.225,-0.3673,144.0,-0.0285,0.0645,1746.0,-0.0141,0.0543,335083.0,-0.0421,-0.1409,101,-0.0194,0.1099,0.1802,-0.0607,-0.1774,0.0
202401,47011,"bradley, tn",362450.0,0.0147,-0.0059,285,-0.0436,0.0252,67.0,0.2294,-0.0759,132,0.5,0.082,4,0.0,0.0,0.0074,-0.0006,0.0006,96.0,0.2,0.0435,0.1758,0.0265,0.0124,147.0,0.0889,-0.2222,200.0,-0.0004,0.0583,1828.0,0.0007,-0.0787,442649.0,-0.0145,-0.0069,430,0.0035,-0.0753,0.5158,0.0628,-0.1641,0.0
202401,47141,"putnam, tn",393725.0,-0.0154,0.0468,222,-0.119,-0.0452,76.0,0.2377,0.0237,58,-0.0938,-0.3409,2,,0.0,0.0051,0.0051,-0.0005,76.0,0.3571,-0.1163,0.2165,0.071,-0.0042,76.0,0.0556,-0.1264,206.0,0.0077,0.0266,1996.0,-0.0209,-0.0059,491138.0,-0.0112,0.0473,295,-0.081,-0.0514,0.3423,0.0566,-0.0319,0.0
202401,47083,"houston, tn",349875.0,0.0467,0.0911,16,-0.2727,-0.4483,88.0,0.4915,-0.2212,4,,-0.3333,0,,,0.0,0.0,0.0,2.0,,-0.5,0.0833,0.0833,-0.021,5.0,0.125,-0.1,176.0,-0.0253,0.0025,1909.0,0.0219,0.1605,337141.0,0.0136,-0.0495,21,-0.2115,-0.3971,0.2813,0.0994,0.1088,0.0
202401,47009,"blount, tn",485000.0,-0.03,-0.0298,304,-0.0456,0.5932,75.0,0.25,0.0909,104,0.04,-0.0877,2,-0.5,-0.5,0.0029,-0.0036,-0.0056,84.0,0.3125,-0.1429,0.1392,0.031,-0.0834,175.0,-0.0141,0.216,231.0,0.0115,0.0261,2166.0,-0.0175,-0.0186,692191.0,0.033,0.0347,475,-0.0404,0.4264,0.575,0.0184,-0.1783,0.0
202401,47153,"sequatchie, tn",414000.0,-0.0589,0.2176,38,0.1719,-0.0741,81.0,0.0222,-0.2725,10,0.25,0.25,0,,,0.0,0.0,0.0,10.0,1.5,0.25,0.1416,0.0726,0.0136,17.0,-0.2917,0.0625,199.0,-0.0486,0.004,1862.0,-0.0766,0.079,509914.0,-0.0613,-0.0269,55,-0.0439,-0.0268,0.4533,-0.2967,0.0583,0.0
202401,47111,"macon, tn",317500.0,0.0083,0.0585,92,-0.0469,-0.1117,57.0,-0.2083,-0.245,30,-0.0625,0.3636,0,,,0.0,0.0,0.0,22.0,0.375,-0.4762,0.1302,0.0214,-0.1643,23.0,0.0714,0.2162,186.0,-0.0083,-0.0338,1616.0,-0.0087,-0.0051,424809.0,-0.017,0.1849,116,-0.0128,-0.0375,0.2459,0.0272,0.0663,0.0
202401,47103,"lincoln, tn",290500.0,0.0052,-0.119,76,-0.0563,0.1269,63.0,0.0593,-0.0942,26,-0.1875,-0.1333,0,,,0.0,0.0,0.0,30.0,0.5,0.875,0.2294,0.0835,0.0944,24.0,-0.1111,-0.0204,167.0,0.0328,0.0112,1767.0,-0.0069,-0.1308,397285.0,-0.018,-0.1274,100,-0.0245,0.1307,0.3179,-0.0196,-0.0478,1.0
202401,47015,"cannon, tn",389200.0,-0.0305,0.2978,39,0.0263,0.5,64.0,0.25,-0.0794,16,1.0,1.6667,0,,,0.0,0.0,0.0,12.0,0.5,2.0,0.1946,0.0313,0.0893,4.0,0.3333,-0.5,235.0,-0.008,0.0696,1753.0,-0.0589,0.2565,570003.0,-0.0271,0.2007,44,0.0732,0.3134,0.1026,0.0236,-0.2051,1.0
202401,47137,"pickett, tn",394500.0,0.072,-0.0494,28,0.037,0.6471,88.0,0.5172,0.0831,2,-0.5,-0.75,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.1071,-0.004,-0.0343,7.0,0.0,-0.2222,227.0,0.033,-0.0518,1598.0,-0.0318,-0.1926,423595.0,0.0077,-0.6598,35,0.0,0.4,0.25,-0.0093,-0.2794,1.0
202401,47113,"madison, tn",297900.0,-0.0067,0.0837,220,-0.0476,0.2429,71.0,0.1016,-0.0874,62,-0.1389,-0.1622,4,,1.0,0.0111,0.0111,0.0051,54.0,-0.1,-0.2059,0.151,-0.0132,-0.0545,80.0,0.039,-0.0361,156.0,0.012,0.1356,2010.0,-0.003,0.0318,359325.0,-0.0135,0.0547,299,-0.034,0.1729,0.3636,0.0303,-0.1053,0.0
202401,47095,"lake, tn",165250.0,-0.1424,-0.0448,11,0.0,0.2222,96.0,0.3082,1.5298,2,-0.5,0.0,0,,,0.0,0.0,0.0,2.0,,,0.1176,0.1176,0.1176,2.0,-0.7,-0.4,102.0,-0.0512,0.0549,1372.0,0.0088,-0.2966,181396.0,-0.0576,-0.0189,13,-0.1333,0.3,0.1364,-0.3182,-0.1414,1.0
202401,47021,"cheatham, tn",446550.0,-0.0074,-0.0633,126,-0.1127,-0.1064,57.0,0.101,-0.126,44,0.0,-0.0833,2,,,0.0095,0.0095,0.0095,32.0,-0.2,-0.36,0.1458,-0.0188,-0.0643,37.0,0.0571,-0.26,240.0,0.0182,0.1045,1888.0,-0.0168,-0.0735,587238.0,-0.0473,0.0267,166,-0.0879,-0.1217,0.2937,0.0472,-0.061,0.0
202401,47033,"crockett, tn",245000.0,-0.0196,0.1395,34,0.0469,1.0303,45.0,0.0714,-0.207,12,0.0,5.0,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0741,-0.0285,-0.0878,8.0,1.5,-0.25,161.0,0.0092,0.2194,1337.0,-0.104,-0.1766,307192.0,-0.0283,0.1597,42,0.1857,0.5962,0.2239,0.1301,-0.3822,1.0
202401,47017,"carroll, tn",252475.0,-0.0289,0.2226,73,-0.0267,0.1231,89.0,0.3284,-0.1663,24,0.2,0.7143,2,,,0.0171,0.0171,0.0171,10.0,0.25,-0.375,0.0855,0.0147,-0.0804,18.0,0.2857,-0.1429,137.0,-0.0236,0.0676,1827.0,-0.0341,0.1159,335570.0,0.0035,0.1526,91,0.0225,0.0964,0.2466,0.0599,-0.0765,1.0
202401,47157,"shelby, tn",275000.0,0.0377,-0.0283,2003,-0.1014,0.3113,70.0,0.1667,0.1382,792,0.0532,0.0128,34,0.7,0.4167,0.0092,0.0037,0.0022,766.0,-0.0881,0.264,0.2017,-0.0025,0.0211,907.0,-0.0773,-0.0759,136.0,0.0207,-0.0015,1625.0,0.0321,-0.0464,350446.0,0.0041,0.0187,2897,-0.105,0.1526,0.4528,0.0118,-0.1897,0.0
202401,47145,"roane, tn",395425.0,-0.0112,0.2265,127,-0.0194,0.5521,69.0,0.2731,-0.055,42,0.05,-0.1923,0,,,0.0,0.0,0.0,34.0,-0.0556,0.2143,0.1284,0.0003,0.0061,79.0,0.0608,-0.0925,191.0,0.0138,0.1984,2103.0,-0.0465,0.0211,551513.0,0.0093,0.2063,203,0.005,0.2119,0.6206,0.0469,-0.4408,0.0
202401,47163,"sullivan, tn",319400.0,-0.0172,-0.0287,255,-0.0827,0.371,65.0,0.1348,0.2794,140,0.6667,-0.0411,0,,-1.0,0.0,0.0,-0.0044,110.0,0.25,0.5714,0.1972,0.033,0.0421,180.0,0.0345,0.5,162.0,-0.0072,-0.0357,2013.0,-0.0173,0.0116,417154.0,-0.0115,-0.0651,432,-0.0454,0.4148,0.7059,0.08,0.0607,0.0
202401,47133,"overton, tn",365000.0,-0.0395,0.0737,65,0.0484,0.1504,70.0,0.0568,-0.256,18,0.125,-0.1,0,,,0.0,0.0,0.0,20.0,0.6667,0.0,0.1772,0.065,-0.0181,19.0,-0.3667,-0.3968,205.0,-0.0035,0.0558,1764.0,-0.0325,0.0348,426411.0,-0.0602,-0.0969,86,-0.0604,-0.0058,0.2923,-0.1916,-0.2652,0.0
202401,47087,"jackson, tn",257450.0,-0.0795,-0.2255,34,-0.0811,0.0462,89.0,0.2276,-0.0681,8,0.0,-0.3333,0,,,0.0,0.0,0.0,14.0,-0.125,-0.125,0.2759,-0.0098,-0.0165,11.0,-0.0833,0.2222,175.0,-0.0304,-0.1138,1435.0,-0.0003,-0.2029,366305.0,-0.0171,-0.2316,45,-0.0816,0.0714,0.3235,-0.0008,0.0466,1.0
202401,47143,"rhea, tn",368475.0,-0.0588,-0.0073,70,-0.0667,-0.0278,82.0,0.0154,-0.2091,18,0.5,-0.25,0,,,0.0,0.0,0.0,18.0,0.125,0.125,0.1589,0.0377,0.0217,25.0,-0.0926,-0.2794,205.0,0.037,0.0543,1926.0,-0.0446,0.0393,508881.0,-0.004,0.0959,95,-0.0913,-0.1,0.35,-0.01,-0.1222,0.0
202401,47003,"bedford, tn",362450.0,0.0226,-0.0777,170,-0.1308,-0.0369,79.0,0.1162,-0.1291,38,-0.3214,-0.4063,0,-1.0,,0.0,-0.0153,0.0,58.0,0.2083,-0.2927,0.2224,0.0558,-0.088,40.0,-0.0366,0.0676,218.0,-0.0011,0.0693,1744.0,0.0043,-0.1177,533199.0,-0.0034,-0.0506,208,-0.1208,-0.0235,0.233,0.0228,0.0228,0.0
202401,47085,"humphreys, tn",403863.0,0.0858,0.389,51,-0.0893,-0.2555,81.0,0.1825,-0.0581,12,0.0,-0.1429,0,,,0.0,0.0,0.0,18.0,0.125,-0.25,0.2163,0.0235,-0.0204,15.0,-0.1944,0.0741,213.0,0.0333,0.2261,2107.0,0.0272,0.2028,551695.0,0.0625,0.1388,65,-0.1216,-0.2025,0.2843,-0.0371,0.0872,0.0
202401,47067,"hancock, tn",357900.0,0.0,0.2992,26,0.0,0.0833,104.0,0.0833,0.0667,2,-0.5,-0.75,0,,,0.0,0.0,0.0,4.0,,0.0,0.1059,0.1059,0.0084,6.0,-0.1429,-0.25,237.0,0.0329,0.4508,1512.0,-0.0941,-0.0617,425194.0,-0.0295,0.1571,33,-0.0152,0.0156,0.2308,-0.0385,-0.1026,1.0
202401,47099,"lawrence, tn",335625.0,-0.0127,0.017,112,-0.0388,-0.1357,72.0,0.1038,-0.1196,42,0.3125,0.4,0,,,0.0,0.0,0.0,26.0,-0.0714,-0.2778,0.1451,-0.0521,-0.0486,24.0,0.0682,-0.2879,188.0,-0.0017,0.0474,1646.0,-0.0202,-0.1361,390743.0,-0.0283,-0.0285,136,-0.0181,-0.1636,0.2108,0.0211,-0.0451,0.0
202401,47075,"haywood, tn",235000.0,0.0,-0.1964,37,-0.131,0.058,87.0,0.4703,-0.0596,2,-0.75,-0.6667,0,,,0.0,0.0,0.0,10.0,0.25,0.25,0.1946,0.0769,0.0136,10.0,0.0556,0.3571,133.0,0.0334,-0.0808,2057.0,0.0714,0.1099,286419.0,-0.0116,-0.214,47,-0.0882,0.1205,0.2603,0.046,0.0574,1.0
202401,47179,"washington, tn",375925.0,-0.0286,-0.0584,236,-0.0765,0.2799,62.0,0.1875,-0.05,92,-0.2813,-0.2698,2,,0.0,0.0043,0.0043,0.0,74.0,-0.119,0.1212,0.1378,-0.0192,-0.0163,163.0,0.1525,0.5854,200.0,0.0062,-0.0008,1836.0,0.0,-0.0813,467659.0,0.0132,-0.0637,393,-0.0063,0.3628,0.69,0.1371,0.133,0.0
202401,47107,"mcminn, tn",320250.0,0.0364,-0.0515,158,-0.1,0.3462,81.0,0.1215,-0.03,54,0.35,0.0385,0,,-1.0,0.0,0.0,-0.0078,52.0,0.625,0.3,0.1832,0.0879,0.0214,60.0,-0.0403,-0.2654,183.0,-0.0021,0.1572,1701.0,0.0062,-0.168,403851.0,-0.0074,-0.1128,217,-0.0805,0.1214,0.3778,0.0235,-0.3145,0.0
202401,47093,"knox, tn",448950.0,-0.0001,0.0275,846,-0.1053,0.2325,63.0,0.2255,0.0163,472,0.1683,-0.1128,12,0.0,-0.25,0.0057,-0.0002,-0.0025,294.0,-0.1145,-0.087,0.1368,-0.0154,-0.033,850.0,0.021,0.1815,220.0,0.0143,0.0981,2154.0,-0.0069,-0.0679,602576.0,0.0041,0.1003,1691,-0.0484,0.1993,1.0047,0.1243,-0.0434,0.0
202401,47135,"perry, tn",269450.0,-0.0676,0.0779,22,0.0476,-0.2143,126.0,0.3351,0.1487,0,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.069,2.0,0.0,-0.2,163.0,0.0,0.0985,1468.0,-0.0443,-0.0644,504873.0,-0.0204,0.6162,24,0.0435,-0.2,0.0909,-0.0043,0.0016,0.0
202401,47149,"rutherford, tn",470170.0,0.001,0.0283,843,-0.066,-0.1934,39.0,-0.025,-0.2041,444,0.4605,-0.1395,26,0.0833,-0.0714,0.0171,-0.0001,0.0023,152.0,-0.1556,-0.6652,0.102,-0.0228,-0.1509,204.0,-0.0893,-0.1226,221.0,0.0227,0.0354,2259.0,-0.0094,-0.0023,584360.0,0.0166,0.1305,1044,-0.083,-0.1682,0.2421,-0.0062,0.0195,0.0
202401,47013,"campbell, tn",396475.0,0.0573,0.4225,92,-0.156,0.0166,87.0,0.2721,0.384,20,-0.375,-0.5238,0,,,0.0,0.0,0.0,26.0,-0.0714,0.1818,0.1603,0.0073,0.0304,47.0,0.1071,0.022,188.0,0.0303,0.1672,1947.0,-0.0167,0.0442,672788.0,0.0679,0.5292,139,-0.0828,0.0259,0.5054,0.1201,0.0027,0.0
202401,47091,"johnson, tn",397750.0,0.0467,0.1206,50,-0.0909,0.1236,127.0,0.3229,0.3439,8,,-0.3333,0,,-1.0,0.0,0.0,-0.0303,10.0,0.25,0.25,0.1458,0.0188,0.0097,10.0,-0.1364,0.9,207.0,-0.0052,0.1026,2020.0,0.099,0.0984,636196.0,0.0127,0.1208,61,-0.1103,0.2222,0.19,-0.01,0.0776,0.0
202401,47101,"lewis, tn",297450.0,0.0083,-0.1118,38,-0.1279,0.1538,87.0,0.16,0.2083,12,2.0,-0.1429,0,,,0.0,0.0,0.0,14.0,-0.125,0.75,0.249,0.0328,0.1087,9.0,-0.1,-0.0526,206.0,-0.0144,0.3443,1600.0,0.0,-0.1828,417426.0,0.0667,0.0082,46,-0.1321,0.1084,0.24,0.0074,-0.0523,1.0
202401,47155,"sevier, tn",740000.0,0.0001,-0.0132,1047,-0.0916,0.5446,81.0,-0.0062,-0.1571,296,0.3214,0.5258,12,0.0,0.5,0.0073,0.0001,0.0009,282.0,-0.1076,0.1849,0.1679,-0.0212,-0.0244,292.0,-0.0331,-0.2213,406.0,0.0209,0.0256,1970.0,-0.0248,-0.0362,917286.0,-0.0108,0.0014,1332,-0.0795,0.2632,0.279,0.0169,-0.2745,0.0
202401,47077,"henderson, tn",298700.0,-0.2034,-0.0361,56,0.098,0.1915,90.0,-0.0028,-0.0375,20,0.6667,0.1111,0,,-1.0,0.0,0.0,-0.0204,8.0,1.0,1.0,0.1008,0.0352,0.0478,14.0,0.6875,-0.25,158.0,0.0121,0.1363,2132.0,-0.0201,0.0264,398502.0,-0.0627,-0.0104,69,0.1417,0.0538,0.2411,0.0842,-0.1419,0.0
202401,47035,"cumberland, tn",365975.0,-0.0001,0.0472,263,-0.0331,0.0478,79.0,0.1135,-0.0427,72,0.5,-0.2174,0,,,0.0,0.0,0.0,52.0,-0.0714,-0.2571,0.13,0.0053,-0.0331,80.0,-0.1209,-0.0857,206.0,0.0048,0.0665,1690.0,-0.0297,-0.0646,437439.0,-0.0024,-0.0016,339,-0.0597,0.0015,0.3042,-0.0304,-0.0444,0.0
202401,47037,"davidson, tn",599450.0,0.0008,0.1954,2248,-0.125,0.1257,50.0,0.087,-0.0385,1016,0.1869,0.0304,32,-0.1111,-0.5,0.008,-0.0008,-0.0095,618.0,-0.0463,-0.1603,0.1568,-0.0021,-0.037,630.0,-0.0255,-0.1102,316.0,-0.001,0.0544,1990.0,0.0013,0.0584,911440.0,0.013,0.1624,2891,-0.1007,0.0834,0.28,0.0286,-0.0743,0.0
202401,47139,"polk, tn",415000.0,0.0,0.2989,68,0.0149,0.0968,75.0,0.0827,-0.1015,16,-0.3333,-0.2,0,,,0.0,0.0,0.0,10.0,0.25,-0.2857,0.1109,0.0361,-0.0365,16.0,-0.1389,-0.1389,204.0,-0.0379,0.097,2001.0,-0.0094,0.034,601096.0,-0.0546,0.2076,82,-0.0353,0.0314,0.2279,-0.0407,-0.0624,0.0
202401,47161,"stewart, tn",469900.0,0.0,0.3488,35,0.0,0.4,94.0,0.1867,0.2376,12,0.5,1.0,0,,,0.0,0.0,0.0,6.0,0.5,0.0,0.1139,0.0187,-0.0182,9.0,0.2857,-0.0526,223.0,0.0757,0.1913,1953.0,-0.012,-0.093,607625.0,0.0149,0.1686,44,0.061,0.2794,0.2571,0.0571,-0.1229,1.0
202401,47119,"maury, tn",460200.0,-0.0038,0.0388,344,-0.1237,-0.2049,47.0,-0.0309,-0.0157,152,0.3103,-0.1915,14,0.75,0.1667,0.0221,0.0103,0.0049,96.0,0.0909,-0.2836,0.1708,0.032,-0.0266,85.0,-0.023,0.1724,230.0,0.0024,0.0139,2046.0,-0.0154,-0.0208,627533.0,-0.0396,0.0108,424,-0.1203,-0.1512,0.2475,0.0255,0.0796,0.0
202401,47129,"morgan, tn",409725.0,0.0246,0.0802,29,-0.1471,-0.0645,71.0,0.538,-0.0871,8,0.0,-0.5,0,,,0.0,0.0,0.0,4.0,0.0,-0.5,0.0714,0.0,-0.0591,18.0,0.0588,0.6364,231.0,-0.0235,0.2145,1847.0,0.0713,0.0589,613329.0,0.0205,0.3552,48,-0.1111,0.1294,0.6207,0.1207,0.2659,0.0
202401,47025,"claiborne, tn",366075.0,0.0611,0.3078,81,-0.0581,-0.0299,104.0,0.1761,-0.1737,14,0.1667,-0.2222,0,,,0.0,0.0,0.0,18.0,-0.1,-0.3077,0.1625,0.0144,-0.0453,21.0,-0.16,-0.0667,178.0,-0.0026,0.06,1865.0,0.0362,0.1426,490775.0,0.0248,0.1772,101,-0.0982,-0.0516,0.2593,-0.0314,-0.0102,0.0
202401,47151,"scott, tn",309250.0,0.0008,0.2411,48,0.0326,0.1176,97.0,0.3041,0.2412,10,1.5,0.0,0,,,0.0,0.0,0.0,12.0,-0.25,-0.25,0.1709,-0.0453,-0.0693,10.0,-0.5238,-0.3548,171.0,0.0483,0.0764,1817.0,0.083,0.2856,422334.0,0.0632,0.4084,58,-0.1786,-0.0086,0.2105,-0.246,-0.1542,0.0
202401,47053,"gibson, tn",224900.0,-0.0327,-0.2485,102,-0.1282,-0.0642,58.0,-0.0451,-0.2386,36,-0.1,-0.3571,0,,-1.0,0.0,0.0,-0.0091,26.0,-0.0714,0.1818,0.1355,0.0002,0.0374,58.0,0.0849,0.1275,143.0,0.0338,0.0007,1638.0,-0.0489,-0.1997,256088.0,-0.033,-0.1554,161,-0.0359,-0.0062,0.5637,0.1107,0.0958,1.0
202401,47043,"dickson, tn",423650.0,0.0199,0.139,134,-0.0822,-0.2966,41.0,-0.0581,-0.325,62,0.7222,-0.3111,2,,,0.0074,0.0074,0.0074,28.0,-0.4167,-0.44,0.1109,-0.0916,-0.0542,47.0,-0.1545,-0.051,244.0,0.0287,0.0579,1895.0,-0.013,0.0445,650480.0,-0.0019,0.1604,181,-0.0995,-0.2567,0.347,-0.0297,0.0898,0.0
202401,47019,"carter, tn",337425.0,-0.0494,0.0465,81,-0.0899,0.2,78.0,0.322,0.04,30,0.0714,-0.2105,0,,,0.0,0.0,0.0,26.0,-0.2778,0.3,0.1763,-0.0248,0.0348,44.0,-0.0638,0.1429,191.0,0.0593,0.1551,1683.0,-0.0359,-0.1272,539548.0,0.0046,0.1965,125,-0.0846,0.1914,0.5432,0.0151,-0.0272,0.0
202401,47079,"henry, tn",349000.0,0.0634,0.06,106,0.0095,0.2848,96.0,0.1883,0.0665,22,-0.0833,0.375,0,,,0.0,0.0,0.0,12.0,-0.25,-0.4,0.0793,-0.0201,-0.0772,23.0,0.15,0.0,176.0,0.0651,0.1526,2001.0,0.0001,-0.0477,453202.0,0.0211,0.0038,129,0.0447,0.1953,0.217,0.0265,-0.0618,0.0
202401,47181,"wayne, tn",270500.0,0.0404,0.0404,38,0.0135,0.1538,88.0,0.1006,0.3158,8,0.0,1.0,0,,,0.0,0.0,0.0,4.0,0.0,-0.3333,0.0731,-0.0245,-0.0613,10.0,1.375,0.1176,178.0,0.0259,0.1984,1733.0,0.0027,0.0289,414605.0,0.0123,0.0686,45,0.125,0.0976,0.2533,0.1452,-0.0082,1.0
202401,47071,"hardin, tn",290725.0,-0.0145,0.0495,145,-0.0068,0.1069,89.0,-0.0247,-0.1548,32,0.0,0.0,0,,,0.0,0.0,0.0,22.0,0.1,-0.4762,0.1017,0.0017,-0.1147,31.0,0.3261,-0.0317,174.0,-0.0509,-0.0231,1652.0,-0.101,0.0549,410966.0,-0.0418,0.072,176,0.0385,0.0701,0.2103,0.0528,-0.0301,0.0
202401,47131,"obion, tn",213200.0,-0.0079,0.3325,53,-0.0094,-0.0625,79.0,0.0329,-0.1604,12,-0.25,0.2,0,,,0.0,0.0,0.0,8.0,-0.5,-0.4286,0.0842,-0.086,-0.0732,19.0,-0.1739,0.0857,125.0,0.057,0.1055,1650.0,-0.0686,0.0753,219139.0,-0.0486,0.003,73,-0.0461,-0.0068,0.3619,-0.0721,0.0494,0.0
202401,47065,"hamilton, tn",435000.0,0.0,-0.0108,987,-0.0627,0.3151,68.0,0.1638,-0.0559,434,0.1071,-0.0524,16,-0.2,0.6,0.0082,-0.0012,0.0029,336.0,0.2353,0.2537,0.1712,0.0344,0.0311,483.0,-0.0473,-0.3259,223.0,0.0133,0.0964,2018.0,-0.0099,-0.0753,554610.0,0.0123,0.0378,1473,-0.0552,0.0145,0.4894,0.0079,-0.4653,0.0
202401,47165,"sumner, tn",494495.0,0.0304,0.0016,624,-0.1529,0.0065,39.0,0.0694,-0.0941,228,0.2391,-0.2349,18,0.125,1.25,0.0165,0.0005,0.0088,160.0,-0.1667,-0.2,0.1522,-0.0186,-0.0256,169.0,0.0466,-0.0842,229.0,0.0015,0.0124,2264.0,0.0125,0.0054,606405.0,0.0095,0.005,796,-0.1151,0.0044,0.2702,0.0515,-0.0268,0.0
202401,47027,"clay, tn",362225.0,0.0797,0.4004,31,0.0893,0.1961,75.0,0.2213,0.0836,6,0.5,-0.25,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.1032,-0.0111,-0.0081,2.0,-0.3333,-0.4286,200.0,0.001,0.054,1476.0,0.0176,0.0702,437539.0,-0.0246,0.3872,32,0.0667,0.1228,0.0656,-0.0416,-0.0717,0.0
202401,47051,"franklin, tn",399925.0,0.0001,-0.1111,241,-0.094,0.3539,74.0,0.2982,-0.2709,56,0.2727,0.0,2,,0.0,0.0059,0.0059,-0.0012,46.0,0.4375,0.9167,0.1408,0.0345,0.0539,34.0,0.0625,-0.1282,206.0,-0.0009,-0.0294,1909.0,0.0045,-0.0134,539084.0,0.0028,-0.1991,275,-0.0819,0.2449,0.1411,0.0208,-0.078,1.0
202401,47039,"decatur, tn",282675.0,0.0123,0.4878,49,-0.0577,0.2405,78.0,-0.0429,-0.1211,14,0.75,0.1667,0,,,0.0,0.0,0.0,12.0,0.0,5.0,0.1806,0.0014,0.1488,10.0,0.25,-0.2,160.0,-0.0047,0.155,1788.0,0.0163,0.1556,336528.0,0.0248,0.2946,60,0.0085,0.1667,0.2041,0.0502,-0.1124,0.0
