month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202404,24005,"baltimore, md",405860.0,0.0149,0.034,755,0.0801,0.1269,28.0,-0.0179,-0.1667,958,0.0886,-0.0103,70,0.0294,-0.1667,0.0252,-0.0008,-0.0093,298.0,0.1825,0.4327,0.1103,0.0092,0.0302,1033.0,0.0984,-0.0082,214.0,-0.0047,0.0326,1927.0,0.0358,0.005,630960.0,0.0375,0.0412,1791,0.1097,0.0511,1.3675,0.0228,-0.1862,0.0
202403,24047,"worcester, md",455000.0,0.0011,-0.0618,462,0.0694,0.8012,49.0,-0.292,0.1687,228,-0.042,0.1753,0,-1.0,-1.0,0.0,-0.0022,-0.0156,148.0,0.0725,1.1765,0.1548,0.0005,0.0507,230.0,0.2137,0.0624,398.0,-0.0022,0.0548,1237.0,0.027,-0.1534,611921.0,0.0259,-0.1368,705,0.1344,0.508,0.4978,0.0592,-0.3462,0.0
202403,24003,"anne arundel, md",549950.0,0.0304,-0.0219,482,0.0255,-0.0103,31.0,-0.1408,-0.1528,640,0.2403,0.0127,44,-0.12,-0.2903,0.025,-0.0055,-0.0087,168.0,0.3125,0.012,0.0873,0.0052,-0.0024,742.0,0.2055,0.0291,272.0,0.0042,0.0754,1984.0,0.0464,-0.0508,800502.0,0.0243,0.092,1194,0.1,-0.0116,1.5394,0.2298,0.0589,0.0
202403,24001,"allegany, md",150000.0,0.006,0.227,134,-0.1779,0.2294,61.0,-0.0317,0.1041,60,-0.1429,-0.0323,0,,-1.0,0.0,0.0,-0.0078,44.0,0.0476,0.8333,0.1462,0.0128,0.0492,98.0,0.4962,0.298,97.0,0.0005,0.1495,1596.0,0.0455,0.0035,182281.0,0.0055,0.0857,233,0.0153,0.2561,0.7313,0.3295,0.0387,0.0
202403,24015,"cecil, md",447990.0,-0.0143,-0.0319,133,0.1466,0.2146,40.0,-0.6135,-0.2453,108,0.6364,0.4595,4,-0.8333,0.0,0.0115,-0.065,-0.0033,28.0,0.0769,0.5556,0.0826,-0.0008,0.0197,130.0,-0.0476,0.4607,223.0,0.0298,0.0483,1978.0,-0.0053,-0.0797,560944.0,0.0442,0.086,263,0.0562,0.3183,0.9774,-0.1993,0.1647,0.0
202403,24031,"montgomery, md",688000.0,0.128,0.0886,664,0.1302,0.0184,24.0,-0.2836,-0.1429,1032,0.3543,0.0979,32,-0.3846,-0.5556,0.012,-0.0147,-0.0178,176.0,0.1,-0.0638,0.0687,-0.0103,-0.0088,882.0,0.2293,-0.0233,315.0,0.0179,0.0512,2000.0,0.0557,0.0159,1077257.0,0.02,0.0745,1591,0.2309,0.0215,1.3283,0.107,-0.0567,0.0
202403,24035,"queen anne's, md",600000.0,0.0262,0.0372,116,-0.0211,0.2473,54.0,-0.0317,-0.1508,56,-0.3,-0.1515,12,1.0,0.5,0.0432,0.0206,0.0142,40.0,0.0,0.0526,0.1161,-0.0236,-0.0278,112.0,0.2174,0.0769,267.0,0.0172,0.0352,2228.0,-0.033,0.0354,737059.0,0.0514,0.112,226,0.0788,0.1443,0.9655,0.1891,-0.1528,0.0
202403,24043,"washington, md",353900.0,-0.0369,-0.1112,184,0.0222,0.0055,44.0,-0.0928,-0.0112,156,0.3448,0.2581,12,-0.5,0.0,0.0233,-0.0278,-0.0019,72.0,0.2,0.2857,0.144,0.0064,0.0286,163.0,-0.0551,-0.1165,186.0,0.0271,0.0126,1800.0,-0.0216,-0.1233,414786.0,-0.0387,-0.0198,346,-0.0184,-0.0611,0.8859,-0.0725,-0.1223,1.0
202403,24009,"calvert, md",527225.0,0.0415,0.2191,110,0.0526,-0.1129,40.0,-0.2308,-0.0062,108,0.3171,0.102,4,-0.6667,-0.3333,0.0123,-0.0262,-0.0027,28.0,0.0,-0.2222,0.0864,-0.0039,-0.0108,121.0,0.0,-0.1626,220.0,-0.0074,0.0352,2344.0,0.0725,0.0975,567522.0,0.0601,0.0818,237,0.051,-0.1255,1.1,-0.0579,-0.0653,0.0
202403,24017,"charles, md",489500.0,0.0305,-0.0243,230,0.0022,-0.0891,35.0,-0.0909,-0.0541,224,0.1667,0.037,24,-0.1429,-0.2,0.034,-0.0047,-0.0044,52.0,-0.1333,-0.0714,0.0681,-0.0172,-0.0044,298.0,-0.0132,-0.076,213.0,0.0107,0.0409,2248.0,-0.0079,-0.0578,528502.0,-0.0099,-0.0148,530,0.0028,-0.0702,1.2957,-0.0203,0.0184,0.0
202403,24029,"kent, md",349000.0,-0.1237,-0.2266,51,0.1591,0.36,100.0,-0.0316,0.4214,28,0.2727,0.1667,0,,,0.0,0.0,0.0,8.0,0.3333,-0.2,0.0784,0.0174,-0.0101,43.0,0.3231,0.1316,235.0,-0.0351,-0.0502,2118.0,-0.028,0.1124,670791.0,0.0818,-0.0153,90,0.1921,0.1688,0.8431,0.1045,-0.1702,1.0
202403,24005,"baltimore, md",399900.0,0.0076,0.0254,699,0.0607,0.0754,28.0,-0.2533,-0.2533,880,0.3374,0.1253,68,0.2593,-0.1282,0.026,0.0002,-0.0065,252.0,0.0769,0.2,0.1011,-0.0151,0.0113,940.0,0.2168,-0.009,215.0,0.0185,0.052,1860.0,-0.0211,-0.0313,608178.0,0.0002,0.0246,1614,0.1291,0.0157,1.3448,0.1725,-0.1145,0.0
202403,24025,"harford, md",415000.0,0.0149,-0.009,224,0.0927,0.4268,33.0,-0.1156,-0.1333,300,0.4563,0.4286,16,0.6,-0.6,0.0221,0.0063,-0.0449,88.0,0.375,0.913,0.1088,0.0125,0.0327,277.0,0.0654,0.126,215.0,-0.0144,0.0281,2000.0,0.0341,0.0228,507806.0,0.0165,0.0586,501,0.0774,0.2294,1.2366,-0.0317,-0.3303,0.0
202403,24027,"howard, md",720000.0,0.0217,0.1128,163,-0.0578,-0.0894,26.0,-0.1333,-0.1613,272,0.1624,-0.0556,12,-0.4545,-0.5,0.0154,-0.0153,-0.0159,44.0,-0.12,-0.12,0.0566,-0.0179,-0.0047,320.0,0.147,0.0544,263.0,0.0047,0.0547,2604.0,0.0843,-0.0187,858603.0,0.0382,0.1021,474,0.0464,-0.0052,1.9632,0.3505,0.2677,0.0
202403,24021,"frederick, md",574945.0,0.029,0.0697,253,0.0608,0.1195,28.0,0.0566,-0.1765,312,0.0331,0.0331,32,-0.5556,-0.2,0.0342,-0.0477,-0.0058,72.0,0.2414,0.3846,0.0768,0.0114,0.0267,419.0,0.1527,-0.1361,239.0,0.0086,0.0716,2374.0,-0.0116,0.0127,672587.0,0.0018,0.1655,677,0.1053,-0.0404,1.6561,0.132,-0.4899,0.0
202403,24039,"somerset, md",247800.0,0.0423,0.3111,84,0.0307,0.2263,68.0,-0.3199,0.0976,24,-0.25,-0.3333,0,,,0.0,0.0,0.0,16.0,0.6,-0.3333,0.1143,0.0506,-0.0489,35.0,-0.0411,0.0294,173.0,0.0146,0.3086,1419.0,0.0264,-0.0336,284163.0,0.0358,0.1125,123,0.0513,0.1942,0.4167,-0.0312,-0.0797,0.0
202403,24023,"garrett, md",744500.0,0.0713,0.3555,125,0.1013,0.1062,71.0,-0.1497,-0.3173,60,0.5789,0.5,0,,,0.0,0.0,0.0,28.0,0.0,0.1667,0.1277,-0.019,0.0179,42.0,0.0,-0.3488,303.0,-0.0045,0.0023,2128.0,0.0253,-0.0406,916687.0,-0.0048,0.0165,164,0.0581,-0.0655,0.336,-0.034,-0.2348,0.0
202403,24045,"wicomico, md",264990.0,0.0097,-0.0619,154,-0.0994,0.3689,43.0,0.0178,-0.2586,76,-0.24,-0.24,4,-0.5,-0.6667,0.0104,-0.0123,-0.0247,52.0,0.0,0.3,0.1379,0.0201,0.0209,159.0,0.2823,0.298,166.0,-0.0144,0.0738,1535.0,0.0109,-0.1706,304722.0,-0.0202,-0.0911,308,0.0353,0.2833,1.0325,0.3073,-0.0564,0.0
202403,24011,"caroline, md",299900.0,0.0905,-0.0106,69,0.2212,0.3143,45.0,-0.3258,-0.3798,36,0.5,0.5,0,,-1.0,0.0,0.0,-0.0189,24.0,0.0,1.0,0.1714,-0.0472,0.0537,31.0,-0.1389,-0.1733,190.0,0.1203,0.0503,1574.0,0.009,-0.0744,327256.0,0.0432,-0.1813,100,0.0753,0.1111,0.4493,-0.1879,-0.265,0.0
202403,24037,"st. mary's, md",520000.0,0.0733,0.0711,132,0.0353,-0.0605,33.0,-0.2903,-0.2542,136,0.0794,0.0625,12,-0.25,-0.4545,0.0262,-0.0131,-0.0208,40.0,0.0,0.25,0.0932,-0.001,0.0243,173.0,0.0881,-0.0649,207.0,-0.0327,0.0825,2170.0,0.0709,-0.017,821746.0,0.1002,0.5267,304,0.0574,-0.0675,1.3106,0.0635,-0.0061,0.0
202403,24013,"carroll, md",549900.0,-0.0019,0.0731,133,0.031,-0.0256,36.0,-0.0204,-0.04,140,0.1111,-0.125,8,0.3333,-0.5556,0.019,0.0041,-0.0203,44.0,0.0476,0.0476,0.0967,-0.0114,0.0037,155.0,0.0877,-0.0578,241.0,0.0498,0.1144,2100.0,0.0082,-0.0876,649950.0,0.0348,0.1021,287,0.061,-0.0433,1.1654,0.0608,-0.0397,0.0
202403,24041,"talbot, md",577444.0,-0.0166,0.1743,119,0.1226,0.4875,53.0,0.1459,0.0242,48,-0.3333,-0.2,0,,-1.0,0.0,0.0,-0.0197,24.0,-0.0769,2.0,0.093,-0.0133,0.0515,71.0,0.1833,0.127,293.0,0.02,0.0327,2282.0,0.0445,0.1781,1883040.0,0.1073,0.3251,194,0.1687,0.3426,0.5966,0.0306,-0.1909,0.0
202403,24019,"dorchester, md",284950.0,-0.0224,-0.019,124,0.0464,0.083,57.0,-0.1915,-0.0339,60,0.25,0.3043,0,-1.0,-1.0,0.0,-0.0094,-0.0088,28.0,-0.2222,-0.1765,0.1129,-0.0515,-0.0437,64.0,0.2075,0.0492,186.0,0.0282,0.0848,1509.0,-0.0182,-0.0694,356043.0,0.0174,0.0116,188,0.093,0.0743,0.5161,0.0689,-0.0166,0.0
202403,24510,"baltimore, md",199947.0,0.0526,0.1158,1615,0.0416,0.2025,42.0,-0.2294,-0.1805,1052,0.1121,0.1263,60,0.1111,-0.2683,0.016,0.0008,-0.0086,580.0,0.1983,0.3182,0.1535,0.0156,0.0261,1164.0,0.1274,-0.0165,158.0,0.0204,0.0772,1452.0,0.0182,0.008,261953.0,0.0757,0.0416,2778,0.0757,0.1026,0.7207,0.0548,-0.1605,0.0
202403,24033,"prince george's, md",450000.0,0.0007,0.0,765,-0.0205,-0.0414,33.0,-0.1081,-0.1373,824,0.1805,-0.012,80,0.0526,-0.1489,0.0289,-0.0011,-0.0043,248.0,0.0333,-0.0949,0.0918,-0.0025,-0.0049,1079.0,0.0742,-0.091,245.0,0.004,0.04,1741.0,0.0134,-0.0396,494158.0,0.0102,0.019,1832,0.024,-0.0773,1.4105,0.1243,-0.077,0.0
202402,24041,"talbot, md",587172.0,-0.1813,0.1755,106,0.1522,0.359,46.0,-0.3223,-0.2966,72,1.1176,0.7143,0,,-1.0,0.0,0.0,-0.0107,26.0,3.3333,0.8571,0.1063,0.0686,0.0298,60.0,0.3483,0.0,287.0,-0.1041,0.0836,2185.0,-0.1173,0.0238,1700613.0,-0.1059,0.1876,166,0.2251,0.19,0.566,0.0823,-0.2032,1.0
202402,24510,"baltimore, md",189950.0,0.0053,0.0732,1551,-0.0099,0.0413,55.0,-0.0917,-0.0522,946,0.2681,0.1235,54,0.2857,-0.2059,0.0152,0.0023,-0.0048,484.0,0.0852,-0.0472,0.1379,-0.0031,-0.0128,1033.0,0.1377,-0.0806,155.0,0.0155,0.0938,1426.0,0.0064,-0.0004,243529.0,0.0202,0.0144,2583,0.0428,-0.0048,0.6659,0.0864,-0.0883,0.0
202402,24033,"prince george's, md",449700.0,-0.0004,0.0118,781,-0.059,-0.0735,37.0,-0.1913,-0.0976,698,0.0576,0.0265,76,0.0556,-0.1739,0.03,0.0003,-0.0049,240.0,-0.0164,-0.25,0.0943,-0.0068,-0.0232,1005.0,0.0877,-0.1451,244.0,0.0021,0.0243,1718.0,-0.0006,-0.0283,489155.0,0.0001,0.0223,1789,0.0153,-0.1115,1.2862,0.1735,-0.1077,0.0
202402,24003,"anne arundel, md",533740.0,0.0079,-0.0116,470,-0.0675,-0.0793,36.0,-0.3364,-0.1125,516,0.3096,-0.0227,50,0.9231,-0.1071,0.0305,0.0128,-0.0023,128.0,-0.0154,-0.2195,0.0822,-0.0067,-0.0171,616.0,0.0894,-0.039,271.0,0.0046,0.07,1896.0,-0.0078,-0.0585,781482.0,0.0205,0.091,1086,0.0098,-0.054,1.3096,0.1885,0.0549,0.0
202402,24005,"baltimore, md",396894.0,0.0313,0.0656,659,-0.0552,-0.0015,38.0,-0.2021,-0.1379,658,0.1585,0.0061,54,0.125,-0.2703,0.0257,0.0011,-0.0074,234.0,0.0263,0.0263,0.1162,-0.0007,0.0117,773.0,0.1163,-0.1364,211.0,-0.0005,0.0606,1900.0,0.0229,0.0256,608074.0,0.023,0.0638,1430,0.0292,-0.0768,1.1722,0.1801,-0.1831,0.0
202402,24021,"frederick, md",558750.0,-0.021,0.0798,239,0.0671,-0.0702,27.0,-0.4592,-0.2587,302,0.3482,-0.0131,72,5.0,1.0,0.0818,0.0657,0.0459,58.0,0.0741,-0.0938,0.0654,-0.0131,0.0017,364.0,0.1271,-0.1967,237.0,0.0014,0.0761,2401.0,-0.0106,0.0258,671385.0,-0.0148,0.1843,613,0.1481,-0.1452,1.5241,0.0812,-0.24,0.0
202402,24037,"st. mary's, md",484475.0,0.0191,0.0743,128,-0.052,-0.15,47.0,-0.0653,0.0109,126,0.1667,0.0161,16,0.6,1.0,0.0393,0.0135,0.0204,40.0,0.4286,-0.0909,0.0942,0.0178,-0.0056,159.0,0.191,-0.0647,214.0,0.0052,0.1525,2026.0,-0.0619,-0.0948,746879.0,0.0074,0.4043,288,0.0768,-0.1058,1.2471,0.2545,0.1137,0.0
202402,24011,"caroline, md",275000.0,-0.0646,-0.101,57,0.0561,0.018,66.0,-0.0075,-0.1229,24,0.0909,-0.25,0,,,0.0,0.0,0.0,24.0,0.3333,0.5,0.2186,0.0677,0.0974,36.0,-0.1111,-0.1,170.0,-0.1176,-0.054,1560.0,-0.0201,-0.0753,313712.0,-0.0895,-0.2344,93,-0.0106,-0.0211,0.6372,-0.1198,-0.0836,1.0
202402,24001,"allegany, md",149100.0,-0.0118,0.2459,163,0.0482,0.3872,63.0,-0.0526,-0.2779,70,0.3462,0.2963,0,,-1.0,0.0,0.0,-0.008,42.0,0.4,1.1,0.1334,0.0212,0.0432,66.0,0.0155,0.2843,97.0,-0.0196,0.1465,1527.0,0.0023,-0.0215,181288.0,-0.001,0.0651,230,0.0432,0.3661,0.4018,-0.013,-0.0322,0.0
202402,24047,"worcester, md",454500.0,0.0101,-0.1194,432,0.0882,0.8701,69.0,-0.042,-0.1697,238,0.4875,0.4,2,,0.0,0.0022,0.0022,-0.0012,138.0,0.7692,1.3,0.1543,0.0496,0.0534,190.0,0.3298,-0.104,399.0,-0.0085,0.0302,1204.0,-0.0171,-0.1981,596501.0,-0.0061,-0.2161,622,0.1446,0.4061,0.4387,0.0797,-0.4769,1.0
202402,24043,"washington, md",367475.0,-0.0167,-0.0731,180,-0.122,0.0169,49.0,0.0,-0.0251,116,-0.0169,-0.1471,24,5.0,1.0,0.0511,0.0426,0.0256,60.0,0.2,0.2,0.1376,0.0272,0.0382,173.0,0.25,-0.0363,181.0,0.0156,0.0172,1840.0,-0.0594,-0.1131,431479.0,-0.0172,0.0522,353,0.0277,-0.0098,0.9583,0.2852,-0.053,0.0
202402,24019,"dorchester, md",291473.0,0.0327,0.0806,119,-0.0405,-0.0207,71.0,0.0071,0.0888,48,0.1429,0.2,2,0.0,0.0,0.0094,-0.0002,0.0003,36.0,0.125,0.0588,0.1644,0.0148,0.0091,53.0,0.359,-0.0185,181.0,-0.0294,0.0408,1537.0,-0.0026,-0.0318,349938.0,0.0147,-0.0151,172,0.0424,-0.0143,0.4473,0.1315,0.001,0.0
202402,24017,"charles, md",474997.0,0.0,-0.0493,230,-0.1547,-0.134,39.0,-0.2667,-0.1098,192,0.1566,0.0787,28,0.4,0.4,0.0388,0.0087,0.0135,60.0,-0.0909,-0.1176,0.0853,-0.0127,-0.0025,302.0,0.2636,-0.0443,211.0,-0.0197,0.0247,2266.0,0.003,-0.0495,533810.0,0.0111,0.0127,529,0.0222,-0.0793,1.3159,0.4356,0.1235,0.0
202402,24045,"wicomico, md",262450.0,-0.0782,-0.094,171,0.1325,0.2906,42.0,-0.3398,-0.4132,100,0.1111,0.0204,8,1.0,3.0,0.0227,0.0103,0.0169,52.0,-0.2121,0.0833,0.1178,-0.0778,-0.0223,124.0,0.285,0.1481,169.0,0.0114,0.0643,1519.0,-0.1303,-0.2053,311016.0,-0.0767,-0.1081,298,0.202,0.2526,0.7251,0.0861,-0.0899,0.0
202402,24035,"queen anne's, md",584700.0,0.0125,0.0671,119,-0.0444,0.1675,55.0,-0.0474,-0.3262,80,0.2903,0.3793,6,2.0,0.0,0.0226,0.015,-0.0008,40.0,0.5385,0.1111,0.1397,0.0349,0.0015,92.0,0.3939,-0.066,263.0,0.0483,0.0371,2304.0,-0.015,0.0951,701015.0,0.0155,0.0904,210,0.0799,0.027,0.7764,0.2441,-0.1941,0.0
202402,24023,"garrett, md",694950.0,0.2639,0.2601,114,-0.013,-0.013,84.0,-0.0565,-0.3792,38,0.4615,0.1875,0,,,0.0,0.0,0.0,28.0,0.1667,0.4,0.1466,0.0155,0.0538,42.0,-0.0455,-0.3115,304.0,0.0494,0.1052,2076.0,0.0339,-0.0651,921068.0,0.0632,0.0683,155,-0.0282,-0.1243,0.37,-0.0126,-0.1604,0.0
202402,24029,"kent, md",398250.0,0.1801,-0.049,44,-0.1619,0.0233,103.0,0.2124,0.1168,22,0.0,-0.2143,0,,,0.0,0.0,0.0,6.0,0.5,-0.4,0.061,0.022,-0.0395,33.0,0.1607,-0.0299,243.0,0.072,0.1153,2179.0,0.0798,0.175,620062.0,0.1005,-0.0299,76,-0.0621,0.0342,0.7386,0.2053,-0.0404,0.0
202402,24015,"cecil, md",454493.0,0.01,0.0214,116,-0.2215,0.0943,104.0,0.3185,0.7692,66,-0.25,-0.1081,24,0.0,3.0,0.0764,0.0153,0.0551,26.0,-0.2353,0.4444,0.0834,-0.0067,0.0198,137.0,0.092,0.365,217.0,0.0008,0.0549,1988.0,0.0045,-0.0367,537225.0,0.0061,0.1159,249,-0.0778,0.1857,1.1767,0.3378,0.2333,0.0
202402,24013,"carroll, md",550925.0,0.0091,0.1021,129,-0.0337,-0.0153,37.0,-0.16,-0.2829,126,0.1053,0.1667,6,2.0,-0.7,0.015,0.0096,-0.0354,42.0,0.2353,0.1667,0.1081,0.0187,0.0226,143.0,0.1777,-0.1667,230.0,0.0214,0.0809,2083.0,-0.0076,-0.1217,628065.0,0.0322,0.0589,271,0.0608,-0.1058,1.1047,0.1983,-0.2007,0.0
202402,24009,"calvert, md",506200.0,-0.0324,0.2236,105,-0.1181,-0.1538,52.0,-0.0673,0.2093,82,0.1081,-0.0465,12,0.5,1.0,0.0385,0.0114,0.0213,28.0,-0.0667,-0.2222,0.0903,-0.013,-0.0067,121.0,0.1921,-0.1326,222.0,0.0446,0.0462,2186.0,-0.0725,0.0543,535360.0,-0.013,0.0797,226,0.0227,-0.1474,1.1579,0.3014,0.0283,0.0
202402,24027,"howard, md",704720.0,0.0479,0.0804,173,0.0117,-0.0226,30.0,-0.322,-0.1837,234,0.2857,-0.0714,22,2.6667,-0.3529,0.0307,0.0204,-0.0199,50.0,0.4706,0.3889,0.0745,0.0171,0.0261,279.0,0.2653,-0.0494,261.0,-0.0251,0.0649,2402.0,0.0743,-0.077,827022.0,0.0026,0.0512,453,0.1411,-0.0216,1.6127,0.3232,-0.0455,0.0
202402,24031,"montgomery, md",609950.0,0.0175,0.004,588,0.0129,-0.0305,34.0,-0.3057,-0.1184,762,0.4432,0.1272,52,0.5294,-0.2121,0.0266,0.0066,-0.005,160.0,0.1268,0.039,0.079,-0.0045,0.0055,718.0,0.2544,-0.1623,309.0,-0.0025,0.0453,1895.0,0.0116,-0.0262,1056121.0,0.0259,0.0532,1293,0.1133,-0.115,1.2213,0.2351,-0.1921,0.0
202402,24025,"harford, md",408890.0,0.0065,0.0034,205,-0.0989,0.2387,37.0,-0.16,-0.1453,206,0.03,0.1573,10,0.0,-0.6875,0.0158,0.0005,-0.0343,64.0,-0.1579,0.3913,0.0963,-0.0241,0.0161,260.0,0.1504,0.1329,219.0,0.0323,0.029,1934.0,-0.0402,0.0081,499567.0,0.0048,0.0381,465,0.0276,0.1728,1.2683,0.2749,-0.1184,0.0
202402,24039,"somerset, md",237750.0,0.0209,0.3119,82,0.1088,0.2443,99.0,-0.0411,0.1089,32,0.3333,0.0,0,,-1.0,0.0,0.0,-0.0172,10.0,-0.375,0.0,0.0637,-0.059,-0.0188,37.0,0.1061,0.4314,170.0,-0.0131,0.3529,1382.0,0.0132,-0.1123,274348.0,-0.0708,0.0514,117,0.0986,0.2857,0.4479,-0.0011,0.0585,0.0
202401,24017,"charles, md",474995.0,-0.0476,-0.0451,272,-0.2061,-0.0734,53.0,0.1667,-0.0625,166,-0.0568,-0.0879,20,-0.2857,0.4286,0.03,-0.0042,0.01,66.0,0.5,-0.25,0.098,0.0442,-0.0194,239.0,-0.0627,-0.0754,215.0,0.0035,0.0551,2259.0,-0.0008,-0.0588,527931.0,-0.0031,0.0258,517,-0.134,-0.0626,0.8803,0.1347,-0.002,0.0
202401,24043,"washington, md",373725.0,-0.0228,-0.0085,205,-0.0421,0.0074,49.0,-0.1182,-0.1101,118,0.1346,0.1132,4,0.0,-0.7143,0.0086,0.0009,-0.0211,50.0,0.0417,-0.1667,0.1104,0.0143,-0.012,138.0,-0.3134,-0.1402,178.0,-0.0024,0.0238,1956.0,-0.0111,-0.0204,439013.0,-0.0048,0.0954,343,-0.1735,-0.0616,0.6732,-0.2661,-0.1155,0.0
202401,24031,"montgomery, md",599450.0,-0.0009,0.016,580,-0.1944,-0.1779,48.0,0.0966,-0.1227,528,0.1892,-0.12,34,0.4167,-0.32,0.02,0.0091,-0.0057,142.0,0.1452,-0.2604,0.0835,0.0054,-0.0152,572.0,-0.177,-0.1261,310.0,0.0125,0.0557,1873.0,-0.0312,-0.0276,1029461.0,0.0078,0.1383,1161,-0.1795,-0.1451,0.9862,0.0209,0.0585,0.0
202401,24001,"allegany, md",150875.0,0.0058,0.2306,156,0.0097,0.3581,67.0,0.1083,-0.2811,52,0.0833,0.0833,0,,,0.0,0.0,0.0,30.0,0.0714,0.5,0.1121,0.0073,0.0234,65.0,0.0078,0.032,99.0,-0.012,0.1695,1523.0,-0.0253,-0.0534,181474.0,-0.0678,0.0232,220,0.0092,0.2394,0.4148,-0.0008,-0.1311,0.0
202401,24510,"baltimore, md",188950.0,0.0104,0.0675,1566,-0.0679,-0.0092,60.0,0.1111,0.0084,746,0.173,0.0081,42,-0.25,-0.2759,0.0129,-0.0042,-0.0045,446.0,-0.122,-0.0823,0.141,-0.013,-0.0042,908.0,-0.0527,-0.0735,152.0,-0.012,0.0602,1417.0,-0.0167,-0.0009,238711.0,-0.0057,0.0283,2477,-0.0697,-0.0283,0.5795,0.0093,-0.0402,0.0
202401,24025,"harford, md",406243.0,0.0159,-0.0486,228,-0.0789,0.2604,44.0,0.0174,-0.2045,200,0.7241,0.1111,10,0.25,-0.6667,0.0153,0.002,-0.0385,76.0,-0.2692,0.3571,0.1203,-0.0413,0.0177,226.0,0.0089,0.1443,212.0,0.0258,-0.0034,2015.0,0.008,0.0275,497191.0,0.0468,0.0296,453,-0.067,0.1908,0.9934,0.0865,-0.1008,0.0
202401,24027,"howard, md",672498.0,0.0935,0.055,171,-0.1779,-0.1719,44.0,0.1346,0.0926,182,0.1667,-0.09,6,-0.5,-0.7857,0.0103,-0.0136,-0.033,34.0,-0.5,-0.5278,0.0574,-0.0504,-0.0555,221.0,-0.1679,-0.0329,268.0,0.0058,0.0872,2236.0,0.0161,-0.1104,824846.0,0.041,0.0516,397,-0.1642,-0.0853,1.2895,0.0154,0.1854,0.0
202401,24005,"baltimore, md",384850.0,-0.0132,0.0918,698,-0.1586,-0.1362,47.0,0.0682,-0.0962,568,-0.0405,-0.047,48,0.0909,-0.25,0.0246,0.0049,-0.0056,228.0,-0.0172,-0.2875,0.1169,0.0081,-0.0349,692.0,-0.1151,-0.0362,211.0,0.0071,0.0706,1858.0,-0.019,0.0173,594384.0,0.0333,0.1053,1389,-0.1447,-0.0877,0.9921,0.0488,0.103,0.0
202401,24029,"kent, md",337475.0,-0.069,-0.1056,53,-0.1393,0.129,85.0,0.2021,0.1225,22,0.1,0.1,0,,,0.0,0.0,0.0,4.0,-0.5,-0.3333,0.039,-0.0299,-0.0264,28.0,0.0,0.3333,227.0,0.0252,0.0832,2018.0,-0.0015,0.1042,563454.0,-0.0511,-0.1099,81,-0.125,0.1752,0.5333,0.0743,0.0817,1.0
202401,24019,"dorchester, md",282250.0,0.008,0.0474,124,-0.0919,0.0422,70.0,0.12,0.0182,42,0.1667,-0.1923,2,,,0.0096,0.0096,0.0096,32.0,1.0,0.1429,0.1496,0.0696,0.0242,39.0,-0.093,-0.1034,186.0,0.0406,0.0582,1541.0,-0.0172,-0.1041,344883.0,0.0096,-0.0495,165,-0.0678,0.0154,0.3158,-0.0004,-0.0513,0.0
202401,24009,"calvert, md",523175.0,0.0466,0.2168,119,-0.1475,-0.1799,56.0,0.104,-0.1044,74,0.4231,-0.1778,8,1.0,0.3333,0.0271,0.0142,0.0101,30.0,-0.0625,-0.5161,0.1034,0.0066,-0.0763,102.0,-0.0938,-0.1135,212.0,-0.0092,0.0317,2356.0,0.0027,0.0893,542432.0,0.0246,0.0745,221,-0.0926,-0.1552,0.8565,0.0508,0.0642,0.0
202401,24035,"queen anne's, md",577495.0,-0.0372,0.0872,124,0.0598,0.1535,58.0,0.0841,-0.3236,62,0.4091,0.24,2,,-0.5,0.0076,0.0076,-0.0097,26.0,0.0833,-0.381,0.1048,0.0068,-0.0726,66.0,-0.0294,-0.2,250.0,-0.0135,0.0245,2339.0,0.0082,0.0839,690316.0,-0.052,0.091,194,0.043,0.0157,0.5323,-0.0489,-0.2352,0.0
202401,24037,"st. mary's, md",475400.0,-0.0678,0.1814,135,-0.1093,-0.1799,50.0,0.157,-0.2227,108,0.0385,-0.0357,10,1.5,0.25,0.0257,0.0158,0.0054,28.0,0.4,-0.3333,0.0764,0.0113,-0.0261,134.0,0.0191,0.0512,213.0,0.0077,0.1642,2160.0,-0.0757,-0.0177,741398.0,-0.0109,0.5218,267,-0.0887,-0.0681,0.9926,0.125,0.2182,0.0
