month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202608,51660,"harrisonburg, va",320000.0,-0.0039,-0.0433,41,0.1233,-0.2264,44.0,0.0732,0.1579,32,0.6,-0.2727,0,,,0.0,0.0,0.0,16.0,3.0,0.0,0.1356,0.0946,0.0121,47.0,0.0444,-0.1607,208.0,0.0097,0.0072,1502.0,-0.0457,-0.1395,394966.0,0.0415,-0.0534,89,0.092,-0.1982,1.1463,-0.0865,0.0897,0.0
202608,51081,"greensville, va",233950.0,-0.1294,0.1415,15,-0.0625,0.0714,64.0,0.5301,-0.3454,0,-1.0,-1.0,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.2,0.0621,0.0182,5.0,-0.5,-0.1667,164.0,-0.0753,0.2014,1360.0,0.0191,0.0555,247856.0,-0.0148,-0.3543,19,-0.2549,0.0,0.3333,-0.2917,-0.0952,1.0
202608,51033,"caroline, va",410000.0,-0.0296,0.0151,163,-0.0383,0.63,57.0,0.2258,0.425,52,0.3684,0.0833,8,-0.6923,1.0,0.0251,-0.0587,0.0096,56.0,0.0769,1.0,0.1879,0.02,0.0288,97.0,-0.0935,0.5902,232.0,-0.0226,-0.0132,1869.0,0.0027,0.0383,504776.0,-0.0219,-0.1464,255,-0.0676,0.5455,0.5951,-0.0362,-0.0149,0.0
202608,51730,"petersburg, va",260000.0,-0.0038,0.0404,131,-0.0187,0.2243,46.0,0.1948,0.0952,44,-0.3529,-0.1538,0,,,0.0,0.0,0.0,56.0,0.0,0.0769,0.2383,0.0305,0.0112,69.0,0.0698,0.1897,169.0,0.0028,0.0056,1559.0,-0.0098,0.0744,266360.0,-0.0027,0.0324,200,0.023,0.2195,0.5267,0.0436,-0.0153,0.0
202608,51510,"alexandria, va",494000.0,-0.0549,-0.0109,395,0.0051,0.339,44.0,0.2571,0.4667,160,-0.1111,-0.1489,4,0.0,0.0,0.0058,0.0001,-0.0006,128.0,-0.1467,0.4545,0.1874,-0.015,0.0495,135.0,-0.097,-0.2197,426.0,-0.017,0.0,1144.0,0.0031,-0.0056,683121.0,-0.0521,-0.1281,526,-0.0196,0.1215,0.3418,-0.0386,-0.2447,0.0
202608,51650,"hampton, va",325000.0,0.0317,0.0317,398,0.0419,0.157,37.0,0.0137,-0.0263,216,0.0189,0.125,8,0.0,-0.3333,0.0133,0.0002,-0.0073,168.0,0.05,0.0244,0.2617,0.0011,-0.013,24.0,0.0,-0.2727,198.0,-0.0046,0.0301,1654.0,0.0323,0.021,365373.0,0.0349,0.0074,418,0.0411,0.1328,0.0603,-0.0025,-0.0356,0.0
202608,51670,"hopewell, va",265000.0,-0.0393,0.0096,79,0.0748,0.2344,47.0,0.2368,0.175,36,0.5,-0.1,0,-1.0,,0.0,-0.0138,0.0,32.0,-0.1579,-0.2,0.2078,-0.0615,-0.0589,46.0,0.0455,0.15,185.0,-0.0553,0.0206,1423.0,0.0217,-0.022,273887.0,-0.0375,0.0052,125,0.0684,0.2136,0.5823,-0.0164,-0.0427,0.0
202608,51045,"craig, va",419250.0,-0.0121,0.4648,23,0.2432,0.3529,90.0,0.118,0.4286,4,-0.3333,-0.6667,0,,,0.0,0.0,0.0,12.0,0.5,2.0,0.3333,0.0034,0.2482,3.0,-0.25,-0.7273,203.0,-0.0536,0.1247,2264.0,0.0403,0.2331,502847.0,-0.0843,0.133,26,0.1556,-0.0714,0.1304,-0.0858,-0.5166,0.0
202608,51009,"amherst, va",319000.0,-0.0164,-0.0185,94,0.0162,0.403,60.0,0.1841,0.0439,36,-0.0526,0.2857,0,,,0.0,0.0,0.0,40.0,0.0526,1.0,0.1961,0.0072,0.0457,52.0,0.0,0.4054,190.0,-0.0242,0.0597,1776.0,0.0657,0.0,379898.0,-0.0151,-0.0912,147,0.028,0.4,0.5532,-0.009,0.001,0.0
202608,51013,"arlington, va",599450.0,-0.0009,-0.2006,503,-0.0185,0.178,38.0,0.0133,-0.0256,232,-0.0569,0.1154,4,1.0,0.0,0.0043,0.0023,-0.0005,128.0,-0.2195,-0.1351,0.1378,-0.0228,-0.0339,219.0,-0.0352,-0.0223,471.0,-0.0061,-0.0346,1165.0,0.0034,-0.158,967925.0,0.0256,-0.1232,709,-0.038,0.0924,0.4354,-0.0075,-0.0892,1.0
202608,51115,"mathews, va",454500.0,0.1807,0.0332,58,0.0642,0.0741,65.0,-0.0719,0.3299,24,0.2,0.2,0,,,0.0,0.0,0.0,24.0,1.0,0.5,0.2376,0.1219,0.0129,21.0,-0.1429,0.5,222.0,-0.0051,-0.0368,1986.0,0.0511,-0.035,571752.0,-0.0258,-0.1865,77,-0.0128,0.1493,0.3621,-0.0875,0.1028,0.0
202608,51530,"buena vista, va",274250.0,0.0,0.0073,28,-0.125,0.8667,91.0,0.1384,0.9674,4,-0.6,0.0,0,,,0.0,0.0,0.0,8.0,0.0,,0.1905,0.0326,0.1905,11.0,0.375,2.6667,177.0,0.0596,0.1315,1460.0,-0.0986,-0.1459,270860.0,0.0019,0.0473,40,0.0,1.2222,0.3929,0.1429,0.1929,0.0
202608,51007,"amelia, va",437116.0,0.0212,0.0168,40,0.0526,0.7391,59.0,0.1683,-0.0923,16,0.1429,0.3333,0,,,0.0,0.0,0.0,12.0,2.0,0.5,0.1429,0.0893,0.0,33.0,0.0476,1.2,220.0,-0.03,-0.0929,1960.0,0.0194,0.1722,516251.0,-0.0307,-0.065,73,0.0504,0.9211,0.825,-0.0039,0.1728,0.0
202608,51143,"pittsylvania, va",299250.0,0.0284,0.0061,136,-0.0037,0.193,67.0,0.0472,0.1368,40,-0.2593,-0.0909,0,,,0.0,0.0,0.0,44.0,0.2941,0.375,0.1888,0.0521,0.0204,59.0,0.0442,0.439,166.0,0.0069,0.0162,1792.0,-0.0004,0.0705,450849.0,0.0356,0.1301,196,0.0129,0.2564,0.4338,0.0199,0.0742,0.0
202608,51131,"northampton, va",627450.0,0.0191,0.0637,149,-0.0033,0.0347,86.0,0.0654,-0.1618,28,0.1667,-0.125,0,,,0.0,0.0,0.0,24.0,-0.2,-0.1429,0.1004,-0.0391,-0.0348,63.0,0.2,0.8529,290.0,0.0009,-0.0532,2117.0,-0.0512,0.1078,797310.0,0.0009,0.0894,209,0.0476,0.1943,0.4228,0.0716,0.1867,0.0
202608,51550,"chesapeake, va",490000.0,-0.0245,-0.018,781,0.1221,0.1744,33.0,-0.0435,-0.0833,392,-0.1327,0.0769,20,-0.3333,1.5,0.0171,-0.0088,0.009,296.0,0.1935,0.2982,0.2353,0.0013,0.0057,6.0,0.2,2.0,227.0,0.0003,0.0319,2200.0,-0.0088,-0.0353,522124.0,-0.0423,0.0064,787,0.1243,0.1799,0.0077,0.0005,0.0047,0.0
202608,51135,"nottoway, va",275000.0,-0.0503,-0.0435,41,-0.012,0.0,68.0,0.124,0.1525,20,1.0,0.0,0,,,0.0,0.0,0.0,12.0,0.5,0.5,0.1622,0.0493,0.0445,13.0,-0.0714,-0.1875,198.0,0.0082,0.2642,1539.0,-0.0177,-0.1563,302092.0,-0.0087,-0.0413,54,-0.027,-0.0526,0.3171,-0.0203,-0.0732,0.0
202608,51095,"james, va",550000.0,-0.0231,-0.0517,446,0.0931,0.1584,42.0,-0.0233,-0.1923,192,-0.0588,0.2632,8,3.0,1.0,0.0096,0.007,0.0039,128.0,0.28,-0.0857,0.1739,0.0388,-0.0267,121.0,-0.1037,-0.1103,227.0,0.0069,0.0021,2411.0,-0.0141,-0.0798,662565.0,0.0043,-0.0329,562,0.0495,0.0934,0.2713,-0.0596,-0.0819,0.0
202608,51183,"sussex, va",327475.0,0.0002,0.2174,21,-0.0455,-0.125,88.0,0.0932,0.4545,8,3.0,-0.3333,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.125,-0.0028,0.025,8.0,-0.1111,0.0,208.0,-0.0439,0.2907,1781.0,0.0545,-0.0432,454492.0,-0.0168,0.4386,31,0.0,0.0333,0.381,-0.0281,0.0476,0.0
202608,51075,"goochland, va",749950.0,-0.0244,0.0346,107,0.0142,0.2159,58.0,0.09,0.0268,36,-0.1429,-0.25,0,,,0.0,0.0,0.0,28.0,0.0769,0.4,0.129,0.0132,0.0471,62.0,-0.1143,-0.4876,275.0,0.0066,0.0167,3200.0,0.0271,0.053,1306257.0,0.1194,0.2374,167,-0.0402,-0.2048,0.5794,-0.0841,-0.7956,0.0
202608,51177,"spotsylvania, va",542500.0,-0.0347,-0.0398,484,0.0265,0.2347,38.0,0.1014,0.0556,192,-0.1504,-0.1111,16,1.0,-0.3333,0.0185,0.0101,-0.012,228.0,0.2258,0.425,0.2597,0.0631,0.0618,219.0,-0.124,-0.0045,221.0,-0.0122,0.0135,2490.0,-0.0051,-0.0547,652268.0,-0.0387,-0.0157,699,-0.0278,0.1403,0.4525,-0.0777,-0.1087,0.0
202608,51191,"washington, va",375000.0,0.0002,0.1113,229,0.1479,0.4586,74.0,0.0423,0.2542,72,-0.027,0.6364,0,,,0.0,0.0,0.0,84.0,0.2,0.3125,0.2369,0.0343,0.0067,67.0,-0.0884,0.2407,187.0,-0.0005,-0.0173,2065.0,-0.0236,0.0705,486032.0,-0.0375,0.0485,295,0.0866,0.4048,0.2926,-0.0758,-0.0514,0.0
202608,51185,"tazewell, va",195000.0,-0.0248,-0.0659,106,0.0495,0.1648,67.0,-0.0111,-0.2118,36,0.2857,0.2857,0,,,0.0,0.0,0.0,36.0,0.0,0.2857,0.1739,-0.0221,0.0102,38.0,-0.1915,-0.2549,117.0,0.0065,0.0758,1668.0,-0.0551,-0.0855,319133.0,-0.0175,0.2542,144,-0.027,0.0511,0.3585,-0.1069,-0.2019,0.0
202608,51127,"new kent, va",629950.0,-0.0215,0.115,178,0.023,0.5752,59.0,0.2487,0.0261,48,-0.2,0.0909,4,-0.3333,-0.5,0.0122,-0.0044,-0.0184,64.0,0.4545,0.7778,0.1824,0.0604,0.0238,122.0,-0.0543,0.4353,224.0,-0.0161,0.0047,2844.0,0.0095,0.1206,660582.0,-0.0218,0.1053,299,-0.0116,0.5101,0.6854,-0.056,-0.0668,0.0
202608,51019,"bedford, va",439900.0,0.0,0.0233,408,0.0625,0.3645,61.0,0.0609,0.1296,144,-0.0769,0.1613,8,3.0,1.0,0.0104,0.0078,0.004,160.0,0.2698,0.4815,0.2075,0.0409,0.0251,214.0,-0.0776,0.2892,216.0,0.0301,0.0046,2150.0,-0.0042,0.0238,612794.0,-0.0089,0.0826,620,0.0147,0.3362,0.5245,-0.0797,-0.0307,0.0
202608,51181,"surry, va",435570.0,-0.0891,-0.0129,30,0.2,0.0,50.0,-0.1736,-0.4737,12,0.0,0.5,0,,,0.0,0.0,0.0,8.0,1.0,,0.1569,0.0509,0.1569,4.0,0.0,0.3333,230.0,-0.0307,0.0789,2026.0,-0.0022,-0.0146,479530.0,-0.0352,0.0584,34,0.1724,0.0303,0.1333,-0.0267,0.0333,0.0
