month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202401,28011,"bolivar, ms",145000.0,-0.0333,-0.1714,56,0.037,0.5775,88.0,-0.0565,0.0509,8,1.0,0.0,0,,,0.0,0.0,0.0,4.0,-0.5,-0.3333,0.0364,-0.0578,-0.0846,29.0,0.2083,2.4118,93.0,-0.0009,-0.0178,1525.0,-0.0838,-0.19,175261.0,-0.0074,-0.1877,86,0.0823,0.9655,0.5179,0.0734,0.2784,1.0
202401,28001,"adams, ms",267450.0,0.1214,0.2164,102,-0.0938,0.0305,111.0,0.0858,-0.0199,14,0.1667,-0.3636,0,,,0.0,0.0,0.0,10.0,-0.1667,-0.5,0.0674,-0.0159,-0.072,22.0,0.375,0.2222,112.0,0.0459,0.1155,2297.0,0.0165,0.1312,389091.0,0.0455,0.2155,124,-0.0352,0.0601,0.2167,0.0739,0.034,0.0
202401,28149,"warren, ms",183750.0,0.0503,0.0166,80,-0.1579,-0.0909,111.0,-0.0826,0.1809,36,1.25,0.6364,0,,,0.0,0.0,0.0,18.0,0.125,0.2857,0.1164,0.0217,0.022,49.0,0.0543,0.0899,94.0,0.0387,-0.0128,1925.0,0.0047,0.0534,210945.0,-0.0083,0.0767,129,-0.0821,-0.0446,0.6063,0.122,0.1006,0.0
202401,28155,"webster, ms",250675.0,-0.0429,0.4754,18,-0.125,1.1875,85.0,-0.0815,0.2659,4,,1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,121.0,0.0335,0.5762,1995.0,0.0083,0.0929,234550.0,0.024,0.3145,19,-0.119,1.0556,0.0571,0.0071,-0.0679,1.0
202401,28083,"leflore, ms",135375.0,-0.0296,0.0484,42,0.0244,-0.1429,110.0,0.092,0.3634,8,0.0,-0.3333,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0593,6.0,-0.45,-0.3529,73.0,0.0005,0.0447,1731.0,-0.0948,0.0613,150470.0,-0.0092,-0.0798,48,-0.0588,-0.1579,0.131,-0.113,-0.0425,0.0
202401,28111,"perry, ms",175450.0,-0.1003,0.1297,14,0.0769,0.5556,57.0,-0.0656,-0.6524,6,0.5,2.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1818,0.0,5.0,0.0,-0.2308,102.0,-0.0709,0.0842,1677.0,-0.0264,0.0397,279113.0,-0.028,0.9634,19,0.0556,0.2258,0.3571,-0.0275,-0.3651,1.0
202401,28101,"newton, ms",199000.0,-0.0023,0.1134,23,0.0,0.5333,122.0,0.2273,-0.0162,6,0.5,0.5,0,,,0.0,0.0,0.0,8.0,,1.0,0.2393,0.2393,0.0938,4.0,-0.4167,-0.5625,80.0,-0.0551,-0.0205,2347.0,-0.0056,0.0831,316371.0,-0.0197,0.5479,28,-0.0517,0.1957,0.1522,-0.1087,-0.3812,0.0
202401,28113,"pike, ms",176125.0,0.0064,0.027,98,-0.0297,0.2099,122.0,0.2842,0.1455,16,-0.2,-0.2,0,,,0.0,0.0,0.0,14.0,0.1667,0.1667,0.0899,0.0105,-0.0135,31.0,-0.1029,1.1034,85.0,0.0342,-0.0243,1912.0,-0.0207,-0.0503,230053.0,0.0298,-0.1522,129,-0.0481,0.3455,0.3112,-0.0254,0.1322,0.0
202401,28137,"tate, ms",312450.0,-0.0529,-0.046,46,-0.0109,-0.09,75.0,0.1119,0.0102,12,0.0,-0.4545,0,,,0.0,0.0,0.0,12.0,0.5,0.2,0.1593,0.0617,0.0558,23.0,-0.0217,-0.0625,143.0,0.0,-0.0441,2192.0,0.0041,0.0041,328091.0,0.0014,0.0216,68,-0.0357,-0.0878,0.4945,-0.0055,0.0145,0.0
202401,28129,"smith, ms",250500.0,0.006,0.3726,26,-0.2121,0.5758,132.0,0.2453,0.2632,0,-1.0,,0,,,0.0,0.0,0.0,6.0,0.5,2.0,0.1556,0.0603,0.0841,10.0,0.5833,1.7143,131.0,0.0322,0.2246,2286.0,0.1468,0.0792,278623.0,0.0975,-0.1096,36,-0.0769,0.8,0.3654,0.1836,0.1533,0.0
202401,28065,"jefferson davis, ms",114950.0,0.0948,-0.2509,15,-0.1944,-0.0938,143.0,0.3326,0.2649,2,-0.75,-0.5,0,,,0.0,0.0,0.0,4.0,0.0,-0.5,0.1667,0.0333,-0.1667,6.0,0.5,0.5,58.0,0.0,-0.325,1778.0,0.1109,-0.0623,143566.0,0.0269,-0.172,21,-0.0682,0.0,0.4138,0.1916,0.1638,1.0
202401,28139,"tippah, ms",214000.0,-0.0023,0.0634,29,-0.1094,-0.1739,106.0,0.2441,0.3558,4,0.0,-0.6667,0,,,0.0,0.0,0.0,10.0,,0.25,0.2138,0.2138,0.0594,15.0,0.25,0.875,107.0,-0.0132,0.054,1919.0,-0.0379,-0.0214,335078.0,0.0348,0.5044,43,-0.0227,-0.0115,0.5263,0.1513,0.2944,0.0
202401,28099,"neshoba, ms",199000.0,0.0757,0.2843,23,-0.1154,0.1795,159.0,0.225,1.2914,6,,-0.5,0,,,0.0,0.0,0.0,2.0,,0.0,0.0444,0.0444,-0.0068,8.0,0.1429,0.3333,104.0,0.1206,0.1656,1877.0,0.0083,0.0734,263304.0,0.0875,-0.1524,31,-0.1029,0.1961,0.3478,0.0786,0.0401,1.0
202401,28087,"lowndes, ms",246875.0,-0.0221,0.1812,136,0.0112,0.1339,72.0,0.0833,-0.1437,38,0.1875,-0.05,0,,,0.0,0.0,0.0,38.0,0.5833,0.5833,0.1935,0.0692,0.0566,14.0,0.2727,0.1667,117.0,-0.0522,0.0691,2056.0,0.0037,0.0433,268069.0,-0.1292,-0.0654,150,0.031,0.1326,0.1033,0.0212,0.0029,0.0
202401,28153,"wayne, ms",180000.0,0.0435,0.2,17,-0.0294,-0.1538,112.0,0.1816,0.5067,2,-0.5,,0,,,0.0,0.0,0.0,2.0,,,0.0588,0.0588,0.0588,5.0,0.25,0.6667,69.0,-0.144,-0.0815,2493.0,0.0825,0.0545,210269.0,-0.026,0.2717,22,0.0,-0.0435,0.303,0.0677,0.1492,0.0
202401,28157,"wilkinson, ms",129500.0,0.0,-0.2972,7,-0.0714,-0.4091,142.0,0.0616,0.1335,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.0,-0.3333,108.0,0.0,0.1089,1650.0,0.1,-0.25,173571.0,0.3914,-0.32,9,-0.15,-0.3929,0.3077,0.022,0.035,1.0
202401,28115,"pontotoc, ms",257500.0,0.0323,-0.0144,45,0.1125,0.1125,79.0,0.026,0.0,20,4.0,0.0,0,,,0.0,0.0,0.0,8.0,0.0,-0.4286,0.1057,-0.0277,-0.0791,12.0,-0.25,-0.3514,122.0,0.0054,-0.0531,2089.0,0.0863,-0.0051,291507.0,0.0913,-0.0268,57,0.0273,-0.0424,0.2697,-0.1303,-0.1928,0.0
202401,28043,"grenada, ms",202000.0,0.0,0.3476,42,0.0375,0.2969,60.0,-0.2652,-0.0549,16,0.3333,0.0,0,,,0.0,0.0,0.0,2.0,-0.5,-0.5,0.0294,-0.0384,-0.0433,10.0,0.4286,0.1111,91.0,0.0496,-0.0052,1976.0,-0.1301,0.0133,261081.0,0.0303,0.274,52,0.1064,0.2683,0.241,0.066,-0.0403,0.0
202401,28041,"greene, ms",140000.0,-0.0667,-0.2428,13,0.0833,0.625,119.0,0.0972,0.0372,6,,2.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.2105,0.0,3.0,0.0,5.0,72.0,-0.0027,-0.2223,1763.0,-0.1125,-0.1097,217521.0,-0.0953,0.1116,16,0.0667,0.8824,0.2308,-0.0192,0.1683,1.0
202401,28075,"lauderdale, ms",175250.0,-0.0771,0.1162,126,0.0588,0.2792,66.0,-0.102,-0.1852,38,-0.2692,-0.0952,2,,,0.0085,0.0085,0.0085,54.0,1.25,2.375,0.2482,0.1376,0.163,44.0,0.1282,0.1282,89.0,-0.0651,0.1284,2006.0,-0.0096,0.1334,227894.0,-0.0586,0.002,168,0.0435,0.2218,0.3492,0.0215,-0.0467,0.0
202401,28047,"harrison, ms",294500.0,-0.018,-0.018,762,0.0099,0.4844,73.0,0.0211,-0.1944,290,0.4216,0.4646,16,0.0,-0.2,0.0115,-0.0005,-0.0086,216.0,0.2273,0.5429,0.1592,0.0275,0.0176,309.0,0.051,0.0711,158.0,0.0,0.063,1704.0,-0.0092,-0.102,355396.0,-0.0167,-0.0417,1069,0.0186,0.3348,0.4058,0.0159,-0.1566,0.0
202401,28159,"winston, ms",127250.0,-0.0212,-0.023,19,-0.119,-0.0976,88.0,0.0539,-0.1309,2,-0.75,-0.75,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.0755,0.0,6.0,0.0,0.7143,87.0,0.0107,0.0693,2047.0,0.0,0.2086,199989.0,-0.0331,0.2313,25,-0.125,0.0208,0.3243,0.0386,0.1536,1.0
202401,28059,"jackson, ms",245000.0,-0.0161,0.0341,388,-0.014,0.3069,67.0,0.1552,-0.1126,162,0.35,0.4211,10,,1.5,0.0135,0.0135,0.0066,114.0,0.14,0.0364,0.1661,0.0255,-0.0219,152.0,-0.0648,-0.156,135.0,-0.0084,0.0748,1791.0,-0.0086,-0.0481,317393.0,-0.0139,-0.0538,540,-0.0349,0.137,0.391,-0.0212,-0.2144,0.0
202401,28095,"monroe, ms",175400.0,-0.025,0.2897,58,-0.0645,0.4321,94.0,0.119,0.757,18,0.125,-0.25,0,,,0.0,0.0,0.0,10.0,-0.1667,0.0,0.0844,-0.038,-0.0378,28.0,0.2727,0.4737,109.0,-0.0125,0.2623,1787.0,-0.0416,0.0486,265280.0,-0.0128,0.3558,86,0.0427,0.437,0.4828,0.1279,0.0136,0.0
202401,28133,"sunflower, ms",152500.0,0.0,0.0,33,0.1379,0.6923,87.0,0.0298,0.3622,2,-0.75,-0.5,0,,,0.0,0.0,0.0,6.0,0.5,0.5,0.1327,0.0327,-0.0128,11.0,-0.2143,1.4444,66.0,-0.0257,-0.0772,2178.0,0.0,0.0738,369569.0,-0.0651,1.2115,43,0.0488,0.8298,0.3333,-0.1494,0.1026,0.0
202401,28151,"washington, ms",123375.0,0.2719,-0.0861,78,0.0764,0.1481,102.0,0.1563,0.1433,18,0.125,0.8,0,,,0.0,0.0,0.0,14.0,-0.125,0.75,0.1369,-0.0247,0.0477,8.0,0.3333,-0.3846,65.0,0.0357,-0.1271,1682.0,0.0986,-0.0261,138667.0,0.0587,-0.1117,86,0.0823,0.0688,0.1032,0.0199,-0.0894,1.0
202401,28143,"tunica, ms",151175.0,-0.1157,-0.1361,5,0.0,0.1111,94.0,0.1088,0.4015,0,,-1.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.4,0.0,1.0,0.0,0.0,79.0,-0.2436,-0.1176,1943.0,0.2644,-0.0273,154103.0,-0.0565,-0.3051,6,0.0,0.0909,0.2,0.0,-0.0222,1.0
202401,28051,"holmes, ms",174000.0,0.1299,1.297,9,-0.1,2.0,216.0,0.0977,0.4042,4,,,0,,,0.0,0.0,0.0,2.0,,,0.125,0.125,0.125,3.0,0.0,-0.1429,60.0,0.0389,0.3186,1960.0,-0.1631,0.4,195045.0,-0.0412,1.8176,13,0.0417,0.9231,0.3333,0.0333,-0.8333,1.0
202401,28109,"pearl river, ms",290000.0,0.0293,0.1097,155,-0.0882,0.0727,89.0,-0.0275,0.0663,54,0.6875,0.4211,2,,,0.0062,0.0062,0.0062,38.0,-0.05,-0.05,0.1264,-0.0195,-0.0268,75.0,0.0563,-0.0566,152.0,0.0102,0.0538,1891.0,-0.034,-0.0058,390364.0,0.0304,0.1667,224,-0.0588,0.0182,0.4839,0.0662,-0.0663,0.0
202401,28061,"jasper, ms",224500.0,0.058,0.6151,28,0.0185,1.037,112.0,0.1572,0.207,8,1.0,1.0,0,,,0.0,0.0,0.0,2.0,-0.5,,0.0444,-0.0486,0.0444,4.0,-0.5,0.4,141.0,0.0363,0.4112,1546.0,0.0078,0.1784,300994.0,0.0566,0.8345,31,-0.0882,0.8788,0.1273,-0.132,-0.0579,1.0
202401,28123,"scott, ms",246250.0,0.1747,0.2549,17,-0.1053,0.2593,73.0,0.0507,-0.0301,0,-1.0,-1.0,0,,,0.0,0.0,0.0,6.0,,0.0,0.2534,0.2534,0.0556,6.0,-0.0833,-0.3889,118.0,0.1781,0.2945,2325.0,0.0109,0.0086,249702.0,0.0575,-0.1624,22,-0.1538,0.0,0.3235,0.0077,-0.3431,1.0
202401,28091,"marion, ms",217500.0,-0.0419,0.0807,44,-0.0114,0.16,84.0,-0.1845,0.2263,8,-0.3333,-0.5,0,,,0.0,0.0,0.0,10.0,1.5,0.25,0.1524,0.0945,0.0055,13.0,-0.0714,-0.1034,98.0,-0.0283,-0.0212,2366.0,-0.0247,0.0674,300825.0,-0.0243,0.0207,57,-0.0088,0.0865,0.2989,-0.0193,-0.0878,0.0
202401,28125,"sharkey, ms",185000.0,0.3603,0.9474,1,-0.5,-0.8,323.0,0.6974,1.2165,0,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.8,1.0,,,85.0,0.0,0.2444,1026.0,0.0,-0.3804,185000.0,0.3603,1.0137,2,0.0,-0.6,1.0,,,1.0
202401,28141,"tishomingo, ms",237000.0,-0.0084,-0.0295,66,-0.0571,0.3608,99.0,0.1351,0.1383,6,-0.25,-0.625,0,,,0.0,0.0,0.0,18.0,1.25,0.8,0.1904,0.0962,0.062,17.0,-0.2143,0.1379,126.0,0.0724,0.1709,1800.0,0.106,-0.0618,317439.0,-0.0069,-0.1627,83,-0.1033,0.3306,0.25,-0.05,-0.049,0.0
202401,28127,"simpson, ms",225000.0,0.0,0.0465,48,0.0213,0.6271,89.0,0.0663,-0.169,16,0.3333,1.6667,0,,,0.0,0.0,0.0,8.0,1.0,-0.2,0.1026,0.041,-0.1108,14.0,1.0,0.0769,105.0,0.0251,0.0466,1862.0,0.0038,-0.0877,256844.0,-0.0084,0.0739,61,0.1204,0.4235,0.2917,0.1427,-0.149,1.0
202401,28089,"madison, ms",397950.0,-0.0051,-0.0745,320,-0.0229,0.3567,74.0,0.1346,-0.0391,106,-0.0185,0.0,6,-0.25,0.0,0.0112,-0.0045,-0.0026,72.0,0.0,0.2,0.1324,-0.0125,0.0096,121.0,0.1262,-0.0123,189.0,0.0067,0.0269,2396.0,-0.0057,-0.0131,564435.0,-0.0237,0.042,436,0.0069,0.2196,0.3772,0.0499,-0.1409,0.0
202401,28021,"claiborne, ms",158660.0,-0.0574,0.0577,8,-0.1111,-0.5294,112.0,0.1313,0.224,2,,0.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.3505,1.0,0.0,-0.7143,63.0,-0.2137,-0.2648,2302.0,-0.0792,0.2969,356209.0,0.019,0.1903,9,-0.1,-0.561,0.125,0.0139,-0.0809,0.0
202401,28161,"yalobusha, ms",219125.0,-0.0038,0.6993,21,0.0,2.5,56.0,-0.0219,-0.2898,4,-0.6667,,0,,,0.0,0.0,0.0,2.0,-0.5,,0.0541,-0.0459,0.0541,10.0,0.6667,1.0,131.0,0.0349,0.2321,1631.0,-0.0608,0.0281,255878.0,0.0491,0.0135,31,0.1296,1.9048,0.4762,0.1905,-0.3571,1.0
202401,28073,"lamar, ms",339825.0,0.0456,0.0328,163,-0.0327,0.1054,62.0,-0.0534,0.069,62,-0.0882,0.069,2,-0.5,0.0,0.0062,-0.007,-0.0007,56.0,0.4,0.4,0.1982,0.0695,0.046,71.0,0.0682,0.3056,159.0,-0.0023,-0.0328,1998.0,0.0,-0.0618,438932.0,0.0286,0.1033,232,-0.0107,0.146,0.4338,0.041,0.0665,0.0
202401,28015,"carroll, ms",235000.0,0.0,0.1564,17,-0.15,0.2593,94.0,0.2288,0.0532,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1786,3.0,0.5,-0.1429,103.0,-0.0318,-0.0177,2274.0,0.0,-0.0125,252979.0,-0.0348,-0.0978,20,-0.0909,0.2121,0.1765,0.0765,-0.0828,1.0
202401,28005,"amite, ms",156000.0,-0.0954,-0.4113,14,-0.2059,0.08,94.0,0.2789,-0.2068,4,,-0.3333,0,,,0.0,0.0,0.0,4.0,0.0,,0.161,-0.0129,0.161,6.0,0.8333,-0.1538,123.0,-0.022,0.1839,1713.0,0.0059,-0.2214,242851.0,-0.1168,-0.3856,19,0.0,0.0,0.4074,0.2309,-0.1126,1.0
202401,28057,"itawamba, ms",199900.0,0.0,-0.0003,48,-0.0588,0.5,74.0,0.1212,-0.1732,18,1.25,0.8,0,,,0.0,0.0,0.0,6.0,-0.25,-0.25,0.0711,-0.0328,-0.0693,17.0,0.4167,-0.0286,116.0,0.0062,0.0219,1845.0,0.0081,-0.0164,252774.0,-0.0143,-0.0354,65,0.0156,0.3402,0.3542,0.1189,-0.1927,1.0
202401,28063,"jefferson, ms",199999.0,0.0,-0.4667,5,0.0,0.1111,98.0,0.3265,-0.1176,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,-0.5,107.0,0.0,-0.17,1872.0,0.0,-0.22,512780.0,-0.0145,-0.5171,5,0.0,-0.2308,0.2,,-0.2444,1.0
202401,28107,"panola, ms",224500.0,-0.011,-0.0406,55,-0.0763,0.0,88.0,0.3258,-0.0541,10,-0.1667,-0.5455,0,,,0.0,0.0,0.0,8.0,0.0,-0.3333,0.0861,-0.007,-0.0627,23.0,0.125,1.0455,133.0,-0.0186,0.0151,1913.0,0.0446,-0.0087,282848.0,0.0464,-0.0653,78,-0.037,0.1908,0.4128,0.0739,0.211,0.0
202401,28093,"marshall, ms",333923.0,0.0567,-0.0134,89,-0.101,0.7624,81.0,0.0157,-0.3824,20,-0.375,0.25,0,,,0.0,0.0,0.0,30.0,0.875,1.1429,0.161,0.0786,0.0081,68.0,0.0968,1.5185,163.0,0.0028,0.0167,2220.0,0.0691,0.0873,353076.0,0.0298,0.0081,158,-0.0396,1.0064,0.764,0.1378,0.2294,0.0
202401,28121,"rankin, ms",359450.0,0.0032,-0.1155,401,-0.0498,0.33,75.0,0.0638,-0.162,162,0.62,0.1912,4,-0.5,,0.005,-0.0069,0.005,104.0,0.5294,0.2683,0.137,0.036,0.0028,203.0,0.2012,0.2012,169.0,0.0153,-0.0597,2107.0,-0.0026,-0.0932,399394.0,0.0112,-0.0879,600,0.0118,0.278,0.5062,0.1058,-0.0543,1.0
202401,28049,"hinds, ms",150000.0,0.0007,-0.0099,522,-0.1285,0.2609,77.0,0.1808,0.1808,160,0.0,-0.1919,4,0.0,0.0,0.0044,0.0005,-0.0006,268.0,0.1964,0.6543,0.2931,0.1044,0.0786,237.0,-0.1505,0.3352,86.0,-0.0226,-0.0406,1764.0,0.031,0.0413,216998.0,0.0021,-0.0085,759,-0.1355,0.2821,0.454,-0.0118,0.0253,0.0
202401,28163,"yazoo, ms",90000.0,0.0,-0.3695,33,-0.0441,0.0833,112.0,0.0569,0.2186,4,0.0,-0.5,0,,,0.0,0.0,0.0,8.0,-0.3333,0.3333,0.1654,-0.0795,0.0492,4.0,-0.5,-0.7407,66.0,-0.0132,-0.1599,1755.0,0.0,-0.1598,177777.0,-0.0339,-0.0824,36,-0.1,-0.1724,0.1077,-0.0982,-0.3423,1.0
202401,28081,"lee, ms",281225.0,0.0416,0.0451,206,-0.0594,0.1977,80.0,0.25,-0.1398,54,-0.0357,-0.2703,0,,,0.0,0.0,0.0,44.0,0.0,0.1,0.1345,0.0098,0.0086,67.0,-0.1299,-0.1829,139.0,-0.0123,0.102,2093.0,0.0361,-0.0477,348202.0,0.0259,0.1137,273,-0.0731,0.0728,0.3252,-0.0264,-0.1515,0.0
202401,28097,"montgomery, ms",149125.0,-0.0008,0.0025,18,-0.0526,0.3333,116.0,0.3257,0.8125,2,-0.5,0.0,0,,,0.0,0.0,0.0,2.0,,0.0,0.0909,0.0909,-0.0341,3.0,2.0,-0.5,81.0,0.021,-0.0342,1946.0,-0.0214,0.0939,157065.0,0.0199,-0.3851,21,0.0,0.05,0.1667,0.114,-0.2778,0.0
202401,28009,"benton, ms",275000.0,0.1707,0.6248,13,-0.1667,0.6667,106.0,-0.1311,0.6122,4,0.0,,0,,,0.0,0.0,0.0,4.0,,,0.2105,0.2105,0.2105,3.0,-0.1667,-0.5455,152.0,0.1138,0.0531,2026.0,0.07,0.2929,389885.0,0.097,0.6842,15,-0.1667,0.1538,0.2,0.0,-0.5333,1.0
202401,28131,"stone, ms",250000.0,0.0638,0.0012,31,-0.0469,0.1731,54.0,-0.1563,-0.3552,6,-0.5,-0.4,0,,,0.0,0.0,0.0,6.0,,-0.25,0.127,0.127,-0.022,8.0,0.5,-0.6053,140.0,0.0115,0.0128,1718.0,0.0582,0.0485,463865.0,0.0918,0.6568,38,0.027,-0.1461,0.2459,0.0897,-0.4849,0.0
202401,28145,"union, ms",248000.0,0.0004,-0.0974,52,-0.0463,-0.2077,89.0,0.2361,-0.0507,10,0.25,-0.5,0,,,0.0,0.0,0.0,8.0,0.0,-0.6,0.1128,-0.0205,-0.0749,10.0,-0.2083,-0.4722,132.0,0.0182,-0.096,1803.0,-0.0374,-0.0371,277464.0,0.0104,-0.0842,61,-0.0692,-0.2484,0.1845,-0.0378,-0.0925,0.0
202401,28067,"jones, ms",230500.0,-0.0191,0.1249,116,-0.0333,0.2083,88.0,0.1973,0.0634,38,0.5833,0.0,0,,,0.0,0.0,0.0,26.0,0.625,0.0,0.1295,0.0331,-0.0261,42.0,-0.0233,0.012,115.0,0.0186,0.0789,1901.0,-0.01,-0.0004,264363.0,0.0037,-0.0432,157,-0.0427,0.163,0.3621,0.0037,-0.0702,0.0
202401,28119,"quitman, ms",42500.0,0.0,-0.4035,1,0.0,-0.75,24.0,2.9167,-0.6506,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,36.0,0.0,-0.3374,1173.0,0.0,-0.1246,42500.0,0.0,-0.4136,1,0.0,-0.7778,0.0,-1.0,-0.25,1.0
202401,28147,"walthall, ms",185750.0,-0.0351,0.0377,21,0.0,0.0244,93.0,-0.0212,-0.1019,4,,-0.5,0,,,0.0,0.0,0.0,2.0,,-0.5,0.0606,0.0606,-0.0588,10.0,0.1111,19.0,90.0,-0.0279,-0.0181,2012.0,-0.0496,-0.0843,221650.0,-0.0532,-0.2752,30,0.0345,0.4634,0.4762,0.0476,0.4518,0.0
202401,28029,"copiah, ms",141740.0,-0.1169,-0.1842,27,-0.129,-0.0526,89.0,0.0349,-0.2193,8,,1.0,0,,,0.0,0.0,0.0,10.0,0.25,0.6667,0.218,0.0699,0.0377,14.0,0.125,1.0769,84.0,0.053,-0.0653,1785.0,-0.0998,0.0251,160143.0,-0.0553,-0.201,40,-0.0909,0.1429,0.5,0.1129,0.2719,1.0
202401,28039,"george, ms",249900.0,-0.02,0.1411,49,0.0,0.0426,106.0,0.3025,0.3974,26,1.1667,0.0833,0,,,0.0,0.0,0.0,14.0,-0.125,-0.125,0.136,-0.0458,-0.0316,27.0,0.08,0.35,139.0,0.0353,0.1985,1749.0,-0.0198,-0.0723,275162.0,0.0276,0.0438,75,-0.0132,0.1194,0.551,0.0408,0.1255,0.0
202401,28071,"lafayette, ms",489925.0,-0.0808,0.0314,167,0.1809,0.2288,67.0,0.0114,-0.1188,60,0.3636,-0.4118,2,-0.5,-0.8,0.0044,-0.0057,-0.0169,20.0,0.25,0.25,0.0482,0.0037,0.0169,210.0,-0.0256,-0.1449,242.0,0.0003,0.1239,2019.0,-0.0771,-0.0366,637369.0,-0.0427,0.1565,375,0.067,-0.0273,1.2583,-0.2666,-0.5499,0.0
202401,28007,"attala, ms",188725.0,0.1726,0.358,25,-0.0741,1.1739,131.0,0.0585,0.6881,8,1.0,,0,,,0.0,0.0,0.0,2.0,-0.5,0.0,0.0426,-0.0686,-0.0344,9.0,0.4167,0.5455,93.0,0.0049,0.2855,1818.0,-0.0207,-0.1487,194905.0,0.0865,0.1783,33,-0.0152,0.9697,0.34,0.1178,-0.1383,0.0
202401,28017,"chickasaw, ms",149900.0,0.1531,-0.0148,19,-0.1591,0.7619,75.0,0.2863,-0.3341,4,-0.6667,-0.3333,0,,,0.0,0.0,0.0,4.0,0.0,,0.1315,0.0315,0.1315,11.0,0.1667,1.1,89.0,0.0703,0.1526,1720.0,0.0058,-0.0616,177546.0,0.0984,-0.0457,29,-0.0645,0.871,0.5676,0.1585,0.0914,0.0
202401,28103,"noxubee, ms",223700.0,0.178,0.7775,4,-0.2,0.3333,152.0,0.3818,0.9363,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,93.0,0.086,0.4739,2118.0,0.1366,0.0024,338413.0,0.2273,1.7495,4,-0.4286,0.3333,,,,1.0
202401,28037,"franklin, ms",138500.0,-0.1289,-0.2234,8,-0.0625,0.25,80.0,-0.2356,0.252,0,-1.0,-1.0,0,,,0.0,0.0,0.0,2.0,,,0.1111,0.1111,0.1111,2.0,0.0,-0.3333,81.0,-0.0423,-0.2763,1800.0,0.0,0.1838,149544.0,-0.1904,-0.1632,10,0.0,0.0526,0.2667,0.0167,-0.2333,1.0
202401,28023,"clarke, ms",181800.0,-0.0864,0.2649,18,-0.0278,0.75,105.0,0.2981,0.7344,2,-0.5,-0.5,0,,,0.0,0.0,0.0,6.0,,,0.2351,0.2351,0.2351,6.0,-0.2143,0.2222,101.0,-0.0356,-0.0272,2004.0,-0.014,0.1121,226903.0,-0.0805,0.3338,23,-0.08,0.6429,0.3143,-0.0746,-0.1357,0.0
202401,28013,"calhoun, ms",136250.0,-0.0268,0.1132,23,0.0714,1.25,123.0,0.1307,-0.01,6,0.5,2.0,0,,,0.0,0.0,0.0,4.0,0.0,1.0,0.1273,-0.0209,0.0439,4.0,0.75,-0.3,79.0,-0.0012,0.0947,1749.0,-0.0034,0.0285,160986.0,-0.119,0.2788,26,0.0625,0.7586,0.1556,0.0603,-0.3444,1.0
202401,28031,"covington, ms",284900.0,-0.0954,0.2123,25,0.25,0.1905,86.0,-0.1357,-0.1042,12,,5.0,0,,,0.0,0.0,0.0,4.0,,-0.5,0.0896,0.0896,-0.1779,7.0,-0.0714,-0.1333,119.0,0.0,-0.0408,2113.0,-0.0375,-0.044,361053.0,-0.0733,-0.0675,32,0.2115,0.0862,0.26,-0.09,-0.0971,1.0
202401,28085,"lincoln, ms",194225.0,-0.024,-0.1691,50,-0.0741,-0.0566,88.0,0.1108,0.0669,16,1.0,0.6,0,,,0.0,0.0,0.0,6.0,-0.25,-0.4,0.075,-0.0092,-0.0698,17.0,0.8333,2.6667,109.0,0.0214,0.0453,1918.0,-0.0031,-0.1568,266334.0,-0.0782,-0.0789,67,0.0469,0.1652,0.33,0.1633,0.2451,1.0
