month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202506,15003,"honolulu, hi",670000.0,0.0106,-0.079,3542,0.013,0.4514,68.0,0.0625,0.193,988,0.0249,0.1706,28,0.1667,0.75,0.005,0.0007,0.0013,854.0,0.0838,0.4826,0.1542,0.0134,0.0301,1113.0,-0.0063,0.0091,655.0,-0.0027,-0.0344,993.0,0.0102,-0.0217,1123413.0,-0.001,-0.1326,4651,0.0078,0.3217,0.3143,-0.0061,-0.1378,0.0
202506,15009,"maui, hi",1190000.0,-0.0042,-0.0703,1319,-0.009,0.3021,97.0,0.0319,0.3108,212,-0.0536,-0.2206,4,0.0,0.0,0.0024,0.0,-0.0003,302.0,0.1439,0.6413,0.1776,0.0283,0.0485,165.0,-0.1129,-0.3154,1014.0,-0.0233,-0.1227,1049.0,0.0043,-0.0071,1956613.0,-0.0293,-0.1468,1487,-0.0204,0.1896,0.1251,-0.0146,-0.1128,0.0
202506,15007,"kauai, hi",1422500.0,0.0293,0.0197,389,-0.0299,0.346,93.0,0.0511,0.2333,88,0.0,-0.12,4,0.0,0.0,0.0064,-0.0003,-0.0017,96.0,0.0,0.0909,0.1648,-0.0015,-0.0155,98.0,0.0484,0.1747,988.0,-0.0024,-0.0304,1407.0,0.0259,0.0046,2626069.0,0.0361,0.0003,487,-0.026,0.2952,0.2506,0.0187,-0.0366,0.0
202506,15001,"hawaii, hi",681500.0,-0.0094,0.0648,1174,-0.0857,0.245,87.0,0.0058,0.1533,640,1.0779,1.2857,6,0.5,,0.0031,0.001,0.0031,260.0,-0.1447,0.0156,0.1337,-0.0234,-0.029,309.0,-0.1032,-0.0299,535.0,-0.0276,0.1288,1398.0,-0.0014,-0.0332,1378890.0,0.01,-0.0408,1485,-0.0876,0.1782,0.2628,-0.0051,-0.0744,1.0
202505,15007,"kauai, hi",1382000.0,0.0051,-0.0384,401,0.0075,0.5247,88.0,-0.0112,0.1503,88,-0.1698,0.1579,4,0.0,,0.0068,0.0001,0.0068,96.0,-0.04,0.3714,0.1664,-0.0024,0.0079,93.0,0.0941,0.1481,991.0,-0.0176,-0.0286,1371.0,0.0243,-0.111,2534589.0,0.0062,-0.0844,500,0.0363,0.4577,0.2319,0.0184,-0.0761,0.0
202505,15001,"hawaii, hi",688000.0,-0.0061,0.0552,1284,0.0219,0.4508,86.0,0.0683,0.1169,308,-0.1149,-0.0833,4,-0.3333,0.0,0.0021,-0.001,-0.0005,304.0,-0.1694,0.2063,0.1571,-0.0284,-0.0019,344.0,-0.0115,-0.0323,550.0,-0.0087,0.1265,1400.0,-0.0076,-0.0667,1365282.0,-0.0346,-0.0486,1627,0.0131,0.3084,0.2679,-0.009,-0.1338,0.0
202505,15003,"honolulu, hi",663000.0,0.0061,-0.088,3496,0.0494,0.4832,64.0,0.0492,0.1636,964,-0.1091,0.093,24,-0.3333,0.2,0.0043,-0.0023,-0.0003,788.0,-0.0076,0.3825,0.1407,-0.0016,0.0154,1120.0,0.0168,-0.0218,657.0,0.0003,-0.0292,983.0,0.0108,-0.0391,1124533.0,-0.0077,-0.1419,4615,0.0416,0.3188,0.3204,-0.0103,-0.1654,0.0
202505,15009,"maui, hi",1195000.0,-0.0008,-0.1211,1331,0.0141,0.5048,94.0,-0.0208,0.2617,224,-0.1704,-0.1385,4,-0.3333,1.0,0.0023,-0.0011,0.0009,264.0,0.0076,0.1786,0.1492,0.0015,-0.006,186.0,0.022,-0.2677,1038.0,-0.0301,-0.1541,1044.0,-0.001,-0.0252,2015724.0,-0.0776,-0.1494,1518,0.0157,0.3363,0.1397,0.0011,-0.1474,1.0
202504,15009,"maui, hi",1196000.0,0.0001,-0.1454,1313,0.0408,0.6468,96.0,0.0052,0.2549,270,0.0227,0.2857,6,0.5,0.5,0.0034,0.001,0.0003,262.0,-0.0224,0.4556,0.1477,-0.0103,0.0099,182.0,0.0282,-0.3523,1070.0,-0.0067,-0.1394,1045.0,-0.0029,-0.0773,2185372.0,-0.0175,-0.1164,1495,0.0364,0.3864,0.1387,-0.0017,-0.2139,1.0
202504,15007,"kauai, hi",1375000.0,-0.0175,-0.059,398,0.0815,0.6972,89.0,-0.11,0.0854,106,0.1522,0.359,4,0.0,,0.0067,0.0004,0.0067,100.0,0.3889,1.381,0.1687,0.0411,0.0598,85.0,-0.1146,0.0366,1008.0,0.0035,-0.0314,1339.0,-0.0093,-0.1557,2519077.0,-0.067,-0.1163,483,0.0444,0.5317,0.2136,-0.0473,-0.1361,0.0
202504,15003,"honolulu, hi",659000.0,-0.0237,-0.1142,3332,0.0726,0.4853,61.0,0.0,0.0517,1082,0.082,0.1585,36,1.25,0.2857,0.0066,0.0036,0.0003,794.0,0.1028,0.5211,0.1423,-0.0026,0.0227,1102.0,0.0333,-0.0602,657.0,-0.0007,-0.0254,973.0,-0.0172,-0.0658,1133292.0,-0.0244,-0.1433,4431,0.0627,0.2979,0.3306,-0.0126,-0.1919,1.0
202504,15001,"hawaii, hi",692250.0,-0.0097,0.0687,1257,0.0419,0.4182,81.0,0.0321,0.0321,348,-0.0225,0.1154,6,0.5,0.0,0.0031,0.001,-0.0008,366.0,0.0398,0.3358,0.1855,0.0015,0.0102,348.0,0.0029,-0.0658,555.0,-0.0118,0.116,1411.0,-0.0002,-0.0304,1414255.0,-0.0454,-0.021,1606,0.0348,0.2721,0.277,-0.0108,-0.1435,0.0
202503,15009,"maui, hi",1195888.0,-0.0026,-0.1608,1261,0.034,0.6836,96.0,0.038,0.3841,264,0.1892,-0.0149,4,-0.3333,,0.0024,-0.0013,0.0024,268.0,0.0,0.5581,0.158,-0.0067,0.0236,177.0,0.0,-0.361,1077.0,-0.0143,-0.1347,1048.0,0.0,-0.1104,2224387.0,0.0066,-0.1256,1442,0.0367,0.4137,0.1404,-0.0048,-0.2295,1.0
202503,15003,"honolulu, hi",675000.0,-0.0066,-0.1,3106,0.0518,0.4137,61.0,-0.1701,0.0167,1000,0.0893,0.087,16,-0.4286,-0.3333,0.0031,-0.0026,-0.0028,720.0,0.0375,0.5929,0.145,0.0004,0.0352,1066.0,0.145,-0.0229,657.0,-0.0051,-0.025,990.0,-0.0107,-0.0527,1161660.0,-0.0264,-0.1247,4169,0.0739,0.2664,0.3432,0.0279,-0.1534,0.0
202503,15007,"kauai, hi",1399500.0,0.0018,-0.1461,368,0.0194,0.7277,100.0,0.0471,0.0638,92,0.0455,-0.1154,4,1.0,,0.0063,0.0027,0.0063,72.0,-0.122,0.6364,0.1277,-0.0203,0.0142,96.0,0.0435,0.0667,1005.0,-0.0086,-0.0543,1351.0,0.0022,-0.1992,2699949.0,-0.0356,-0.1138,462,0.0187,0.5197,0.2609,0.006,-0.1617,1.0
202503,15001,"hawaii, hi",699000.0,-0.0078,0.0837,1206,0.033,0.3894,78.0,-0.0769,-0.0127,356,0.0056,0.2535,4,-0.6,-0.75,0.0021,-0.0033,-0.0078,352.0,0.0292,0.4426,0.184,0.0018,0.033,347.0,0.1104,-0.0771,561.0,-0.004,0.1126,1411.0,-0.0049,-0.0229,1481542.0,-0.0095,0.1002,1552,0.0465,0.2486,0.2877,0.0201,-0.1455,0.0
202502,15007,"kauai, hi",1397000.0,-0.0007,-0.1436,361,0.027,0.6869,96.0,-0.0637,0.0914,88,0.1579,0.4667,2,,,0.0036,0.0036,0.0036,82.0,0.0789,0.64,0.148,-0.0012,0.0198,92.0,0.0222,-0.2103,1014.0,0.0079,-0.0349,1348.0,0.0028,-0.1981,2799593.0,0.0473,-0.0326,454,0.0272,0.3742,0.2548,-0.0012,-0.2895,1.0
202502,15003,"honolulu, hi",679500.0,-0.0265,-0.1396,2953,0.027,0.4238,74.0,-0.0329,0.0889,918,-0.0275,0.1533,28,0.75,-0.0667,0.0057,0.0021,-0.002,694.0,-0.0114,0.6291,0.1446,-0.0052,0.0338,931.0,0.1077,-0.0957,660.0,-0.0056,-0.019,1000.0,-0.0099,-0.0621,1193133.0,-0.0588,-0.1272,3882,0.0466,0.2557,0.3153,0.023,-0.1811,1.0
202502,15001,"hawaii, hi",704500.0,-0.0283,0.1125,1168,0.0523,0.3267,85.0,-0.0425,0.138,354,0.0172,0.1063,10,0.25,0.0,0.0054,0.0008,-0.001,342.0,0.1104,0.487,0.1823,0.0098,0.0385,313.0,0.1101,-0.1543,564.0,-0.0006,0.1511,1418.0,-0.0217,-0.0248,1495722.0,0.0044,0.1527,1483,0.0665,0.1869,0.2677,0.0139,-0.1522,0.0
202502,15009,"maui, hi",1199000.0,0.0,-0.1512,1220,0.0423,0.8,92.0,-0.0213,0.4603,222,-0.119,-0.0348,6,0.5,0.5,0.0037,0.0012,0.0003,268.0,0.1754,1.3929,0.1647,0.0204,0.0693,177.0,0.0172,-0.3656,1093.0,-0.0193,-0.1457,1048.0,-0.0014,-0.1178,2209752.0,-0.0132,-0.1512,1391,0.035,0.4611,0.1451,-0.0036,-0.2667,1.0
202501,15003,"honolulu, hi",698000.0,-0.0014,-0.1159,2876,-0.0066,0.4003,76.0,0.0201,0.0629,944,0.3964,0.2826,16,-0.2,0.3333,0.0036,-0.001,0.0003,702.0,0.481,0.7727,0.1497,0.0448,0.042,841.0,-0.0784,0.0012,664.0,-0.0036,-0.0234,1010.0,-0.0086,-0.0657,1267638.0,0.0128,-0.0801,3709,-0.0273,0.2798,0.2923,-0.0228,-0.1165,1.0
202501,15001,"hawaii, hi",725000.0,0.0372,0.1236,1110,0.0198,0.3115,88.0,0.0382,0.1536,348,0.2168,0.1678,8,-0.2,1.0,0.0046,-0.0013,0.0019,308.0,0.54,0.3874,0.1725,0.0556,0.0244,282.0,-0.089,-0.1769,564.0,0.0104,0.1894,1450.0,0.0073,-0.0259,1489196.0,0.0141,0.1198,1391,-0.0025,0.167,0.2537,-0.0303,-0.1505,0.0
202501,15007,"kauai, hi",1398000.0,0.0375,-0.1044,352,0.0159,0.6236,102.0,-0.0286,0.2326,76,-0.2549,0.027,0,-1.0,-1.0,0.0,-0.0036,-0.014,76.0,0.0556,0.6522,0.1492,0.0152,0.0411,90.0,0.0112,-0.1429,1006.0,0.0031,-0.0586,1344.0,0.0358,-0.1532,2673127.0,0.043,0.0151,442,0.0138,0.3775,0.256,-0.0012,-0.2289,1.0
202501,15009,"maui, hi",1199000.0,0.0033,-0.1645,1170,0.04,0.8425,94.0,-0.06,0.5932,252,0.0413,0.1776,4,-0.3333,0.0,0.0025,-0.0012,-0.0011,228.0,0.3412,0.9,0.1442,0.0366,0.0396,174.0,-0.1077,-0.3673,1114.0,0.0041,-0.1411,1050.0,0.0096,-0.0993,2239391.0,0.0028,-0.1544,1344,0.0178,0.4843,0.1487,-0.0246,-0.2844,1.0
202412,15007,"kauai, hi",1347500.0,-0.0368,-0.0375,346,0.0881,0.5586,105.0,0.0194,0.1667,102,0.4167,0.5,2,,,0.0036,0.0036,0.0036,72.0,0.2857,0.6364,0.134,0.0126,0.0229,89.0,0.1867,-0.0326,1003.0,-0.0018,0.017,1298.0,-0.0078,-0.1394,2562849.0,0.0237,0.0332,436,0.0942,0.4048,0.2572,0.0214,-0.1572,0.0
202412,15003,"honolulu, hi",699000.0,0.0,-0.1213,2895,-0.0125,0.3738,75.0,0.0493,0.2016,676,-0.1796,0.0974,20,0.6667,0.25,0.0046,0.002,0.0002,474.0,-0.2204,0.4451,0.1049,-0.0202,0.0151,912.0,-0.0703,0.1081,667.0,0.0062,-0.0343,1019.0,-0.0034,-0.0547,1251572.0,0.0365,-0.1009,3813,-0.0258,0.2983,0.3151,-0.0196,-0.0755,1.0
202412,15009,"maui, hi",1195000.0,0.0391,-0.1309,1125,0.0544,0.8263,100.0,-0.0476,0.6393,242,0.0614,-0.0692,6,-0.25,0.5,0.0037,-0.0013,0.0,170.0,0.25,0.9318,0.1077,0.0107,0.0264,195.0,0.1471,-0.1667,1110.0,0.0154,-0.0711,1040.0,0.0043,-0.125,2233158.0,0.0265,-0.1208,1321,0.071,0.5627,0.1733,0.014,-0.2065,1.0
202412,15001,"hawaii, hi",699000.0,0.0356,0.0837,1088,0.0055,0.3301,85.0,0.0366,0.1333,286,-0.1173,0.007,10,0.25,0.25,0.0059,0.0013,0.0003,200.0,-0.1803,0.4706,0.1169,-0.0256,0.0212,309.0,-0.0096,0.0369,558.0,0.0576,0.2177,1439.0,0.0091,-0.0432,1468561.0,0.0796,0.0412,1394,0.0043,0.2513,0.284,-0.0043,-0.0803,0.0
202411,15001,"hawaii, hi",675000.0,0.0425,0.0434,1082,0.0459,0.3872,82.0,-0.0465,0.1119,324,0.0452,0.1489,8,0.0,-0.2,0.0047,-0.0002,-0.0028,244.0,-0.1286,0.3261,0.1425,-0.0266,0.0062,312.0,0.0032,0.0383,528.0,0.0174,0.1345,1426.0,0.02,-0.0465,1360220.0,0.0037,-0.0286,1388,0.0316,0.2822,0.2884,-0.0123,-0.0969,0.0
202411,15007,"kauai, hi",1399000.0,-0.0475,-0.1101,318,0.0443,0.4455,103.0,0.03,0.1319,72,-0.1429,0.0588,0,-1.0,,0.0,-0.0084,0.0,56.0,0.0769,1.1538,0.1215,0.0129,0.0547,75.0,-0.1667,-0.2188,1004.0,-0.0048,0.0072,1308.0,-0.0051,-0.1695,2503464.0,0.0123,-0.0486,398,0.0089,0.2655,0.2358,-0.0597,-0.2005,1.0
202411,15003,"honolulu, hi",699000.0,-0.0148,-0.1252,2931,0.0468,0.4112,71.0,0.0441,0.2679,824,-0.0374,0.1606,12,-0.4545,-0.4,0.0026,-0.0021,-0.003,608.0,-0.053,0.3333,0.1252,-0.0111,0.0023,981.0,-0.0719,0.1186,663.0,0.009,-0.0192,1023.0,-0.0049,-0.0772,1207518.0,-0.0052,-0.1087,3914,0.0153,0.325,0.3347,-0.0428,-0.0875,1.0
202411,15009,"maui, hi",1150000.0,-0.0191,-0.1621,1067,0.0344,1.0579,105.0,0.0096,0.6535,228,0.1068,0.2667,8,0.0,,0.005,-0.0007,0.005,136.0,-0.2273,0.3878,0.097,-0.0275,-0.0137,170.0,-0.0368,-0.1479,1093.0,-0.0096,-0.0257,1035.0,0.0063,-0.2008,2175517.0,0.0037,-0.1372,1233,0.0211,0.7269,0.1593,-0.0118,-0.2254,1.0
202410,15003,"honolulu, hi",709500.0,-0.0105,-0.1117,2800,0.0043,0.4217,68.0,0.0303,0.2593,856,-0.0489,0.07,22,0.375,0.2222,0.0047,0.0013,-0.0002,642.0,0.0525,0.493,0.1363,0.0069,0.0196,1057.0,-0.0289,0.1341,657.0,-0.0039,-0.018,1028.0,-0.0024,-0.0848,1213777.0,-0.0102,-0.1084,3855,-0.0066,0.3291,0.3775,-0.0129,-0.0957,1.0
202410,15009,"maui, hi",1172444.0,-0.0136,-0.1148,1032,-0.0324,1.1602,104.0,0.0246,0.6443,206,0.1705,0.1839,8,0.3333,3.0,0.0057,0.0014,0.0033,176.0,0.0476,0.9556,0.1245,0.0063,0.0141,177.0,0.0697,-0.0355,1104.0,-0.0181,0.0186,1029.0,0.0043,-0.2039,2167572.0,-0.0039,-0.1216,1208,-0.0183,0.8295,0.1711,0.0163,-0.2121,1.0
202410,15001,"hawaii, hi",647500.0,-0.0152,0.0444,1035,0.001,0.4428,86.0,0.0,0.207,310,-0.0373,0.0764,8,0.0,0.3333,0.0048,0.0001,0.0003,280.0,0.1111,0.4433,0.1691,0.0171,0.0244,311.0,-0.0431,-0.0016,519.0,0.0019,0.1646,1398.0,-0.0118,-0.0677,1355164.0,0.0125,-0.0252,1346,-0.0085,0.305,0.3006,-0.0138,-0.1338,0.0
202410,15007,"kauai, hi",1468750.0,0.0086,-0.0817,305,0.01,0.3904,100.0,0.0929,0.1869,84,0.2,0.4,4,1.0,1.0,0.0084,0.0042,0.0031,52.0,-0.381,0.1818,0.1085,-0.074,-0.0128,90.0,-0.1,-0.1262,1009.0,0.0141,-0.0072,1315.0,-0.0642,-0.1935,2473051.0,-0.0142,-0.0659,395,-0.0162,0.2271,0.2956,-0.0361,-0.1748,0.0
202409,15003,"honolulu, hi",717000.0,-0.011,-0.1256,2788,0.0183,0.4973,66.0,0.0476,0.1379,900,0.009,0.2097,16,-0.2,0.0,0.0034,-0.0009,-0.001,610.0,-0.0348,0.4387,0.1294,-0.005,0.0131,1089.0,0.0476,0.0406,659.0,-0.0037,-0.0207,1030.0,0.0,-0.0901,1226302.0,-0.0045,-0.111,3881,0.0258,0.3358,0.3904,0.0109,-0.1713,1.0
202409,15009,"maui, hi",1188611.0,-0.0468,-0.1195,1066,-0.0193,1.445,102.0,0.1534,0.3716,176,-0.102,-0.0435,6,-0.25,0.5,0.0043,-0.0012,-0.0012,168.0,-0.3333,1.8,0.1183,-0.0555,0.0449,165.0,0.0061,-0.1912,1124.0,-0.027,0.0622,1024.0,-0.0115,-0.2397,2175957.0,-0.041,-0.1782,1230,-0.016,0.9431,0.1548,0.0039,-0.3131,1.0
202409,15007,"kauai, hi",1456250.0,0.0409,-0.0605,302,-0.0147,0.3894,92.0,0.0765,0.1438,70,-0.0789,-0.0278,2,-0.5,,0.0042,-0.0037,0.0042,84.0,-0.087,0.6154,0.1825,0.0014,0.0505,100.0,0.0101,0.1111,995.0,-0.0048,-0.0062,1405.0,0.0588,-0.0924,2508626.0,0.0217,-0.0455,401,-0.0172,0.2977,0.3317,0.0081,-0.0831,0.0
202409,15001,"hawaii, hi",657500.0,0.0115,0.105,1034,-0.012,0.4913,86.0,0.0361,0.1026,322,0.15,0.2984,8,,0.0,0.0047,0.0047,-0.0016,252.0,0.0328,0.4,0.152,0.0,0.0118,325.0,0.0031,-0.024,518.0,0.0172,0.1503,1415.0,-0.0111,-0.0145,1338392.0,-0.0598,-0.023,1357,-0.0095,0.3252,0.3145,0.0047,-0.1661,0.0
202408,15007,"kauai, hi",1399000.0,0.0007,-0.1317,306,-0.0255,0.42,85.0,0.1003,0.0272,76,-0.05,0.4074,4,0.0,-0.3333,0.0079,-0.0002,-0.008,92.0,0.0698,0.7692,0.1811,0.0014,0.04,99.0,0.0761,0.0313,1000.0,-0.0167,0.0029,1327.0,-0.0521,-0.1436,2455462.0,-0.0782,-0.1163,408,0.0062,0.3098,0.3235,0.0305,-0.1219,1.0
202408,15003,"honolulu, hi",725000.0,-0.0089,-0.1185,2738,0.0387,0.474,63.0,0.0413,0.0286,892,-0.0953,0.0958,20,-0.1667,-0.1667,0.0043,-0.0005,-0.0021,632.0,-0.0395,0.4562,0.1343,-0.008,0.0185,1039.0,-0.0294,-0.0062,662.0,-0.0106,-0.0206,1030.0,0.0027,-0.0775,1231904.0,-0.0009,-0.1073,3783,0.0197,0.3036,0.3795,-0.0266,-0.1834,1.0
202408,15001,"hawaii, hi",650000.0,0.0244,0.1144,1046,0.0295,0.5462,83.0,0.0506,0.0993,280,-0.1463,0.0769,0,-1.0,-1.0,0.0,-0.0012,-0.0091,244.0,-0.1867,0.3261,0.152,-0.0281,0.01,324.0,-0.0457,-0.1111,509.0,0.06,0.1234,1431.0,-0.0073,0.0088,1423550.0,-0.002,0.0439,1370,0.0133,0.3148,0.3098,-0.0244,-0.2291,0.0
202408,15009,"maui, hi",1247000.0,-0.0131,-0.1231,1087,0.0294,1.4454,88.0,0.1694,0.0864,196,-0.1765,0.6897,8,1.0,1.0,0.0055,0.0027,0.0005,252.0,0.0957,4.04,0.1738,0.0172,0.1113,164.0,-0.0437,-0.3251,1155.0,0.0175,0.0746,1036.0,-0.0226,-0.2565,2269075.0,-0.0184,-0.2151,1250,0.015,0.8262,0.1509,-0.0115,-0.3958,1.0
202407,15007,"kauai, hi",1398000.0,0.0022,-0.1357,314,0.0865,0.4952,77.0,0.03,-0.1121,80,-0.2,0.0526,4,0.0,,0.0081,0.0,0.0081,86.0,-0.0227,0.7917,0.1797,-0.0006,0.046,92.0,0.1084,0.011,1017.0,-0.0021,-0.0205,1400.0,0.0,-0.1531,2663628.0,0.0147,-0.0408,406,0.0785,0.3472,0.293,0.0058,-0.1403,1.0
202407,15001,"hawaii, hi",634500.0,-0.0086,0.061,1016,0.0774,0.4725,79.0,0.0533,0.1791,328,0.1714,0.2615,2,,-0.75,0.0012,0.0012,-0.0049,300.0,0.1719,0.5306,0.1801,0.0175,0.0342,340.0,0.0676,-0.03,480.0,0.0136,0.0578,1441.0,-0.0035,0.0014,1426413.0,-0.0078,0.0523,1352,0.073,0.3,0.3342,-0.0031,-0.1731,0.0
202407,15009,"maui, hi",1263500.0,-0.0129,-0.0943,1056,0.0424,1.1551,75.0,0.0169,0.0308,238,-0.125,0.6081,4,0.0,0.0,0.0027,0.0,-0.0014,230.0,0.25,1.1296,0.1566,0.0275,0.0439,172.0,-0.2884,-0.3764,1135.0,-0.0174,0.1194,1060.0,0.0038,-0.276,2311499.0,0.0079,-0.1946,1232,-0.0148,0.6056,0.1624,-0.0755,-0.3988,0.0
202407,15003,"honolulu, hi",731500.0,0.0055,-0.1155,2636,0.0803,0.4326,61.0,0.0614,0.0254,986,0.1682,0.2449,24,0.5,0.5,0.0049,0.0012,0.0005,658.0,0.1424,0.5817,0.1423,0.0183,0.0309,1071.0,-0.0295,0.0071,669.0,-0.0144,-0.0304,1027.0,0.0121,-0.0909,1233048.0,-0.048,-0.114,3710,0.0543,0.2815,0.4061,-0.0459,-0.1716,1.0
202406,15001,"hawaii, hi",640000.0,-0.0184,0.0481,943,0.0655,0.4342,75.0,-0.026,0.0791,280,-0.1667,-0.021,0,-1.0,-1.0,0.0,-0.0025,-0.0061,256.0,0.0159,0.5422,0.1626,0.0037,0.0379,318.0,-0.1055,-0.1697,474.0,-0.0296,0.0559,1446.0,-0.036,-0.0286,1437579.0,0.0018,0.0095,1260,0.0133,0.2162,0.3372,-0.0645,-0.2453,0.0
202406,15003,"honolulu, hi",727500.0,0.0007,-0.1171,2440,0.0352,0.3477,57.0,0.0364,-0.0087,844,-0.0431,0.0144,16,-0.2,-0.3333,0.0037,-0.0009,-0.0027,576.0,0.0105,0.618,0.124,-0.0013,0.0287,1103.0,-0.0367,-0.0165,678.0,0.0027,-0.0218,1015.0,-0.0078,-0.0938,1295212.0,-0.0117,-0.0705,3519,0.0056,0.202,0.452,-0.0337,-0.1674,1.0
202406,15007,"kauai, hi",1395000.0,-0.0294,-0.2201,289,0.0989,0.558,75.0,-0.0196,-0.1573,100,0.3158,0.3158,4,,1.0,0.0081,0.0081,0.0026,88.0,0.2571,1.4444,0.1803,0.0218,0.0758,83.0,0.0247,-0.1263,1019.0,-0.0006,-0.0382,1400.0,-0.0922,-0.2031,2625164.0,-0.0516,-0.1227,376,0.0962,0.3405,0.2872,-0.0208,-0.2249,1.0
202406,15009,"maui, hi",1280000.0,-0.0586,-0.0824,1013,0.1453,1.1507,74.0,-0.0067,0.0242,272,0.0462,0.4624,4,1.0,,0.0027,0.0012,0.0027,184.0,-0.1786,1.7059,0.129,-0.0262,0.0575,241.0,-0.0512,-0.1732,1156.0,-0.0582,0.146,1056.0,-0.014,-0.2678,2293352.0,-0.0322,-0.1808,1250,0.1004,0.6578,0.2379,-0.0493,-0.381,0.0
202405,15009,"maui, hi",1359660.0,-0.0285,-0.0253,885,0.1098,0.8543,75.0,-0.0261,0.0205,260,0.2381,0.2871,2,-0.5,-0.5,0.0015,-0.0016,-0.0028,224.0,0.2444,1.3333,0.1552,0.0174,0.0579,254.0,-0.0961,-0.1165,1227.0,-0.0133,0.2296,1071.0,-0.0543,-0.2546,2369648.0,-0.0419,-0.1571,1136,0.0538,0.4821,0.2872,-0.0654,-0.3156,0.0
202405,15007,"kauai, hi",1437250.0,-0.0164,-0.2215,263,0.1215,0.5115,77.0,-0.0671,-0.2407,76,-0.0256,0.2258,0,,-1.0,0.0,0.0,-0.0115,70.0,0.6667,1.3333,0.1585,0.0496,0.0702,81.0,-0.0122,-0.2212,1020.0,-0.0205,-0.044,1542.0,-0.0271,-0.1305,2768103.0,-0.029,-0.1206,343,0.0889,0.212,0.308,-0.0417,-0.2897,1.0
202405,15001,"hawaii, hi",652000.0,0.0066,0.0568,885,-0.0011,0.3882,77.0,-0.0128,0.1241,336,0.0769,0.2,4,-0.3333,-0.6,0.0025,-0.0014,-0.005,252.0,-0.0803,0.4824,0.159,-0.0163,0.0315,356.0,-0.0456,-0.1423,488.0,-0.018,0.0757,1500.0,0.0309,0.0347,1434967.0,-0.0066,0.0414,1244,-0.015,0.1804,0.4017,-0.0187,-0.2485,0.0
202405,15003,"honolulu, hi",727000.0,-0.0228,-0.1041,2357,0.0508,0.3264,55.0,-0.0517,-0.0598,882,-0.0557,0.1053,20,-0.2857,-0.1667,0.0046,-0.0017,-0.002,570.0,0.092,0.4691,0.1253,0.0056,0.0217,1145.0,-0.023,-0.0022,677.0,0.0042,-0.022,1023.0,-0.0173,-0.0734,1310534.0,-0.0094,-0.0382,3500,0.0252,0.1987,0.4858,-0.0367,-0.16,1.0
202404,15009,"maui, hi",1399500.0,-0.0179,0.0007,797,0.0641,0.6101,77.0,0.1087,0.02,210,-0.2164,0.2209,4,,0.0,0.0031,0.0031,-0.0012,180.0,0.0465,1.25,0.1378,0.0034,0.0519,281.0,0.0144,0.0524,1244.0,-0.0012,0.239,1133.0,-0.0386,-0.2211,2473169.0,-0.0278,-0.1263,1078,0.0569,0.424,0.3526,-0.0173,-0.1868,0.0
202404,15003,"honolulu, hi",744000.0,-0.008,-0.0699,2243,0.0209,0.2427,58.0,-0.0333,-0.0866,934,0.0152,0.1559,28,0.1667,1.3333,0.0063,0.0005,0.0031,522.0,0.1549,0.45,0.1197,0.0099,0.0238,1172.0,0.0742,0.0616,674.0,-0.0003,-0.0273,1041.0,-0.0034,-0.0379,1322934.0,-0.0032,-0.0351,3414,0.0369,0.1738,0.5225,0.0259,-0.0891,0.0
202404,15001,"hawaii, hi",647750.0,0.0043,0.0043,886,0.0207,0.3404,78.0,-0.0127,0.0,312,0.0986,0.2188,6,-0.625,-0.625,0.0039,-0.006,-0.0079,274.0,0.123,0.593,0.1753,0.0243,0.0438,373.0,-0.0093,-0.0641,497.0,-0.0148,0.0551,1455.0,0.0076,-0.0061,1444540.0,0.0727,0.0252,1263,0.0157,0.1888,0.4204,-0.0128,-0.1817,0.0
202404,15007,"kauai, hi",1461250.0,-0.1085,-0.2207,235,0.1009,0.2814,82.0,-0.1277,-0.2807,78,-0.25,0.0833,0,,-1.0,0.0,0.0,-0.0109,42.0,-0.0455,0.1667,0.1089,-0.0045,-0.0003,82.0,-0.0889,-0.0353,1041.0,-0.0202,-0.0143,1585.0,-0.0603,-0.0995,2850667.0,-0.0643,-0.0958,315,0.0362,0.1842,0.3497,-0.0729,-0.1148,1.0
202403,15007,"kauai, hi",1639000.0,0.0048,0.0017,213,-0.0047,0.0979,94.0,0.0743,-0.1455,104,0.7333,0.9259,0,,-1.0,0.0,0.0,-0.0061,44.0,-0.12,0.1,0.1135,-0.0147,-0.0054,90.0,-0.2275,0.0405,1063.0,0.0118,0.0368,1687.0,0.0036,0.004,3046500.0,0.0527,0.0541,304,-0.0788,0.0838,0.4225,-0.1219,-0.0233,1.0
