RegionID,RegionName,State,month_date_yyyymm,zori,zori_mm,zori_yy,City,Metro,CountyName
73260,35007,AL,202512,1790.73,-0.0019,0.0644,Alabaster,"Birmingham-Hoover, AL",Shelby County
73260,35007,AL,202601,1736.69,-0.0302,0.034,Alabaster,"Birmingham-Hoover, AL",Shelby County
73260,35007,AL,202602,1750.6,0.008,0.0242,Alabaster,"Birmingham-Hoover, AL",Shelby County
73260,35007,AL,202603,1752.79,0.0013,0.0252,Alabaster,"Birmingham-Hoover, AL",Shelby County
73260,35007,AL,202604,1778.46,0.0146,0.0325,Alabaster,"Birmingham-Hoover, AL",Shelby County
73260,35007,AL,202605,1795.68,0.0097,0.0395,Alabaster,"Birmingham-Hoover, AL",Shelby County
73260,35007,AL,202606,1801.61,0.0033,0.0164,Alabaster,"Birmingham-Hoover, AL",Shelby County
73268,35020,AL,202402,1029.53,,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202403,1052.75,0.0226,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202404,1055.55,0.0027,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202405,1065.04,0.009,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202406,1085.87,0.0196,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202407,1051.15,-0.032,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202408,1055.92,0.0045,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202409,1057.68,0.0017,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202410,1076.87,0.0181,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202412,1075.9,-0.0009,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202501,1108.87,0.0306,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202502,1118.77,0.0089,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202503,1127.86,0.0081,0.0955,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202504,1100.77,-0.024,0.0456,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202505,1096.98,-0.0034,0.0392,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202506,1088.87,-0.0074,0.0224,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202507,1114.06,0.0231,0.026,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202508,1131.39,0.0156,0.0763,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202509,1117.3,-0.0125,0.0581,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202510,1101.31,-0.0143,0.0412,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202511,1085.24,-0.0146,0.0078,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202512,1103.16,0.0165,0.0253,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202601,1108.02,0.0044,-0.0008,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202602,1092.61,-0.0139,-0.0234,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202603,1098.73,0.0056,-0.0258,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202604,1100.73,0.0018,-0.0,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202605,1126.49,0.0234,0.0269,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73268,35020,AL,202606,1156.39,0.0265,0.062,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202403,1711.13,,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202404,1708.97,-0.0013,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202405,1735.86,0.0157,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202406,1745.71,0.0057,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202407,1754.71,0.0052,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202408,1770.94,0.0093,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202409,1768.35,-0.0015,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202410,1792.76,0.0138,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202411,1787.12,-0.0031,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202412,1790.55,0.0019,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
