month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202111,26136,"big bend, wv",154450.0,1.378,-0.0909,2,1.0,1.0,46.0,0.2958,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,133.0,0.9727,0.5711,1160.0,-0.1369,-0.42,154450.0,1.378,-0.0909,3,2.0,2.0,0.5,-0.5,,0.0
202111,24984,"waiteville, wv",650000.0,3.7445,0.5953,1,0.0,-0.5,15.0,-0.4912,-0.9003,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,650000.0,3.7445,0.5953,1,0.0,-0.5,,,,1.0
202111,25164,"procious, wv",185000.0,0.3755,0.5812,2,-0.5,0.0,85.0,0.4825,3.3896,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,1.5,-0.2857,106.0,0.0497,0.2978,1729.0,0.0007,0.1977,185000.0,0.1948,0.5812,4,0.0,-0.2,1.6667,1.3333,-0.6667,1.0
202111,26836,"moorefield, wv",199900.0,0.0,-0.2428,9,0.0625,-0.5,46.0,0.0165,-0.5795,2,-0.5,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,7.0,-0.2778,-0.0714,102.0,-0.0748,-0.1041,2337.0,0.2677,0.086,258463.0,0.0705,0.0261,15,-0.1176,-0.3878,0.7647,-0.3603,0.3529,1.0
202111,26039,"glen easton, wv",160000.0,0.0,0.7778,1,0.0,-0.6667,141.0,0.289,1.1783,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,1.0,0.0,130.0,0.0,0.3853,1232.0,0.0,0.1846,160000.0,0.0,-0.4936,3,0.5,-0.4,2.0,1.0,1.3333,1.0
202111,25601,"logan, wv",118700.0,-0.0108,-0.167,12,0.2,-0.2941,57.0,-0.5022,-0.0884,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,-0.7,-0.7273,73.0,-0.0182,-0.0005,1400.0,-0.1938,-0.3726,122450.0,0.0321,-0.1943,13,-0.0714,-0.4222,0.125,-0.375,-0.1985,1.0
202111,24844,"iaeger, wv",174975.0,0.4004,1.2724,2,-0.25,0.0,72.0,0.75,-0.6058,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,66.0,0.1286,0.0986,2582.0,0.2322,1.005,174975.0,0.4004,1.2724,2,0.0,0.3333,0.6667,0.1667,,1.0
202111,25259,"looneyville, wv",130000.0,0.0,,1,0.0,,256.0,0.0894,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,0.0,97.0,0.0,,1344.0,0.0,,130000.0,0.0,,1,0.0,0.0,1.0,,,0.0
202111,26541,"maidsville, wv",131250.0,-0.3541,-0.3658,3,-0.25,0.2,44.0,0.1013,-0.3176,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,9.0,0.0,0.6364,96.0,-0.2092,-0.303,1194.0,-0.2857,-0.2546,169263.0,-0.2376,-0.2247,12,0.0,0.5,3.0,0.75,0.8,1.0
202111,26719,"fort ashby, wv",199500.0,-0.1133,0.2879,3,-0.6429,-0.5833,72.0,0.8291,1.5351,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,6.0,0.5,0.0909,68.0,-0.4216,-0.1985,2149.0,0.1167,0.2369,229958.0,-0.0948,0.5177,9,-0.2273,-0.2273,2.4,1.8286,1.4833,1.0
202111,26267,"ellamore, wv",589000.0,0.1515,2.1041,1,-0.3333,-0.5,17.0,2.2381,-0.15,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,2.0,2.0,129.0,-0.0737,0.4924,4576.0,0.1907,1.1229,589000.0,0.1515,2.1041,3,2.0,0.5,3.0,2.3333,2.5,1.0
202111,25501,"alkol, wv",125000.0,-0.6154,,1,0.0,,31.0,-0.2051,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,1.0,,,88.0,-0.3312,,1417.0,-0.4249,,125000.0,-0.6154,,2,1.0,,1.0,,,0.0
202111,26582,"mannington, wv",77875.0,-0.472,-0.3758,7,-0.2222,-0.3636,71.0,0.6395,0.0483,0,,-1.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.129,-0.0909,5.0,-0.25,-0.3571,47.0,-0.4445,-0.3406,1779.0,0.1565,0.1476,99638.0,-0.4569,-0.3534,12,-0.2333,-0.3611,0.6429,-0.0238,0.0065,1.0
202111,26321,"alum bridge, wv",55000.0,-0.3038,,1,0.0,,96.0,0.3451,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,50.0,-0.3038,,1100.0,0.0,,55000.0,-0.3038,,1,0.0,,,,,0.0
202111,25085,"gauley bridge, wv",70450.0,-0.0607,0.1465,2,1.0,0.0,30.0,1.2037,-0.8455,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,78.0,,0.8389,850.0,,-0.4162,70450.0,-0.0607,0.1465,3,0.5,0.5,0.5,-0.5,,1.0
202111,25849,"glen white, wv",244700.0,0.0,-0.4996,2,0.0,1.0,201.0,0.1864,199.5,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,67.0,0.0,-0.2951,2988.0,0.0,-0.4168,244700.0,0.0,-0.4996,2,0.0,1.0,,,,1.0
202111,25064,"dunbar, wv",100700.0,0.0886,0.0291,18,0.2,-0.2,42.0,-0.2019,-0.4113,12,0.0,-0.1429,0,,,0.0,0.0,0.0,4.0,,0.0,0.0809,0.0809,0.004,23.0,0.0455,0.2105,81.0,0.1206,0.2469,1208.0,0.0482,-0.1541,119625.0,0.1745,-0.0569,41,0.0946,-0.0357,1.2778,-0.1889,0.4333,0.0
202111,26161,"petroleum, wv",355000.0,0.0,,1,0.0,,87.0,0.4417,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,1.0,0.0,,195.0,0.0,,1824.0,0.0,,355000.0,0.0,,2,0.0,,1.0,0.0,,0.0
202111,26624,"gassaway, wv",112450.0,0.4661,-0.0222,4,-0.125,-0.4615,104.0,0.2035,0.2105,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,61.0,0.282,0.0,1480.0,0.0,-0.119,118350.0,0.2192,-0.21,5,0.125,-0.4,0.2857,0.0357,0.1319,0.0
202111,25702,"huntington, wv",58725.0,0.0697,-0.6082,21,0.0,0.0,111.0,0.1327,0.414,10,,0.25,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,12.0,0.15,0.0455,49.0,0.0284,-0.2248,1151.0,0.0074,-0.425,155938.0,0.393,-0.3159,33,0.0484,0.0317,0.5476,0.0714,0.0238,1.0
202111,25831,"danese, wv",85000.0,0.0759,,3,0.25,,56.0,-0.4127,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,98.0,0.183,,900.0,0.0,,81000.0,0.1408,,3,0.25,,,,,0.0
202111,25976,"meadow bridge, wv",130000.0,-0.255,-0.6224,2,-0.25,-0.5714,42.0,-0.6175,0.4068,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,0.5,2.0,98.0,-0.2984,-0.2929,1894.0,0.15,-0.3306,148167.0,-0.1509,-0.5249,4,0.0,-0.1111,2.0,1.0,1.7143,1.0
202111,26149,"middlebourne, wv",65000.0,0.0,-0.6903,3,0.0,2.0,82.0,0.4298,1.5077,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,-0.3333,0.3333,45.0,0.0,-0.6946,1509.0,0.0,0.0627,74767.0,-0.111,-0.6438,5,-0.1667,0.6667,0.6667,-0.3333,-0.8333,1.0
202111,26456,"west union, wv",199900.0,0.2119,1.3876,7,0.1667,0.75,87.0,-0.0598,-0.2207,0,,-1.0,0,,,0.0,0.0,0.0,2.0,,,0.1538,0.1538,0.1538,2.0,-0.3333,-0.2,95.0,0.0239,0.0767,1744.0,0.1048,0.3354,210700.0,0.1411,0.1548,9,0.0,0.3846,0.2857,-0.2143,-0.3393,1.0
202111,26537,"kingwood, wv",126975.0,-0.1114,-0.2627,4,-0.3333,-0.6522,47.0,0.0739,-0.5251,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0909,7.0,-0.125,0.0769,87.0,-0.0838,-0.0371,1648.0,-0.0804,0.0294,123492.0,-0.1447,-0.3834,11,-0.1538,-0.3889,1.75,0.4167,1.1848,1.0
202111,26419,"pine grove, wv",91450.0,-0.3221,2.0585,2,1.0,1.0,38.0,0.5,4.0,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,-0.5,,86.0,0.0,1.9153,1560.0,0.0,0.5476,91450.0,-0.3221,2.0585,2,0.0,1.0,0.25,-0.75,,1.0
202111,26714,"delray, wv",140000.0,0.0499,-0.0635,1,-0.5,-0.6667,7.0,-0.9473,-0.9114,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,2.0,0.5,292.0,2.3324,0.5514,480.0,-0.6885,-0.6774,140000.0,-0.0128,-0.2739,4,1.0,0.0,3.0,2.5,2.3333,1.0
202111,25121,"lake, wv",183750.0,-0.0926,3.6053,3,0.25,,137.0,0.0341,0.0748,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,89.0,-0.1883,0.9885,1910.0,-0.1318,1.1317,173417.0,-0.1436,3.3463,3,0.25,0.25,,,,1.0
202111,24818,"brenton, wv",44900.0,0.0,,1,0.0,,188.0,0.2019,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,21.0,0.0,,2184.0,0.0,,44900.0,0.0,,1,0.0,,,,,0.0
202111,25617,"davin, wv",99000.0,0.0,,1,0.0,,99.0,0.4701,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,61.0,0.0,,1632.0,0.0,,99000.0,0.0,,1,0.0,,,,,0.0
202111,26621,"flatwoods, wv",75000.0,-0.2105,-0.2665,1,-0.6667,-0.75,156.0,-0.1617,0.3522,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,0.25,,52.0,-0.3707,-0.2645,1434.0,-0.0343,0.1031,75000.0,-0.3478,-0.2238,4,-0.3,-0.125,2.5,1.8333,,1.0
202111,26378,"jane lew, wv",278500.0,0.2659,-0.2493,3,-0.25,-0.6,55.0,1.2551,-0.4184,2,-0.5,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.2222,0.0,6.0,-0.1429,1.4,115.0,-0.0142,-0.0481,2469.0,0.1951,-0.1409,273180.0,0.3088,-0.1823,9,-0.1818,-0.1,2.0,0.25,1.6667,1.0
202111,25413,"bunker hill, wv",276246.0,-0.0134,0.1514,23,0.4063,-0.1176,24.0,-0.5714,-0.8632,26,0.3,0.4444,4,,1.0,0.0541,0.0541,0.0297,2.0,,0.0,0.0241,0.0241,-0.0072,34.0,-0.0694,0.1552,163.0,-0.0549,0.236,1639.0,0.0,-0.1245,320622.0,-0.0004,0.2685,55,0.0481,-0.0091,1.4889,-0.7611,0.3516,1.0
202111,25703,"huntington, wv",70000.0,0.0,1.5501,7,-0.0714,0.625,115.0,0.3795,2.8814,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,-0.3333,0.3333,66.0,0.0,1.3399,1162.0,0.0,-0.1756,84414.0,-0.0181,1.5123,9,-0.15,0.5455,0.3077,-0.1209,-0.0673,1.0
202111,25235,"chloe, wv",249000.0,0.0,0.0947,1,0.0,0.0,75.0,0.7326,-0.7173,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,95.0,0.0,-0.415,2620.0,0.0,0.8714,249000.0,0.0,0.0947,1,0.0,-0.5,,,,1.0
202111,25015,"belle, wv",96250.0,-0.0128,-0.1946,5,-0.25,-0.4375,72.0,0.3257,0.0396,0,-1.0,,0,,,0.0,0.0,0.0,2.0,,0.0,0.125,0.125,-0.0179,6.0,-0.0833,-0.0833,71.0,-0.0259,-0.1407,1367.0,-0.0983,-0.1597,107570.0,-0.1941,-0.2147,11,-0.0833,-0.2143,1.2222,0.2222,0.4722,1.0
202111,25557,"ranger, wv",170000.0,0.6593,0.2386,1,0.0,-0.3333,5.0,-0.9444,-0.9286,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,,197.0,0.9205,0.3808,864.0,-0.136,-0.1138,170000.0,0.6593,0.2386,1,0.0,-0.3333,1.0,,,1.0
202110,26716,"eglon, wv",699900.0,0.2389,1.4134,1,-0.3333,,329.0,0.4671,3.4459,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,2.0,-0.25,,521.0,0.2728,3.879,1344.0,-0.1307,-0.5053,699900.0,0.2389,1.4134,1,-0.6667,,1.5,0.1667,,1.0
202110,25081,"foster, wv",175000.0,0.0,,1,-0.5,,147.0,0.1621,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,63.0,0.0,,2784.0,0.0,,175000.0,0.0,,1,-0.5,-0.5,,,,0.0
202110,25252,"le roy, wv",333675.0,0.0388,0.2898,1,-0.5,-0.6667,104.0,-0.211,0.179,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,117.0,-0.2371,0.4698,3551.0,0.2709,1.1012,333675.0,0.0388,0.2898,1,-0.6667,-0.75,1.0,0.5,0.6667,0.0
202110,26386,"lumberport, wv",57600.0,-0.176,0.28,3,2.0,2.0,24.0,1.3415,3.3636,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,72.0,-0.0069,0.8801,2879.0,1.999,1.4607,177200.0,1.5351,2.9378,3,2.0,2.0,,,,1.0
202110,24925,"caldwell, wv",333900.0,0.0467,0.1716,6,-0.0769,-0.1429,84.0,-0.2196,1.0617,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,213.0,-0.0284,0.5493,2820.0,0.0,0.3584,455014.0,0.013,0.0134,7,-0.0667,0.0,0.1667,0.0128,,1.0
202110,26601,"sutton, wv",122000.0,0.0609,1.1034,7,0.1667,1.3333,44.0,-0.5344,-0.4359,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,-0.5,-0.75,77.0,0.019,0.5965,1613.0,0.0638,0.3438,160667.0,0.2336,1.3512,8,0.0,0.1429,0.1429,-0.1905,-1.1905,1.0
202110,26269,"hambleton, wv",60000.0,0.0,-0.4958,1,0.0,0.0,82.0,0.6238,0.7826,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,49.0,0.0,-0.3305,1229.0,0.0,-0.2469,60000.0,0.0,-0.4958,1,-0.5,-0.5,1.0,0.0,0.0,1.0
202110,26426,"salem, wv",125000.0,0.0419,-0.0559,10,0.1765,-0.0909,66.0,-0.2012,0.9848,4,1.0,0.0,0,,,0.0,0.0,0.0,4.0,,,0.1739,0.1739,0.1739,4.0,-0.3846,-0.6,78.0,0.0742,-0.0148,1030.0,-0.1417,-0.4278,111400.0,-0.0299,-0.4971,14,-0.0968,-0.3333,0.4,-0.3647,-0.5091,0.0
202110,24740,"princeton, wv",119000.0,0.075,-0.1793,38,0.0133,-0.1915,61.0,0.1101,-0.1987,8,-0.5,1.0,0,,,0.0,0.0,0.0,8.0,-0.2,0.0,0.1212,0.0004,0.0333,22.0,-0.0222,-0.2143,79.0,0.0205,-0.0451,1544.0,0.0166,-0.1895,154447.0,-0.0386,-0.2745,61,0.0252,-0.1867,0.5789,-0.0211,-0.0168,1.0
202110,25186,"smithers, wv",69000.0,-0.1266,-0.1348,1,0.0,-0.75,38.0,2.8,-0.8541,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,62.0,-0.1266,1.4188,1120.0,0.0,-0.4406,69000.0,-0.1266,-0.0921,1,0.0,-0.8,,,,1.0
202110,26210,"adrian, wv",59900.0,0.0,,0,-1.0,,125.0,0.5823,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,1.0,0.0,,35.0,0.0,,1732.0,0.0,,59900.0,0.0,,1,0.0,,,,,0.0
202110,26421,"pullman, wv",69900.0,0.0,,2,1.0,,117.0,-0.3616,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,,2880.0,0.0,,69900.0,0.0,,3,0.5,2.0,0.5,-0.5,,0.0
202110,26034,"chester, wv",129450.0,-0.0017,-0.2603,15,-0.1667,1.1429,74.0,0.48,-0.2211,0,-1.0,,0,,,0.0,0.0,0.0,4.0,-0.3333,,0.16,-0.0322,0.16,9.0,0.3846,2.0,92.0,0.0749,-0.0913,1406.0,-0.0323,-0.2767,160725.0,0.1387,-0.184,25,0.0638,1.5,0.6,0.2389,0.1714,1.0
202110,25560,"scott depot, wv",335000.0,0.1074,0.402,12,0.1429,-0.4,68.0,0.0976,0.4211,8,0.0,1.0,0,,,0.0,0.0,0.0,4.0,0.0,-0.5,0.1081,-0.0099,-0.0488,15.0,-0.2308,-0.4643,113.0,0.0216,-0.0391,2700.0,-0.0324,0.08,461845.0,-0.0038,0.2758,27,-0.0847,-0.449,1.25,-0.6071,-0.15,1.0
202110,25019,"bickmore, wv",79000.0,0.0,,1,0.0,,110.0,0.4013,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,50.0,0.0,,1568.0,0.0,,79000.0,0.0,,1,0.0,,,,,0.0
202110,25143,"nitro, wv",122450.0,0.2307,0.0694,18,0.3333,-0.2174,41.0,-0.1277,-0.3835,12,0.0,0.0,0,,,0.0,0.0,0.0,4.0,,0.0,0.0909,0.0909,0.0125,22.0,-0.102,0.1579,104.0,0.4279,0.347,1413.0,-0.0188,0.0762,159710.0,0.0384,-0.2609,40,0.0811,-0.0698,1.2222,-0.5926,0.3961,0.0
202110,25164,"procious, wv",134500.0,-0.2077,-0.2486,3,0.5,2.0,57.0,0.6765,0.2667,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,-0.5,-0.6667,101.0,0.0909,0.3836,1728.0,-0.0461,-0.0649,154833.0,-0.0879,-0.135,4,0.0,0.0,0.3333,-0.6667,-2.6667,1.0
202110,26720,"gormania, wv",54900.0,,,1,,,,,,4,,,0,,,0.0,,,0.0,,,0.0,,,,,,50.0,,,1089.0,,,54900.0,,,1,,,,,,0.0
202110,26855,"cabins, wv",279900.0,0.2223,,0,-1.0,,98.0,8.8,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,1.0,-0.5,,187.0,1.099,,1500.0,-0.4177,,279900.0,0.2223,,1,-0.5,,,,,0.0
202110,25514,"fort gay, wv",135000.0,-0.2912,-0.1889,3,0.5,-0.5,47.0,-0.3974,-0.5524,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4.0,-0.1111,3.0,87.0,-0.2384,-0.1242,1560.0,-0.0164,-0.1879,171967.0,-0.0971,-0.0977,7,0.0,0.0,1.3333,-0.9167,1.1667,1.0
202110,26623,"frametown, wv",185000.0,0.0882,0.1939,1,-0.3333,0.0,152.0,0.4272,-0.2362,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,185000.0,0.0882,0.1939,2,-0.3333,0.0,1.0,0.3333,0.0,0.0
202110,25243,"gandeeville, wv",169000.0,0.0,-0.1058,1,0.0,0.0,92.0,0.363,0.3431,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,78.0,0.0,-0.312,2168.0,0.0,0.2998,169000.0,0.0,-0.1058,2,0.0,1.0,1.0,0.0,0.0,1.0
202110,26416,"philippi, wv",147500.0,0.0764,0.4794,8,-0.2,0.0,79.0,0.4976,-0.3471,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,6.0,-0.0769,-0.25,77.0,0.0069,0.1393,1690.0,0.0,0.0662,144460.0,0.0365,0.4403,13,-0.2353,-0.2353,0.75,0.1,-0.25,0.0
202110,25523,"hamlin, wv",89000.0,-0.0025,0.3788,3,0.0,0.5,40.0,3.7059,1.6667,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4.0,0.0,3.0,59.0,0.0246,0.0494,1600.0,0.0229,0.3333,118280.0,-0.0519,0.8324,7,0.0,0.75,1.3333,0.0,0.8333,1.0
202110,26062,"weirton, wv",140000.0,-0.104,0.2739,29,0.16,0.0,45.0,0.0349,-0.6942,24,0.0,-0.1429,0,,,0.0,0.0,0.0,8.0,0.0,1.0,0.0842,-0.0079,0.0442,50.0,0.0989,0.087,91.0,-0.0205,0.3359,1623.0,-0.0608,0.0674,176141.0,-0.1366,0.2859,79,0.1286,0.0533,1.7241,-0.0959,0.1379,1.0
202110,26184,"waverly, wv",206950.0,-0.0613,,2,1.0,,52.0,-0.4707,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,1.0,-0.7143,,82.0,0.311,,2227.0,0.2737,,206950.0,-0.0613,,4,-0.2,,0.5,-3.0,,0.0
202110,25825,"cool ridge, wv",75000.0,-0.1781,-0.3464,1,-0.6667,-0.75,47.0,0.2208,-0.3974,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4.0,0.0,0.0,73.0,-0.1176,-0.0385,1025.0,-0.1239,-0.3848,75000.0,-0.558,-0.4722,5,-0.2857,-0.375,4.0,2.6667,3.0,1.0
202110,25209,"whitesville, wv",185000.0,0.0,2.3636,1,0.0,0.0,159.0,0.2471,1.2083,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,70.0,0.0,0.4629,2647.0,0.0,1.3098,185000.0,0.0,2.3636,1,-0.5,0.0,0.0,-1.0,-1.0,1.0
202110,25979,"pipestem, wv",49000.0,0.0,-0.6711,1,0.0,-0.5,271.0,0.1155,1.705,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,85.0,0.0,-0.0523,576.0,0.0,-0.6804,49000.0,0.0,-0.626,1,0.0,-0.6667,1.0,0.0,0.5,1.0
202110,26812,"mathias, wv",568000.0,0.229,3.0212,7,1.8,0.0,29.0,-0.1831,-0.4082,8,,0.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,-0.5385,-0.75,254.0,-0.0617,1.2395,1037.0,-0.4199,-0.3068,514411.0,0.044,1.6815,11,0.2222,-0.45,0.4286,-2.1714,-1.2857,1.0
202110,26543,"osage, wv",239000.0,,1.6854,0,,-1.0,77.0,,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,114.0,,1.007,2090.0,,0.338,239000.0,,1.6854,1,0.0,0.0,,,,1.0
202110,24977,"smoot, wv",280000.0,0.0,1.3729,1,0.0,0.0,56.0,1.2857,-0.8164,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,280000.0,0.0,1.3729,1,0.0,0.0,,,,1.0
202110,25315,"charleston, wv",115000.0,-0.0837,-0.8467,4,0.0,-0.4286,36.0,0.8462,-0.7677,4,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,5.0,0.6667,0.25,81.0,0.1543,0.3602,1242.0,-0.1608,0.0857,112500.0,-0.1193,-0.7913,9,0.125,-0.1818,1.25,0.5,0.6786,1.0
202110,26739,"mount storm, wv",249000.0,-0.4199,1.7697,3,0.2,0.5,101.0,0.3883,1.7671,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,197.0,-0.0616,1.1502,1000.0,-0.5236,0.0204,361500.0,-0.1945,1.3328,3,0.0,0.0,,,,1.0
202110,26570,"fairview, wv",119500.0,0.0,1.3948,2,0.0,1.0,114.0,0.1823,-0.153,4,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,0.0,118.0,0.0,1.8833,1090.0,0.0,-0.1066,119500.0,0.0,1.3948,3,0.5,0.5,0.5,,-0.5,1.0
202110,25882,"mullens, wv",70000.0,-0.4164,-0.2589,5,0.25,1.5,127.0,0.0905,1.875,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,-0.5,0.0,38.0,-0.156,-0.2453,1860.0,-0.2593,0.0169,221440.0,-0.1981,1.3445,6,0.0,0.5,0.2,-0.3,-0.3,1.0
202110,26170,"saint marys, wv",145000.0,0.0211,0.0943,13,-0.037,0.1818,86.0,0.4701,-0.3333,0,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.0952,0.0,6.0,-0.2941,0.2,89.0,0.1961,0.0946,1600.0,-0.0042,-0.0588,195783.0,-0.2155,-0.0419,18,-0.1429,0.125,0.4615,-0.1681,0.007,0.0
202110,24853,"kimball, wv",275000.0,0.0,,1,0.0,,79.0,0.6632,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,53.0,0.0,,5214.0,0.0,,275000.0,0.0,,1,0.0,,,,,0.0
202110,25139,"mount carbon, wv",135000.0,0.0,0.029,1,0.0,,38.0,0.8537,-0.8253,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,75.0,0.0,-0.0501,1790.0,0.0,0.0693,135000.0,0.0,0.029,1,0.0,0.0,,,,1.0
202110,25130,"madison, wv",141500.0,0.0319,-0.1821,17,0.2593,0.0,67.0,-0.0884,-0.2299,4,,0.0,0,,,0.0,0.0,0.0,4.0,,,0.1333,0.1333,0.1333,4.0,0.3333,-0.3333,82.0,-0.0045,0.2555,1642.0,0.1454,-0.169,147264.0,0.0439,-0.3441,22,0.2941,-0.0435,0.2353,0.0131,-0.1176,1.0
202110,25801,"beckley, wv",142000.0,0.136,0.2909,60,-0.1045,-0.5238,73.0,0.1019,0.4747,28,0.1667,-0.5333,0,,,0.0,0.0,0.0,20.0,0.1111,-0.2857,0.1471,0.0382,0.0359,56.0,-0.2222,0.0,80.0,0.0367,0.1144,1745.0,-0.0096,0.093,178168.0,0.0557,0.1124,117,-0.146,-0.3536,0.9333,-0.1413,0.4889,0.0
202110,25062,"dry creek, wv",142500.0,0.0,,1,0.0,,113.0,0.2295,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,1.0,,,86.0,0.0,,1658.0,0.0,,142500.0,0.0,,1,0.0,,1.0,,,0.0
