month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202408,58781,"sawyer, nd",307450.0,-0.5228,-0.5342,3,1.0,0.0,28.0,-0.7362,-0.5985,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.4,1.0,0.0,-0.5,184.0,-0.2634,0.4288,1854.0,-0.2791,-0.6196,367225.0,-0.43,-0.2228,4,0.6,-0.2,0.3333,-0.3333,-0.3333,1.0
202408,58746,"kenmare, nd",184900.0,0.51,0.5676,4,-0.3333,-0.5,80.0,0.5143,-0.2464,4,1.0,1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4.0,3.0,,86.0,0.2572,0.3125,2482.0,0.3472,0.1198,207400.0,0.3636,0.398,9,0.2857,0.125,1.0,0.8333,,1.0
202408,58725,"carpio, nd",160000.0,,,1,,,1.0,,,0,,,0,,,0.0,,0.0,0.0,,,0.0,,0.0,1.0,,0.0,124.0,,,1288.0,,,160000.0,,,1,,0.0,1.0,,,0.0
202408,58060,"milnor, nd",449000.0,0.0,0.9151,3,0.0,0.5,169.0,0.2291,3.4474,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,2.0,,91.0,-0.0433,0.1196,3309.0,0.0,0.3263,365667.0,-0.0081,0.5597,4,0.3333,1.0,0.5,0.3333,,1.0
202408,58266,"niagara, nd",109900.0,0.4653,0.099,2,1.0,1.0,68.0,-0.0426,12.5,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,51.0,0.0859,0.3837,2087.0,0.306,-0.2313,109900.0,0.4653,0.099,2,1.0,1.0,,,,1.0
202408,58722,"burlington, nd",484900.0,0.0237,1.0527,4,0.0,-0.2727,54.0,0.5211,-0.5909,4,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1429,5.0,0.0,0.1111,171.0,-0.0951,0.4779,2772.0,0.0613,0.3628,459675.0,-0.2481,0.4624,9,-0.0526,-0.0526,1.25,0.0,0.4318,1.0
202408,58710,"anamoose, nd",15000.0,-0.2462,-0.8749,1,0.0,-0.6,44.0,3.8889,-0.12,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,13.0,-0.2462,-0.6506,1150.0,0.0,-0.5664,15000.0,-0.2462,-0.8872,1,0.0,-0.6,,,,1.0
202408,58479,"rogers, nd",307500.0,0.0165,0.0267,2,0.0,0.0,52.0,-0.6023,-0.1825,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,176.0,0.2356,0.2661,1746.0,-0.203,-0.3679,307500.0,0.0165,0.0267,2,-0.2,0.0,,,,0.0
202408,58251,"larimore, nd",152400.0,-0.1529,-0.238,4,-0.2,-0.5,44.0,0.3182,-0.5817,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.2,0.0,2.0,1.0,-0.4286,58.0,0.0,-0.3095,2465.0,0.0605,0.0997,134923.0,-0.1461,-0.2895,6,0.0909,-0.4783,0.5,0.3,0.0625,1.0
202408,58503,"bismarck, nd",549900.0,-0.0045,0.0138,128,-0.0554,0.0159,58.0,0.0892,0.0498,44,-0.2903,0.4667,0,,,0.0,0.0,0.0,32.0,-0.4483,-0.0588,0.135,-0.0579,-0.0069,74.0,-0.0633,-0.1957,204.0,0.0018,0.0105,2609.0,0.0,-0.0512,600602.0,-0.0093,0.0481,201,-0.0629,-0.0759,0.5781,-0.0049,-0.152,0.0
202408,58001,"abercrombie, nd",170000.0,,,1,,,36.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,136.0,,,1250.0,,,170000.0,,,1,,,1.0,,,0.0
202408,58533,"elgin, nd",195000.0,0.1471,-0.3033,6,0.2,0.5,63.0,0.9231,0.497,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,85.0,0.2118,-0.2704,2239.0,0.0366,-0.064,184633.0,0.089,-0.3345,6,0.2,0.2,,,,1.0
202408,58759,"max, nd",353450.0,-0.0194,2.6818,2,0.0,1.0,120.0,0.2579,-0.0808,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,0.0,137.0,-0.0191,0.765,2562.0,0.0,1.0661,353450.0,-0.0194,2.6818,2,0.0,0.0,0.5,,-0.5,1.0
202408,58369,"saint john, nd",295000.0,-0.3059,-0.487,1,0.0,,30.0,0.9355,0.3636,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,0.0,232.0,-0.3441,-0.4102,1270.0,0.0583,-0.1301,295000.0,-0.3059,-0.487,1,0.0,0.0,1.0,,,1.0
202408,58231,"fordville, nd",160000.0,,,1,,,17.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,63.0,,,2520.0,,,160000.0,,,1,,,,,,0.0
202408,58477,"regan, nd",443000.0,0.0,,1,0.0,,21.0,,,0,-1.0,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,443000.0,0.0,,1,0.0,,,,,0.0
202408,58627,"fairfield, nd",,,,0,,-1.0,,,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,1,0.0,0.0,,,,1.0
202408,58718,"berthold, nd",187400.0,,,2,,,4.0,,,4,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,-1.0,,70.0,,,2871.0,,,187400.0,,,1,0.0,,0.0,,,0.0
202408,58852,"tioga, nd",195000.0,-0.5063,-0.4468,1,0.0,-0.7778,22.0,2.3077,-0.2951,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1176,1.0,0.0,-0.75,203.0,0.7134,0.3453,962.0,-0.7384,-0.5917,195000.0,-0.5063,-0.5032,2,0.3333,-0.7647,1.0,0.0,0.1111,1.0
202408,58458,"lamoure, nd",154250.0,-0.0167,-0.1309,4,-0.1111,-0.6,103.0,0.9808,0.815,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1818,4.0,0.3333,3.0,80.0,-0.0524,-0.1986,2254.0,0.0,-0.165,178350.0,0.0,-0.3047,8,0.0667,-0.2727,1.0,0.3333,0.9,1.0
202408,58486,"sykeston, nd",499900.0,,,1,,,16.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,188.0,,,2660.0,,,499900.0,,,1,,,,,,0.0
202408,58061,"mooreton, nd",254900.0,0.0,,1,0.0,,28.0,3.0,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,109.0,0.0,,2336.0,0.0,,254900.0,0.0,,1,0.0,0.0,,,,0.0
202408,58262,"mountain, nd",57500.0,0.0,-0.8175,1,0.0,0.0,31.0,3.7692,,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,,52.0,0.0,-0.2768,1100.0,0.0,-0.7476,57500.0,0.0,-0.8175,2,1.0,1.0,1.0,,,1.0
202408,58737,"flaxton, nd",19960.0,0.0,,1,0.0,,346.0,0.1002,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,35.0,0.0,,576.0,0.0,,19960.0,0.0,,1,0.0,,,,,0.0
202408,58772,"portal, nd",279900.0,-0.0345,2.2968,1,0.0,0.0,54.0,0.4795,1.4,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,110.0,-0.0345,1.6525,2538.0,0.0,0.2429,279900.0,-0.0345,2.2968,1,0.0,0.0,,,,1.0
202408,58581,"zeeland, nd",49000.0,0.0,-0.5586,1,0.0,-0.3333,40.0,2.3333,0.8391,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,60.0,0.0,-0.0032,816.0,0.0,-0.5419,49000.0,0.0,-0.5586,1,0.0,-0.3333,,,,1.0
202408,58041,"hankinson, nd",432450.0,0.0231,0.881,11,0.0,1.4444,105.0,0.366,1.6289,4,1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,2.0,,179.0,0.0875,1.095,2276.0,-0.0383,-0.0383,362427.0,0.1212,0.5547,13,0.1304,1.8889,0.2727,0.1818,,1.0
202408,58368,"rugby, nd",124900.0,0.1252,-0.4273,7,-0.125,-0.3,54.0,0.1694,0.4079,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1429,0.0,3.0,1.0,-0.25,68.0,-0.0262,-0.3468,1747.0,-0.0099,-0.1317,201375.0,0.0029,-0.0783,10,0.0526,-0.3103,0.4286,0.2411,0.0286,1.0
202408,58442,"gackle, nd",138900.0,0.9871,-0.3958,2,-0.3333,1.0,65.0,0.5029,1.0,0,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.6667,0.0,1.0,,-0.3333,82.0,0.0657,-0.1482,1657.0,0.2502,-0.3098,138900.0,0.3216,-0.3958,3,0.0,0.2,0.5,,-1.0,1.0
202408,58382,"webster, nd",129900.0,-0.1334,,1,0.0,,33.0,2.8824,,0,-1.0,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,1.0,,,79.0,-0.1334,,1638.0,0.0,,129900.0,-0.1334,,2,1.0,,1.0,,,0.0
202408,58784,"stanley, nd",339450.0,0.0,0.6242,8,0.0667,-0.2,110.0,0.4013,0.0784,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0952,2.0,1.0,-0.3333,131.0,0.0312,0.1704,1852.0,-0.1362,0.0926,497600.0,-0.0129,0.4645,11,0.2222,-0.12,0.25,0.1167,-0.05,1.0
202408,58278,"thompson, nd",350950.0,-0.1318,0.1161,4,-0.2,0.0,54.0,0.2934,-0.4433,0,-1.0,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.087,0.0,3.0,-0.25,0.0,130.0,-0.0463,-0.2221,2898.0,0.0089,0.2321,400425.0,-0.0754,-0.1173,6,-0.2941,-0.1429,0.75,-0.05,0.0,0.0
202408,58577,"washburn, nd",534950.0,-0.0468,1.3259,4,0.1429,0.3333,22.0,-0.7124,-0.7365,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,-0.6667,245.0,0.2077,1.1891,2472.0,0.0,0.0674,663725.0,0.0674,1.5208,5,0.25,-0.1667,0.25,-0.0357,-0.75,1.0
202408,58254,"mcville, nd",140000.0,0.0,0.0769,1,0.0,-0.5,257.0,0.1397,0.7972,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,52.0,0.0,0.3538,2688.0,0.0,-0.1855,140000.0,0.0,0.0769,1,-0.5,-0.5,,,,0.0
202408,58428,"dawson, nd",527000.0,-0.0787,0.8524,5,0.6667,4.0,114.0,-0.1709,4.2414,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,179.0,-0.3035,-0.5418,1852.0,-0.2942,1.544,482983.0,-0.1431,0.6977,6,0.5,2.0,0.2,-0.1333,-0.8,1.0
202408,58620,"amidon, nd",95000.0,0.0,-0.6823,1,0.0,0.0,37.0,3.1111,-0.5956,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,54.0,0.0,-0.4081,1750.0,0.0,-0.4632,95000.0,0.0,-0.6823,1,0.0,0.0,,,,1.0
202408,58045,"hillsboro, nd",239900.0,0.0905,-0.077,5,0.6667,0.6667,45.0,0.3433,-0.1892,0,-1.0,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.2222,0.0,2.0,1.0,0.0,97.0,-0.0455,-0.3117,2160.0,0.0,-0.2937,226880.0,0.0155,-0.2592,7,0.75,0.4,0.4,0.0667,-0.2667,0.0
202408,58032,"forman, nd",269000.0,0.0346,-0.3258,3,-0.1429,2.0,74.0,-0.092,2.1828,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,-0.5,,122.0,0.1121,0.0,2536.0,0.2471,-0.223,279333.0,0.0967,-0.2999,4,-0.2727,3.0,0.3333,-0.2381,,1.0
202408,58270,"park river, nd",159000.0,0.1641,0.0872,5,1.0,0.25,35.0,-0.684,0.2389,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1667,3.0,0.5,-0.25,92.0,-0.0324,0.0377,1826.0,0.3194,-0.1315,170680.0,0.2107,-0.0087,8,0.7778,0.0,0.6,-0.2,-0.4,1.0
202408,58012,"casselton, nd",389000.0,-0.0532,-0.0874,11,0.2222,0.6923,115.0,0.1675,3.2202,4,,-0.5,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.2222,-0.2715,1.0,0.0,-0.7778,155.0,0.0,0.1709,2148.0,-0.1476,-0.4421,599145.0,0.4595,0.3668,12,0.2632,0.0,0.0909,-0.0202,-0.6014,1.0
202408,58854,"watford city, nd",475000.0,0.0515,0.1079,28,0.1429,-0.0175,66.0,-0.0638,-0.1051,8,-0.4286,-0.3333,0,,,0.0,0.0,0.0,4.0,1.0,1.0,0.0563,0.0304,0.0186,22.0,-0.0222,-0.0638,206.0,0.0135,-0.0226,1959.0,-0.0691,0.052,486107.0,0.0289,0.1573,51,0.0515,-0.0377,0.7857,-0.1327,-0.0388,0.0
202408,58492,"wimbledon, nd",117450.0,0.0,-0.5729,2,0.0,1.0,77.0,0.6042,1.0533,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,,64.0,0.0,-0.3147,1814.0,0.0,-0.3848,117450.0,0.0,-0.5729,2,0.0,1.0,0.5,,,1.0
202408,58273,"pisek, nd",99000.0,0.0,0.239,1,0.0,0.0,178.0,0.215,2.7474,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,52.0,0.0,0.4107,1920.0,0.0,-0.1217,99000.0,0.0,0.239,1,0.0,-0.6667,,,,1.0
202408,58240,"hatton, nd",205000.0,-0.3564,-0.3466,5,0.1111,-0.3333,87.0,0.1959,0.4872,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,105.0,-0.4362,0.4964,1768.0,0.0157,-0.4318,312433.0,-0.1712,-0.0016,5,0.1111,-0.5455,,,,1.0
202408,58421,"carrington, nd",170000.0,-0.0116,-0.2835,3,-0.25,-0.4,125.0,0.3736,3.1322,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.2222,-0.2857,1.0,0.0,-0.6,108.0,0.234,0.0115,2870.0,0.0725,0.8397,307967.0,0.1433,0.4247,4,-0.1111,-0.5,0.3333,0.0833,-0.1667,1.0
202408,58433,"edgeley, nd",190000.0,-0.1362,2.0919,1,0.0,-0.5,76.0,3.0,-0.0898,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.3333,1.0,69.0,-0.019,0.8533,2738.0,-0.1175,0.8049,190000.0,-0.1362,2.0919,3,0.2,0.0,2.0,0.5,1.5,1.0
202408,58761,"mohall, nd",74250.0,-0.0556,-0.0601,8,0.2308,2.2,36.0,0.2793,1.0882,0,-1.0,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.2005,0.0,2.0,-0.3333,3.0,68.0,0.0299,0.234,1543.0,-0.0589,-0.1503,125725.0,0.2697,0.245,9,0.0,2.6,0.25,-0.2115,0.05,1.0
202408,58520,"almont, nd",464900.0,-0.0211,-0.0213,1,0.0,0.0,121.0,0.352,0.4152,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,194.0,-0.0211,-0.0213,2400.0,0.0,0.0,464900.0,-0.0211,-0.0213,1,0.0,0.0,,,,0.0
202408,58348,"maddock, nd",215000.0,0.0,-0.0423,1,0.0,0.0,349.0,0.0641,173.25,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,0.0,87.0,0.0,-0.0423,2464.0,0.0,0.0,215000.0,0.0,-0.0423,1,0.0,0.0,1.0,,0.0,1.0
202408,58047,"horace, nd",426854.0,-0.0297,0.1728,94,-0.0105,-0.1132,108.0,-0.1074,0.064,20,0.4286,-0.0909,4,0.0,-0.7143,0.0288,-0.0009,-0.0741,8.0,0.0,-0.75,0.0625,0.0032,-0.1905,20.0,-0.3939,2.6364,169.0,-0.0034,0.0427,2437.0,0.0,0.1128,463446.0,-0.0293,0.0134,117,-0.0824,0.0446,0.2128,-0.1346,0.1609,0.0
202408,58021,"davenport, nd",1000.0,-0.9965,-0.9964,1,0.0,0.0,10.0,1.5,1.5,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,102.0,-0.1812,0.044,1960.0,-0.1434,-0.2526,1000.0,-0.9965,-0.9964,2,1.0,1.0,1.0,0.0,,1.0
202408,58244,"inkster, nd",239900.0,0.1995,,1,,,11.0,0.2222,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,1.0,0.0,,147.0,1.2757,,1634.0,-0.4729,,239900.0,0.1995,,1,0.0,,1.0,,,0.0
202408,58475,"pettibone, nd",139000.0,0.0,-0.0211,1,0.0,0.0,98.0,0.4737,0.0829,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,78.0,0.0,-0.0211,1786.0,0.0,0.0,139000.0,0.0,-0.0211,1,0.0,0.0,,,,0.0
202408,58052,"leonard, nd",544750.0,-0.3913,,2,1.0,,17.0,4.5,,0,-1.0,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,1.0,,,191.0,-0.2476,,2566.0,-0.2735,,544750.0,-0.3913,,2,1.0,,0.5,,,0.0
202408,58771,"plaza, nd",519950.0,-0.0048,-0.4774,2,0.0,0.0,147.0,0.1351,0.3738,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,,1.0,178.0,0.0,-0.2924,2677.0,0.0,-0.3456,519950.0,-0.0048,-0.4774,3,0.5,0.0,1.0,,0.5,1.0
202408,58634,"grassy butte, nd",439000.0,-0.0404,,1,0.0,,80.0,0.8276,,0,,,0,,,0.0,0.0,,0.0,-1.0,,0.0,-1.0,,,,,143.0,-0.0164,,3136.0,0.0,,439000.0,-0.0404,,1,-0.5,,,,,0.0
202408,58773,"powers lake, nd",180000.0,0.0,0.0,1,0.0,-0.6667,52.0,1.5366,0.5758,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,111.0,0.0,0.0,1621.0,0.0,0.0,180000.0,0.0,0.08,1,0.0,-0.6667,,,,0.0
202408,58835,"arnegard, nd",453000.0,-0.4583,-0.1161,4,0.3333,0.0,23.0,-0.4889,-0.8043,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,0.0,304.0,-0.1013,-0.3395,2158.0,-0.1559,1.8538,785250.0,-0.2127,-0.0267,5,0.6667,0.25,0.25,,0.0,1.0
202408,58504,"bismarck, nd",433400.0,-0.0654,0.004,65,0.1207,-0.1772,40.0,-0.0303,-0.0805,40,0.25,0.3333,0,,,0.0,0.0,0.0,28.0,0.4,0.1667,0.1951,0.0421,0.0554,48.0,-0.0588,-0.0769,208.0,-0.0382,0.0419,1956.0,-0.1048,-0.0398,530320.0,-0.0763,0.0271,113,0.0367,-0.1536,0.7385,-0.1408,0.0802,0.0
202408,58482,"steele, nd",282400.0,-0.0584,,4,0.3333,,72.0,0.1085,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,2.0,1.0,,105.0,0.0484,,2214.0,-0.0821,,255925.0,0.0118,,6,0.5,,0.5,0.1667,,0.0
202408,58006,"arthur, nd",180000.0,,,1,,,12.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,50.0,,,3604.0,,,180000.0,,,2,,,1.0,,,0.0
202408,58778,"ruso, nd",140000.0,,,1,,,1.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,222.0,,,632.0,,,140000.0,,,1,,,0.5,,,0.0
202408,58752,"lignite, nd",64900.0,-0.2005,,3,-0.1429,,63.0,1.1724,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,43.0,-0.1616,,1800.0,-0.0241,,65933.0,-0.2184,,4,0.0,3.0,0.3333,0.0476,,0.0
202408,58571,"stanton, nd",237500.0,,-0.7552,1,,0.0,3.0,,-0.9048,0,,,0,,,0.0,,0.0,0.0,,-1.0,0.0,,-1.0,1.0,,0.0,77.0,,-0.7562,3090.0,,-0.3247,237500.0,,-0.7552,1,,-0.5,1.0,,0.0,1.0
202408,58563,"new salem, nd",226000.0,-0.163,0.1385,6,0.3333,0.7143,17.0,-0.4035,-0.6548,0,-1.0,-1.0,0,,,0.0,0.0,0.0,4.0,,,0.1429,0.1429,0.1429,5.0,1.5,0.1111,134.0,0.1091,0.5046,2126.0,-0.1242,0.1412,431586.0,-0.0221,1.4324,11,0.4667,0.4667,0.8333,0.3889,-0.4524,1.0
202408,58703,"minot, nd",315000.0,0.0267,0.2118,72,0.0,0.5824,46.0,0.2105,0.6727,32,-0.1111,0.0,0,-1.0,,0.0,-0.0184,0.0,32.0,0.3333,0.4545,0.1928,0.0685,0.0423,66.0,-0.1429,0.1478,139.0,0.0214,0.1706,2288.0,-0.0039,0.0313,340019.0,0.0144,0.1542,137,-0.0616,0.3366,0.9167,-0.1528,-0.3471,0.0
202408,58701,"minot, nd",309000.0,0.005,0.1577,50,-0.0566,-0.2126,51.0,-0.1392,0.4571,32,0.3333,-0.2381,0,,,0.0,0.0,0.0,16.0,0.0,-0.2727,0.1345,0.0236,-0.0161,44.0,-0.0538,-0.1111,132.0,0.0033,0.0576,2217.0,-0.0614,0.0423,344529.0,-0.0118,0.0422,95,-0.0547,-0.1556,0.88,0.0026,0.1005,0.0
202408,58249,"langdon, nd",124450.0,-0.002,-0.311,14,0.0769,2.1111,86.0,0.1026,-0.0703,8,,3.0,0,,,0.0,0.0,0.0,4.0,,,0.1333,0.1333,0.1333,4.0,0.3333,0.3333,65.0,-0.1614,-0.1298,2143.0,0.1098,-0.1878,159744.0,-0.0027,-0.0893,16,0.0,1.0,0.2857,0.0549,-0.381,1.0
202408,58317,"bisbee, nd",585000.0,0.0,,1,0.0,,40.0,2.3333,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,210.0,0.0,,2787.0,0.0,,585000.0,0.0,,1,0.0,,,,,0.0
202408,58048,"hunter, nd",190000.0,-0.0377,-0.5881,1,-0.5,0.0,47.0,-0.2824,-0.0693,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,71.0,-0.0118,-0.5393,2668.0,-0.0273,-0.1059,190000.0,-0.0377,-0.5881,2,-0.3333,1.0,1.0,0.5,,1.0
202408,58256,"manvel, nd",289900.0,,0.2222,1,,-0.5,4.0,,-0.9643,4,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-1.0,,,,101.0,,0.1878,2880.0,,0.0014,289900.0,,0.2222,1,0.0,-0.5,,,,1.0
202408,58104,"fargo, nd",485000.0,0.046,0.0811,186,0.0479,0.2696,51.0,0.0359,-0.1255,56,0.0,-0.1765,0,-1.0,-1.0,0.0,-0.0176,-0.0366,52.0,-0.037,-0.0714,0.1633,-0.0018,-0.0963,69.0,-0.098,2.5385,180.0,0.0307,0.0945,2400.0,-0.1289,-0.1298,555199.0,0.0,0.0652,253,-0.0039,0.5195,0.371,-0.06,0.2379,0.0
202407,58601,"dickinson, nd",374925.0,-0.0293,0.2931,61,0.1635,-0.2531,37.0,-0.2371,-0.2745,34,-0.0556,0.2143,0,,,0.0,0.0,0.0,30.0,0.25,0.25,0.2078,0.0596,0.0928,52.0,0.0612,-0.037,152.0,-0.0092,0.095,2398.0,0.0162,0.0711,402792.0,-0.0183,0.1331,111,0.11,-0.1957,0.8595,-0.0828,0.1928,0.0
202407,58623,"bowman, nd",142500.0,-0.0172,-0.2181,10,-0.1667,-0.2857,79.0,-0.5611,0.8588,2,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.381,0.0,3.0,-0.375,0.25,77.0,-0.2028,-0.2047,1643.0,0.0031,-0.1339,176923.0,0.0067,-0.016,12,-0.25,-0.2,0.25,-0.0833,0.1071,1.0
202407,58439,"forbes, nd",76000.0,0.0,-0.4366,1,0.0,0.0,35.0,2.45,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,63.0,0.0,-0.3155,1200.0,0.0,-0.177,76000.0,0.0,-0.4366,1,0.0,0.0,,,,1.0
202407,58060,"milnor, nd",449000.0,-0.0323,0.9151,3,0.5,0.5,138.0,-0.2931,7.0882,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,-0.75,,95.0,-0.167,0.1702,3309.0,-0.2178,0.3263,368667.0,-0.2055,0.5725,3,-0.25,0.5,0.1667,-0.8333,,1.0
202407,58047,"horace, nd",439925.0,0.0251,0.2307,95,-0.1284,-0.1038,121.0,0.2604,0.3444,14,0.75,-0.5625,4,-0.8333,-0.5,0.0296,-0.1283,-0.0259,8.0,-0.5,-0.3333,0.0593,-0.0354,-0.0192,33.0,-0.0571,3.7143,170.0,0.0053,0.0403,2437.0,0.0041,0.1164,477418.0,-0.0044,0.0634,128,-0.1146,0.1384,0.3474,0.0263,0.2813,0.0
202407,58078,"west fargo, nd",432450.0,0.0811,0.0333,127,-0.0451,-0.0305,56.0,0.1429,-0.0345,48,-0.0769,-0.2941,2,-0.5,,0.0084,-0.007,0.0084,32.0,-0.2,0.1429,0.1251,-0.0264,-0.0051,72.0,-0.0949,2.575,176.0,0.0174,0.0754,2474.0,0.0652,-0.0239,503239.0,0.0338,0.049,200,-0.0521,0.3158,0.563,-0.031,0.4103,0.0
202407,58636,"halliday, nd",749000.0,-0.0579,5.4017,1,0.0,-0.5,78.0,0.6848,0.55,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,182.0,-0.0579,1.2708,4112.0,0.0,1.8193,749000.0,-0.0579,5.4017,1,0.0,-0.5,,,,1.0
202407,58535,"flasher, nd",92450.0,,-0.5972,1,,-0.5,43.0,,-0.1569,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,60.0,,-0.13,1548.0,,-0.4508,92450.0,,-0.5972,1,0.0,-0.5,1.0,,,1.0
202407,58040,"gwinner, nd",419000.0,0.0,0.0,3,0.0,0.0,92.0,-0.5355,0.6789,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,201.0,0.0,0.0,2470.0,0.0,-0.2262,444000.0,-0.0184,-0.0864,3,0.0,0.0,,,,0.0
