month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202606,71409,"boyce, la",635000.0,0.0,0.5915,10,0.0,-0.0909,54.0,-0.1074,-0.6712,2,-0.5,0.0,0,,,0.0,0.0,0.0,6.0,,2.0,0.4675,0.4675,0.3723,1.0,-0.5,-0.8182,198.0,-0.0058,0.2274,3489.0,0.1304,0.3309,585930.0,-0.0996,0.1834,11,-0.0455,-0.3824,0.1,-0.1,-0.4,1.0
202606,70668,"vinton, la",178650.0,-0.0069,0.0252,23,0.0,-0.2203,178.0,-0.108,0.9613,4,,1.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1667,0.0,4.0,0.75,0.0,126.0,0.043,0.0107,1848.0,0.0126,0.232,251524.0,0.1898,0.314,27,0.1042,-0.197,0.1522,0.0652,0.0335,1.0
202606,71462,"noble, la",204750.0,0.0237,-0.2816,4,0.0,3.0,44.0,-0.5935,-0.6133,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,181.0,-0.2635,-0.576,1568.0,0.0481,1.3438,298363.0,-0.0153,0.0469,4,0.0,3.0,,,,1.0
202606,71040,"homer, la",377375.0,0.0144,0.6661,17,-0.0556,-0.1905,91.0,0.1941,0.2222,2,-0.5,-0.6667,0,,,0.0,0.0,0.0,6.0,0.5,-0.25,0.2199,0.0718,-0.0482,6.0,0.1,0.0,181.0,0.2038,0.7469,2402.0,0.1078,0.3766,450864.0,0.0216,0.6437,22,0.0,-0.1698,0.3235,0.0458,0.0616,1.0
202606,70785,"walker, la",275000.0,-0.0143,0.0003,69,-0.0072,-0.0284,68.0,0.1724,0.0625,22,-0.0833,0.0,0,,,0.0,0.0,0.0,20.0,-0.2857,-0.0909,0.1719,-0.0521,0.001,28.0,-0.1765,0.0566,160.0,-0.0016,-0.0048,1833.0,-0.0433,-0.0041,325995.0,-0.0265,-0.0057,97,-0.0396,-0.0102,0.4088,-0.084,0.0329,0.0
202606,70639,"evans, la",122900.0,,,1,,,12.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,101.0,,,1216.0,,,122900.0,,,1,,,,,,0.0
202606,71016,"castor, la",113000.0,-0.2014,-0.1871,1,-0.5,-0.5,145.0,0.6802,5.5682,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,95.0,-0.1441,-0.2104,1195.0,-0.0609,0.0131,113000.0,-0.2014,-0.1871,1,-0.5,-0.6667,0.0,-0.5,-0.5,1.0
202606,70087,"saint rose, la",234500.0,-0.0429,-0.0713,10,-0.05,-0.1364,55.0,0.3095,-0.4673,8,1.0,3.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1905,-0.2303,7.0,1.1667,0.4444,156.0,-0.0815,0.0983,1660.0,-0.1598,0.0055,313890.0,-0.0912,0.2047,16,0.3333,0.0,0.6842,0.3842,0.2751,1.0
202606,71055,"minden, la",162500.0,0.0321,-0.1688,34,0.1167,-0.2717,53.0,-0.1102,-0.1829,14,0.1667,-0.125,0,,-1.0,0.0,0.0,-0.0211,12.0,0.0,-0.5,0.1797,-0.0336,-0.082,15.0,-0.1471,-0.3958,102.0,-0.0028,0.0106,1653.0,0.0315,-0.1092,223991.0,0.0506,-0.0276,47,0.0,-0.3188,0.4328,-0.1338,-0.0889,1.0
202606,71107,"shreveport, la",232500.0,-0.07,-0.0838,70,0.0606,0.0769,69.0,-0.1864,-0.0772,32,0.3333,0.3333,0,,,0.0,0.0,0.0,18.0,0.125,-0.25,0.1313,0.0186,-0.0425,40.0,-0.1667,-0.0123,131.0,-0.0405,-0.0189,1794.0,-0.0088,0.0305,383192.0,-0.0429,0.3894,112,-0.0219,0.0619,0.5714,-0.1558,-0.0516,0.0
202606,70517,"breaux bridge, la",249800.0,0.0004,0.1619,82,0.038,0.2713,82.0,0.1585,-0.0237,6,-0.7857,-0.7,0,,,0.0,0.0,0.0,26.0,0.0833,0.3,0.2026,0.0121,0.0188,28.0,0.0769,0.1667,147.0,0.0312,0.0938,1800.0,0.0175,0.0,314908.0,0.0724,0.0853,111,0.0327,0.2346,0.3415,0.0123,-0.0306,0.0
202606,70126,"new orleans, la",178938.0,-0.0059,-0.1042,90,-0.1,0.2081,92.0,0.2233,0.0309,10,-0.5,-0.2857,0,,,0.0,0.0,0.0,16.0,-0.2,-0.1111,0.1254,-0.0145,-0.0202,28.0,0.1458,-0.0833,112.0,-0.0061,0.0309,1642.0,-0.0146,-0.0036,187333.0,0.0047,-0.0713,118,-0.0484,0.1456,0.3056,0.0656,-0.0971,1.0
202606,70535,"eunice, la",159000.0,0.0966,0.1412,34,-0.1829,-0.3163,150.0,0.2056,0.8746,10,1.5,-0.1667,0,,,0.0,0.0,0.0,8.0,-0.3333,-0.5556,0.1482,-0.1018,-0.0713,9.0,0.125,-0.3793,103.0,0.0756,0.2123,1650.0,0.0061,0.0846,180891.0,-0.0447,-0.0949,43,-0.0652,-0.312,0.2687,0.0735,-0.0273,0.0
202606,70355,"gheens, la",97950.0,-0.1128,-0.1699,3,0.0,0.0,166.0,0.2351,0.5183,0,,,0,,,0.0,0.0,0.0,2.0,-0.5,,0.6667,-0.6667,0.6667,,,,89.0,-0.0786,-0.2971,1095.0,0.0,-0.4736,102150.0,-0.0722,-0.7222,3,0.0,0.0,,,,1.0
202606,71269,"rayville, la",365000.0,0.2373,0.499,24,0.0435,-0.0943,147.0,0.1713,2.1957,4,0.0,-0.6,0,,,0.0,0.0,0.0,10.0,0.25,0.25,0.3111,0.1511,0.1131,8.0,-0.2,0.0667,149.0,-0.0009,0.1475,2212.0,0.0071,0.174,438112.0,-0.0018,-0.0484,32,-0.0588,-0.0588,0.3333,-0.1014,0.0503,1.0
202606,71457,"natchitoches, la",263225.0,-0.001,-0.1077,75,0.0714,0.0345,84.0,0.006,-0.1064,24,0.5,0.0,2,,,0.0165,0.0165,0.0165,24.0,0.5,0.3333,0.2035,0.0451,0.0478,19.0,-0.0952,-0.0952,149.0,-0.0351,-0.0573,1866.0,0.0057,-0.0322,340358.0,-0.033,-0.0783,94,0.0217,-0.0105,0.2533,-0.0467,-0.0363,1.0
202606,71073,"sibley, la",354000.0,-0.0547,0.6095,5,0.6667,1.5,34.0,-0.5673,-0.46,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,-0.5,-0.5,127.0,0.0797,-0.1233,2938.0,-0.0361,0.9041,354800.0,-0.0526,0.6131,7,0.3,0.625,0.2,-0.4667,-0.8,1.0
202606,71425,"enterprise, la",140000.0,0.0,,1,0.0,,338.0,0.1029,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,350.0,0.0,,400.0,0.0,,140000.0,0.0,,1,0.0,,,,,0.0
202606,70733,"french settlement, la",276725.0,-0.0082,0.2299,4,0.1667,,57.0,0.066,-0.311,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,-0.25,-0.4,138.0,0.0377,0.0336,2057.0,-0.0652,0.2212,286042.0,-0.0182,0.2713,5,0.25,1.0,0.4286,-0.2381,,0.0
202606,70445,"lacombe, la",256975.0,-0.0095,-0.171,50,0.0313,-0.0748,62.0,0.1745,0.3387,14,-0.3,0.4,0,,,0.0,0.0,0.0,26.0,1.1667,0.4444,0.3242,0.1938,0.0893,23.0,0.15,0.7692,155.0,-0.0086,-0.0298,1727.0,0.016,-0.195,279231.0,-0.0031,-0.2404,71,0.0441,0.0758,0.4646,0.048,0.2217,1.0
202606,70663,"sulphur, la",197500.0,-0.0123,0.0647,89,-0.1188,-0.2018,89.0,0.1833,-0.0353,20,-0.375,-0.2857,0,,,0.0,0.0,0.0,34.0,0.0625,0.0,0.226,0.013,0.0373,34.0,-0.1184,-0.1829,112.0,-0.0248,-0.0018,1726.0,0.028,-0.0032,210507.0,0.006,0.0405,123,-0.1123,-0.1941,0.3764,0.0002,0.0087,0.0
202606,70816,"baton rouge, la",229993.0,-0.0171,-0.098,139,0.194,0.2311,64.0,-0.0154,-0.1233,54,0.6875,1.0769,2,,,0.0086,0.0086,0.0086,56.0,0.2727,0.0769,0.255,0.0579,-0.0067,39.0,-0.3125,-0.3186,141.0,-0.0011,0.017,1612.0,0.0053,-0.0457,271498.0,-0.0212,-0.0241,179,0.0378,0.0625,0.278,-0.2048,-0.2242,1.0
202606,71435,"grayson, la",278000.0,0.1632,0.4058,7,0.0833,0.0833,147.0,0.2229,0.0972,0,,,0,,,0.0,0.0,0.0,2.0,,,0.1667,0.1667,0.1667,1.0,-0.5,0.0,141.0,0.1958,0.6235,2236.0,-0.0272,-0.0251,340271.0,-0.0001,0.2409,8,-0.0625,0.1538,0.1538,-0.1795,-0.0128,0.0
202606,70512,"arnaudville, la",284750.0,0.1622,-0.0087,21,0.1667,0.1667,36.0,-0.027,-0.482,4,-0.5,1.0,0,,,0.0,0.0,0.0,12.0,2.0,2.0,0.37,0.2619,0.2098,5.0,0.0,-0.4118,141.0,0.0268,0.0525,2213.0,0.0126,0.2234,459881.0,-0.1199,0.396,26,0.2381,0.0,0.2381,-0.0397,-0.2341,1.0
202606,71031,"goldonna, la",34900.0,0.0,-0.5632,1,0.0,-0.6,239.0,0.1145,2.2121,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,18.0,0.0,-0.6171,1904.0,0.0,-0.0155,34900.0,0.0,-0.7001,2,0.0,-0.2,1.0,0.0,,1.0
202606,70714,"baker, la",213750.0,-0.0058,0.0183,45,-0.0918,-0.2521,57.0,0.0913,-0.4165,12,0.0,-0.25,2,,0.0,0.0202,0.0202,0.0004,14.0,-0.125,-0.3636,0.1523,-0.0255,-0.0559,35.0,0.1897,0.38,126.0,-0.0402,-0.048,1707.0,0.0953,0.0642,275233.0,-0.0037,0.0049,79,0.0128,-0.0595,0.7753,0.1834,0.3551,0.0
202606,71232,"delhi, la",392000.0,-0.0011,-0.1186,18,-0.0278,0.5217,51.0,-0.2115,-0.0766,0,-1.0,-1.0,0,,,0.0,0.0,0.0,6.0,0.5,,0.2871,0.179,0.2871,4.0,0.1667,2.5,182.0,0.0517,-0.061,2400.0,0.0105,0.1074,566639.0,0.0575,-0.1545,21,0.0,0.68,0.2,0.0333,0.113,1.0
202606,71004,"belcher, la",192500.0,-0.1098,-0.6333,2,2.0,0.5,20.0,-0.0122,4.0625,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,97.0,-0.0203,-0.2646,1965.0,0.0529,-0.5053,192500.0,-0.1098,-0.6333,3,0.25,1.5,0.6667,-1.3333,,1.0
202606,70549,"lake arthur, la",98475.0,0.2309,-0.2706,5,-0.4444,-0.5455,200.0,-0.0409,1.28,0,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.3077,2.0,1.0,0.0,54.0,0.009,-0.0688,1543.0,-0.0195,-0.2555,135981.0,-0.1207,-0.1083,7,-0.35,-0.5185,0.4,0.2889,0.2182,1.0
202606,70453,"pine grove, la",449900.0,,-0.1178,1,,-0.8,10.0,,-0.7468,0,,,0,,,0.0,,0.0,0.0,,,0.0,,0.0,,,,187.0,,0.2729,2409.0,,0.3428,449900.0,,-0.1034,1,,-0.8333,,,,1.0
202606,71245,"grambling, la",92375.0,-0.2138,-0.3737,2,0.0,-0.75,41.0,0.3667,-0.6306,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,-0.6,71.0,-0.1772,-0.3314,1490.0,-0.1049,-0.0828,110082.0,-0.2059,-0.2931,3,0.0,-0.7143,0.5,0.0,0.1875,1.0
202606,71325,"cheneyville, la",136250.0,-0.0917,-0.2214,2,0.0,1.0,114.0,0.1813,0.7674,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,81.0,-0.0101,-0.1535,1699.0,-0.098,-0.0683,136250.0,-0.0917,-0.2214,3,0.0,0.5,0.5,0.0,-0.5,1.0
202606,71038,"haynesville, la",105000.0,0.0,-0.3111,7,-0.125,0.0,100.0,0.0753,0.8519,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,0.5,0.2,68.0,0.0,-0.0076,1625.0,0.0,-0.2472,106571.0,0.0314,-0.4736,10,0.0,0.0526,0.4286,0.1786,0.0714,1.0
202606,70433,"covington, la",445750.0,-0.0694,0.0139,267,-0.0166,-0.0362,66.0,0.1102,0.0397,74,-0.2292,0.0278,4,,1.0,0.0095,0.0095,0.0047,98.0,-0.0577,-0.2222,0.2409,0.0051,-0.0601,82.0,0.1479,0.1985,198.0,-0.0032,-0.0047,2190.0,-0.0224,-0.0378,645300.0,-0.0038,0.1295,346,0.0117,0.0,0.3058,0.0438,0.0599,0.0
202606,71422,"dodson, la",940000.0,0.0,,1,0.0,,60.0,1.125,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,328.0,0.0,,2868.0,0.0,,940000.0,0.0,,1,0.0,,,,,0.0
202606,70654,"mittie, la",495000.0,0.0,,1,0.0,,76.0,0.7159,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,253.0,0.0,,1953.0,0.0,,495000.0,0.0,,1,0.0,,,,,0.0
202606,71429,"florien, la",219000.0,-0.0267,-0.2316,13,0.0,-0.1333,98.0,-0.1055,1.0103,2,-0.5,0.0,0,,,0.0,0.0,0.0,2.0,-0.5,0.0,0.1,-0.0667,0.0167,3.0,2.0,,158.0,-0.0002,-0.208,1756.0,0.1964,0.0788,304838.0,0.0317,-0.1909,16,0.1429,0.0667,0.2308,0.1538,,1.0
202606,70090,"vacherie, la",280000.0,0.0409,0.0219,11,-0.2143,0.8333,168.0,0.1831,3.024,0,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1905,0.0,4.0,0.1667,-0.4615,163.0,-0.0036,-0.0094,1829.0,0.007,0.0924,291194.0,0.0399,0.0666,16,-0.0882,0.24,0.3182,0.1039,-0.7652,1.0
202606,70652,"longville, la",296100.0,0.0967,0.1227,16,0.0,0.5238,116.0,0.212,-0.4183,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1667,5.0,0.125,1.25,161.0,0.0177,-0.0891,2005.0,0.0443,0.0986,406952.0,0.2646,0.2406,20,0.0526,0.6667,0.2813,0.0313,0.0908,0.0
202606,70589,"washington, la",300000.0,-0.1176,-0.3052,7,0.0,-0.3,73.0,-0.5409,0.0139,4,,1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.2481,2.0,-0.25,-0.7,110.0,0.0547,-0.3865,2200.0,-0.0174,-0.0536,673468.0,-0.0327,-0.2458,10,0.0556,-0.3448,0.2143,-0.0714,-0.2857,1.0
202606,70730,"ethel, la",515000.0,0.1381,0.1105,9,0.0,1.25,81.0,0.1096,-0.28,0,-1.0,-1.0,0,,,0.0,0.0,0.0,2.0,-0.5,,0.2,-0.0857,0.2,2.0,0.5,0.5,180.0,-0.0602,-0.09,2923.0,0.155,0.4319,522063.0,0.0962,0.1242,11,0.1,1.2,0.1667,0.0556,-0.0833,1.0
202606,70079,"norco, la",219725.0,-0.1708,-0.093,7,-0.125,0.0769,107.0,0.3654,-0.127,0,,-1.0,0,,,0.0,0.0,0.0,2.0,-0.75,0.0,0.1818,-0.4848,0.0766,5.0,0.125,-0.4706,148.0,-0.0763,0.1252,1706.0,-0.0142,-0.0988,214027.0,-0.1573,-0.169,11,-0.0833,-0.2667,0.6429,0.1429,-0.6648,1.0
202606,71023,"doyline, la",148725.0,-0.1499,0.0533,11,0.1667,0.05,78.0,-0.0281,0.1648,4,,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.2222,-0.2353,3.0,-0.4,0.2,113.0,-0.0355,0.1613,1493.0,0.0,-0.0669,159238.0,-0.0594,-0.2237,14,0.0385,0.0385,0.2857,-0.2698,0.0357,0.0
202606,70777,"slaughter, la",210000.0,-0.087,-0.2377,8,-0.0625,-0.0625,69.0,-0.1481,0.1695,0,,-1.0,0,,,0.0,0.0,0.0,4.0,0.0,-0.3333,0.3818,0.2079,-0.1039,4.0,-0.2,1.0,150.0,-0.0717,-0.0672,1630.0,-0.0857,-0.075,278554.0,-0.4321,-0.2071,12,-0.1154,0.15,0.5333,-0.0917,0.2833,1.0
202606,70053,"gretna, la",248000.0,-0.004,-0.0897,60,0.0085,0.2143,104.0,0.0297,1.3908,18,0.5,-0.1,0,,,0.0,0.0,0.0,16.0,0.3333,-0.1111,0.179,0.0345,-0.0444,14.0,-0.0357,0.8,155.0,-0.0604,-0.1018,1477.0,0.0615,-0.0408,261847.0,-0.015,-0.0463,72,-0.0338,0.2883,0.2269,-0.0104,0.0738,1.0
202606,71353,"melville, la",70000.0,-0.7544,,1,-0.5,,181.0,0.3764,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,1.0,,,26.0,-0.691,,2643.0,-0.1324,,70000.0,-0.7544,,1,-0.5,,1.0,,,0.0
202606,70444,"kentwood, la",280725.0,-0.032,-0.1017,19,0.1875,0.0857,47.0,-0.2336,-0.6563,8,1.0,1.0,0,,,0.0,0.0,0.0,4.0,0.0,,0.1312,0.0201,0.1312,4.0,-0.4286,0.0,153.0,0.0432,0.105,1839.0,0.0652,-0.0632,333593.0,-0.0223,-0.0213,23,0.0,0.0698,0.2105,-0.227,-0.018,1.0
202606,71456,"natchez, la",707000.0,0.0568,0.282,6,0.2,-0.3333,94.0,0.2986,0.3169,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,-0.5,0.0,188.0,0.0041,0.0051,3139.0,0.1299,0.3373,704000.0,0.0017,0.1233,7,0.0,-0.2632,0.1667,-0.2333,0.0556,1.0
202606,70068,"la place, la",240000.0,0.0,0.0608,106,-0.0783,0.0443,87.0,0.1918,0.4746,26,0.625,-0.4348,0,,,0.0,0.0,0.0,32.0,0.3333,0.1429,0.176,0.0331,0.0248,48.0,0.1429,0.2,135.0,-0.0024,0.0758,1746.0,-0.0218,-0.0202,261954.0,-0.0167,0.1095,154,-0.0128,0.0961,0.4528,0.0876,0.0587,0.0
202606,70820,"baton rouge, la",192475.0,-0.0129,-0.0217,113,0.0865,0.0415,55.0,-0.0517,0.134,48,0.2,0.0909,0,,,0.0,0.0,0.0,32.0,1.0,0.1429,0.1492,0.0758,0.0209,53.0,-0.1532,-0.2553,131.0,-0.0328,-0.0767,1554.0,-0.0002,-0.0075,288570.0,-0.0074,-0.0824,166,-0.003,-0.0728,0.4646,-0.1316,-0.1852,0.0
202606,71030,"gloster, la",337500.0,,0.0591,2,,-0.25,11.0,,-0.7744,2,,,0,,,0.0,,0.0,0.0,,-1.0,0.0,,-0.2857,2.0,,1.0,172.0,,0.384,1953.0,,-0.2121,337500.0,,0.0563,2,,-0.3333,1.3333,,0.8333,1.0
202606,70591,"welsh, la",171750.0,-0.0458,-0.1581,16,0.2917,0.2917,69.0,0.3529,-0.2092,2,,,0,,,0.0,0.0,0.0,4.0,-0.5,1.0,0.1569,-0.0536,0.0393,6.0,-0.3125,-0.0833,99.0,0.0276,-0.2072,1765.0,-0.1007,-0.0322,221869.0,-0.0133,0.0391,21,0.1053,0.2353,0.3548,-0.3118,-0.1452,1.0
202606,70070,"luling, la",339950.0,0.0151,0.0193,55,0.1224,0.2644,73.0,0.0507,0.1934,24,1.0,1.0,0,,,0.0,0.0,0.0,18.0,0.125,0.125,0.2153,0.0128,0.0075,13.0,-0.1071,-0.4186,159.0,-0.0229,-0.0232,2105.0,0.0018,0.0035,352884.0,-0.0424,0.0152,68,0.0714,0.0385,0.2273,-0.0584,-0.267,1.0
202606,71037,"haughton, la",299150.0,0.0008,0.0639,46,-0.08,-0.4177,46.0,0.0581,-0.2479,26,-0.0714,-0.0714,0,,,0.0,0.0,0.0,22.0,0.1,-0.2667,0.2035,0.0341,0.0107,38.0,-0.24,-0.0732,163.0,0.0115,0.0289,2063.0,0.0409,0.0578,357171.0,0.0175,0.1016,84,-0.1765,-0.3,0.8261,-0.1739,0.3071,0.0
202606,70819,"baton rouge, la",209925.0,-0.0004,0.0129,15,-0.1176,0.0714,74.0,0.1136,0.6517,4,0.0,0.0,0,,,0.0,0.0,0.0,2.0,,0.0,0.0741,0.0741,0.0153,10.0,-0.1364,-0.2692,147.0,-0.0212,0.0397,1522.0,0.0198,0.0137,222629.0,0.0255,0.0119,24,-0.1429,-0.1429,0.6333,-0.0137,-0.2952,0.0
202606,71360,"pineville, la",240675.0,-0.0175,-0.0274,77,-0.0671,-0.1639,76.0,0.1343,0.2562,38,0.3571,-0.2963,0,,-1.0,0.0,0.0,-0.0104,42.0,0.5,0.9091,0.2651,0.0964,0.1459,48.0,-0.1518,0.1176,126.0,0.0135,-0.0263,1882.0,-0.0229,-0.0344,256903.0,-0.0077,-0.1197,123,-0.1087,-0.0752,0.6209,-0.062,0.1564,0.0
202606,70559,"morse, la",115000.0,-0.6828,-0.6494,1,-0.5,0.0,43.0,1.2368,4.3125,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,0.0,93.0,-0.1416,-0.2019,1230.0,-0.607,-0.5607,115000.0,-0.6828,-0.6494,2,0.0,0.0,1.0,1.0,0.0,1.0
202606,70443,"independence, la",236950.0,-0.0086,-0.0972,25,0.1667,0.5313,48.0,-0.1724,-0.4386,8,-0.3333,1.0,0,,,0.0,0.0,0.0,4.0,0.0,-0.6,0.1227,0.0338,-0.2654,6.0,0.1,-0.3125,154.0,-0.059,0.1993,1622.0,0.0661,-0.1338,271785.0,0.0407,0.0741,30,0.1538,0.25,0.2245,-0.0136,-0.2755,1.0
202606,71342,"jena, la",207249.0,-0.0706,0.1885,21,0.2059,-0.0465,57.0,-0.2007,-0.4209,2,-0.8333,-0.6667,0,,,0.0,0.0,0.0,6.0,,-0.25,0.2298,0.2298,0.022,4.0,-0.5,-0.5,126.0,0.0255,0.1194,2120.0,0.0075,0.2378,262140.0,0.004,0.3244,24,-0.04,-0.1579,0.1707,-0.241,-0.1548,0.0
202606,70548,"kaplan, la",168025.0,0.0034,0.1612,21,0.025,-0.1961,76.0,-0.2716,0.0939,8,,0.0,0,,,0.0,0.0,0.0,4.0,0.0,-0.6667,0.1176,0.0436,-0.2167,7.0,-0.125,0.0,90.0,0.0725,-0.0552,1578.0,-0.0707,-0.0103,266579.0,0.003,0.506,27,-0.0862,-0.1719,0.3415,-0.0585,0.067,0.0
202606,71061,"oil city, la",456963.0,-0.184,0.5798,8,0.1429,0.2308,74.0,-0.01,0.4417,4,,1.0,0,,,0.0,0.0,0.0,2.0,,-0.5,0.125,0.125,-0.3902,3.0,0.5,,188.0,-0.1681,0.2097,2185.0,-0.1723,0.1354,505596.0,-0.0471,-0.0754,11,0.2222,0.6923,0.375,0.0893,,1.0
202606,71292,"west monroe, la",257900.0,0.0559,0.0638,28,0.0769,-0.3253,77.0,0.0267,0.4393,12,0.0,0.5,0,,,0.0,0.0,0.0,10.0,1.5,-0.375,0.1749,0.098,-0.031,16.0,0.1923,0.069,131.0,-0.0207,0.0001,1947.0,0.1094,0.1634,313188.0,0.0474,-0.0133,44,0.0875,-0.2232,0.5536,0.0536,0.2042,0.0
202606,70056,"gretna, la",270000.0,0.0189,0.0189,93,0.0054,0.2333,63.0,-0.0156,-0.0156,34,0.2143,0.2143,0,,,0.0,0.0,0.0,26.0,1.1667,0.625,0.1618,0.0844,0.0465,36.0,-0.0769,0.0,155.0,0.037,0.0957,1776.0,0.0478,-0.0494,315531.0,0.0261,0.0897,129,-0.0191,0.1577,0.3892,-0.0347,-0.0908,0.0
202606,70570,"opelousas, la",195250.0,0.0699,-0.0129,114,0.0413,0.0509,80.0,0.2231,-0.0507,24,0.0,0.2,2,,,0.0109,0.0109,0.0109,32.0,-0.1111,-0.1579,0.1969,-0.02,-0.045,33.0,-0.0294,0.1379,106.0,0.0104,-0.0164,1768.0,0.1002,0.0552,223503.0,0.0685,-0.0612,147,0.0245,0.0693,0.2907,-0.0212,0.0222,0.0
202606,70631,"cameron, la",375000.0,0.0345,0.1364,7,0.1667,-0.5,104.0,-0.3123,-0.0505,2,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1429,1.0,0.0,0.0,285.0,0.0653,0.2977,1500.0,-0.0518,0.0309,399357.0,0.0074,0.0778,8,0.1429,-0.4667,0.1429,-0.0238,0.0714,0.0
202606,70114,"new orleans, la",277000.0,-0.1477,0.0664,109,0.014,-0.0356,81.0,0.2385,0.1709,14,-0.5,-0.3636,0,,,0.0,0.0,0.0,36.0,0.2857,0.125,0.2464,0.0692,0.0399,20.0,-0.1667,-0.1304,174.0,-0.0309,0.0569,1768.0,-0.0123,0.0045,326645.0,-0.05,0.075,129,-0.0191,-0.0446,0.1843,-0.04,-0.0201,0.0
202606,70005,"metairie, la",449375.0,-0.0008,-0.0618,106,0.0291,-0.1686,56.0,0.1429,-0.082,30,-0.0625,0.0714,0,,,0.0,0.0,0.0,46.0,0.6429,0.2105,0.2902,0.1311,0.0778,29.0,0.0962,0.0962,250.0,0.0039,-0.0334,2019.0,-0.0387,-0.0017,670017.0,-0.0205,-0.0272,134,0.0551,-0.1383,0.2689,0.0164,0.0649,0.0
202606,71454,"montgomery, la",291250.0,-0.0127,0.4636,4,0.0,0.3333,91.0,0.5339,1.2625,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,-0.6,168.0,-0.0487,1.1712,1734.0,0.0,-0.0023,449375.0,-0.0042,1.6914,5,0.25,-0.1667,0.25,0.0,-0.5833,1.0
202606,71003,"athens, la",675000.0,1.5472,-0.2895,2,-0.3333,1.0,240.0,1.3252,0.338,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,62.0,-0.3436,1.3114,19684.0,7.3158,-0.4407,675000.0,0.2348,-0.2895,3,0.0,2.0,0.5,0.1667,,1.0
202606,71323,"center point, la",220450.0,-0.0872,-0.2096,1,-0.6667,-0.6667,177.0,2.4706,9.1143,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,,0.25,117.0,-0.143,-0.2069,1725.0,-0.0221,-0.1495,220450.0,-0.0308,-0.3398,3,0.0,-0.4,2.5,,1.8333,1.0
202606,71051,"elm grove, la",343250.0,-0.1125,0.0562,2,-0.5,-0.5556,64.0,-0.3022,0.016,0,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.2857,,,,195.0,-0.0436,0.4271,1805.0,-0.1726,-0.2901,335167.0,-0.6942,-0.7158,2,-0.5,-0.6923,,,,0.0
