month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202607,66066,"oskaloosa, ks",530750.0,-0.0971,0.0158,10,0.3571,0.9,39.0,-0.5032,-0.6121,2,,0.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4.0,-0.125,-0.3636,195.0,-0.1485,-0.1584,2497.0,-0.0418,0.0593,528335.0,-0.0467,0.126,12,0.0909,0.1429,0.3684,-0.203,-0.7316,1.0
202607,67565,"otis, ks",57000.0,0.0,-0.24,1,0.0,-0.6667,89.0,,0.141,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,29.0,0.0376,-0.4213,864.0,-0.5773,-0.0649,57000.0,0.0,-0.1779,2,-0.25,-0.5,1.0,0.0,,1.0
202607,67005,"arkansas city, ks",134000.0,-0.0789,-0.3649,65,0.0156,0.215,68.0,0.0187,0.314,14,-0.4615,-0.5,0,,,0.0,0.0,0.0,20.0,0.0,0.6667,0.2152,0.0141,0.093,16.0,-0.1143,0.0333,96.0,-0.0255,-0.1497,1563.0,0.0019,-0.1268,186699.0,-0.0251,-0.2062,80,-0.0062,0.1679,0.2385,-0.035,-0.0419,1.0
202607,67836,"coolidge, ks",195000.0,0.0,,1,0.0,,74.0,0.6154,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,94.0,0.0,,2085.0,0.0,,195000.0,0.0,,1,0.0,,,,,0.0
202607,67861,"leoti, ks",223725.0,-0.3218,,2,0.5,,118.0,-0.4561,,4,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,1.0,-0.5,,126.0,-0.2496,,1841.0,-0.0599,,216225.0,-0.3446,,3,-0.1667,,0.6667,-1.3333,,0.0
202607,66106,"kansas city, ks",230475.0,-0.077,0.0419,30,0.0909,-0.1304,30.0,0.1132,0.1919,36,0.3846,0.125,2,,,0.0179,0.0179,0.0179,18.0,0.2857,0.125,0.1744,0.0031,0.0262,32.0,0.2549,-0.1795,189.0,-0.0112,0.0405,1287.0,-0.0932,0.0104,243767.0,-0.0305,-0.0692,64,0.1963,-0.205,1.0667,0.1394,-0.0638,0.0
202607,66539,"silver lake, ks",297450.0,0.0391,-0.2068,6,-0.0769,5.0,45.0,0.8542,0.0723,0,-1.0,,0,,,0.0,0.0,0.0,2.0,-0.6667,,0.2,-0.3357,0.2,4.0,0.6,0.0,193.0,0.2421,-0.0264,2120.0,0.0011,0.1181,380673.0,0.0338,0.0151,10,0.1111,1.0,0.6667,0.2821,-3.3333,1.0
202607,66451,"lyndon, ks",265000.0,0.1219,0.7726,4,-0.3333,,67.0,0.6543,0.4725,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,0.0,0.5,183.0,0.1012,0.1793,1384.0,0.0477,0.4417,249450.0,0.1453,0.6686,7,-0.2222,2.5,0.75,0.25,,1.0
202607,67564,"olmitz, ks",169500.0,-0.1055,,1,0.0,,199.0,0.1517,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,133.0,-0.1055,,1275.0,0.0,,169500.0,-0.1055,,1,0.0,,,,,0.0
202607,67438,"durham, ks",,,,2,,,14.0,-0.7245,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,2291.0,0.4227,,,,,2,1.0,,,,,0.0
