month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202606,41332,"hazel green, ky",270000.0,0.0,-0.2284,2,0.0,-0.6,101.0,0.4565,0.1754,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,83.0,0.0,-0.6109,3098.0,0.0,0.2204,270000.0,0.0,-0.6931,2,-0.3333,-0.6,,,,1.0
202606,40374,"sharpsburg, ky",218750.0,0.0294,-0.3488,5,-0.1667,0.0,48.0,0.7143,2.84,2,,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.2353,0.0,3.0,-0.25,-0.25,164.0,-0.1654,0.0257,1505.0,0.293,-0.0086,236768.0,0.0087,-0.2931,8,-0.2,-0.1111,0.6,-0.0667,-0.2,1.0
202606,42409,"dixon, ky",119900.0,-0.0777,-0.5793,7,1.1667,0.8571,26.0,0.5,0.2289,4,0.0,1.0,0,,,0.0,0.0,0.0,4.0,,1.0,0.3761,0.3761,0.1761,3.0,-0.25,0.5,74.0,-0.2332,-0.3295,1383.0,0.0,-0.2971,169314.0,0.2734,-0.4403,9,0.2857,0.6364,0.4615,-0.8718,-0.1099,1.0
202606,40047,"mount washington, ky",388425.0,-0.0039,0.0842,88,-0.0538,0.4915,36.0,0.1094,-0.2022,62,0.1071,0.7222,0,,,0.0,0.0,0.0,60.0,0.6667,1.0,0.2869,0.1051,0.0697,56.0,0.0182,0.0467,187.0,-0.0104,-0.0566,2049.0,-0.0064,0.0984,401990.0,0.0066,-0.0568,144,-0.027,0.2687,0.6364,0.045,-0.2704,1.0
202606,40204,"louisville, ky",340750.0,-0.0407,0.0993,44,0.0,-0.1619,33.0,0.1293,-0.0076,20,-0.375,-0.2857,0,,,0.0,0.0,0.0,16.0,0.3333,-0.4286,0.1682,0.0529,-0.0553,33.0,0.0156,-0.3229,220.0,-0.0428,-0.0178,1749.0,0.1388,0.2031,397068.0,-0.0788,0.0227,78,0.0197,-0.2289,0.7386,0.0114,-0.1756,0.0
202606,41091,"union, ky",520000.0,-0.0095,-0.0324,106,0.1042,0.4621,31.0,-0.1622,-0.225,72,0.0,0.6364,0,,,0.0,0.0,0.0,50.0,-0.1071,0.5625,0.1876,-0.0397,0.0449,84.0,0.037,0.0566,204.0,-0.0068,0.034,2739.0,-0.01,0.0235,615213.0,-0.053,0.005,189,0.071,0.232,0.7925,-0.0513,-0.3041,0.0
202606,40359,"owenton, ky",294500.0,0.0155,-0.1008,24,-0.06,-0.2769,64.0,0.3229,0.2828,12,0.0,0.2,0,,,0.0,0.0,0.0,12.0,-0.5714,-0.1429,0.2308,-0.3077,-0.0174,17.0,0.2143,0.1724,175.0,-0.1054,-0.1948,1697.0,-0.0292,0.0143,346233.0,0.0008,0.0003,40,0.0,-0.1398,0.7234,0.1634,0.2773,1.0
202606,42265,"olmstead, ky",472450.0,-0.0549,-0.5074,2,1.0,1.0,48.0,0.0667,-0.2889,0,,,0,,,0.0,0.0,0.0,2.0,,,0.3333,0.3333,0.3333,,,,162.0,-0.1857,-0.4796,3027.0,0.2048,-0.0174,472450.0,-0.0549,-0.5074,2,1.0,1.0,,,,1.0
202606,41271,"williamsport, ky",134000.0,,-0.0074,1,,0.0,251.0,,2.8837,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,103.0,,-0.0074,1300.0,,0.0,134000.0,,-0.0074,1,0.0,0.0,1.0,,,1.0
202606,40515,"lexington, ky",583000.0,0.023,0.0118,65,0.075,0.1026,35.0,-0.0541,0.0938,58,0.2083,-0.1471,0,,,0.0,0.0,0.0,20.0,-0.2857,-0.3333,0.0959,-0.0248,-0.0516,89.0,-0.0781,-0.0221,201.0,0.0006,0.009,2886.0,-0.0013,0.0121,722134.0,0.0841,0.1177,151,-0.0258,0.0378,1.3721,-0.2279,-0.1749,0.0
