month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202310,37052,"cunningham, tn",622413.0,0.6379,0.2449,7,0.4,-0.3,36.0,0.3846,-0.234,4,0.0,0.0,0,,,0.0,0.0,0.0,2.0,,-0.5,0.2,0.2,-0.05,4.0,0.1667,0.75,256.0,0.0226,0.3019,2368.0,0.0992,-0.0051,598701.0,0.2117,0.25,11,0.3125,-0.125,0.5,-0.1,0.3,0.0
202310,37058,"dover, tn",328875.0,0.2922,-0.0657,25,0.0652,1.2273,40.0,0.339,-0.202,6,-0.5,-0.5,0,,,0.0,0.0,0.0,8.0,-0.3333,1.0,0.1809,-0.1349,0.043,6.0,1.0,-0.1429,202.0,0.008,0.113,1851.0,0.1605,-0.1263,436052.0,0.345,0.1828,32,0.2115,0.8529,0.2449,0.1145,-0.3915,0.0
202310,37023,"big rock, tn",499900.0,0.0876,0.8691,1,0.0,,15.0,-0.75,-0.6778,0,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-1.3333,0.0,1.0,-0.5,-0.6667,298.0,0.8236,0.7831,1680.0,-0.4036,-0.2446,499900.0,0.0876,0.5395,2,-0.5,-0.5,1.0,-1.0,,1.0
202310,37683,"mountain city, tn",387750.0,-0.007,0.2938,34,0.1333,0.2593,70.0,-0.0544,-0.0733,10,0.25,-0.1667,0,,,0.0,0.0,0.0,12.0,2.0,0.5,0.2271,0.1295,0.0604,9.0,0.2857,-0.1,210.0,-0.0063,0.1737,1598.0,0.0,-0.1799,602724.0,-0.0727,0.43,43,0.1184,0.1184,0.2647,0.0314,-0.1057,0.0
202310,37307,"benton, tn",292400.0,-0.2284,-0.1137,16,0.6,0.4545,14.0,-0.449,-0.8029,12,,,0,,,0.0,0.0,0.0,4.0,0.0,-0.5,0.1664,-0.1002,-0.2336,3.0,-0.5,-0.6429,204.0,0.0256,0.1227,1507.0,-0.2,-0.2025,355628.0,-0.0911,-0.1614,19,0.2667,0.0,0.1563,-0.3438,-0.4801,1.0
202310,37757,"jacksboro, tn",447400.0,0.0056,0.4437,18,-0.125,-0.1667,54.0,0.1559,0.0142,14,0.75,0.75,0,,,0.0,0.0,0.0,4.0,-0.6667,-0.5,0.0844,-0.2489,-0.0933,13.0,0.25,-0.2188,232.0,0.0673,0.2941,1817.0,-0.0527,-0.1859,534494.0,-0.0591,-0.0674,30,0.0,-0.1892,0.7143,0.2143,-0.0476,1.0
202310,38481,"saint joseph, tn",1200000.0,0.0,-0.3924,1,0.0,0.0,3.0,,-0.9865,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,250.0,0.0,-0.3924,4800.0,0.0,0.0,1200000.0,0.0,-0.3924,1,-0.5,0.0,0.0,-1.0,-2.0,1.0
202310,37083,"lafayette, tn",309900.0,-0.0146,0.0333,59,0.0172,-0.1061,53.0,0.1722,0.4653,24,0.0,-0.1429,0,,,0.0,0.0,0.0,22.0,-0.2143,-0.2143,0.2299,-0.0281,-0.0393,18.0,-0.3,0.5909,187.0,0.0186,-0.0229,1798.0,-0.0011,0.1209,478211.0,-0.0151,0.314,76,-0.0952,0.0,0.2966,-0.1344,0.1299,0.0
202310,37650,"erwin, tn",368500.0,-0.0549,0.3306,40,0.25,0.9048,57.0,-0.2118,0.8306,18,-0.1,0.125,0,,,0.0,0.0,0.0,16.0,0.0,0.3333,0.2333,-0.0055,-0.0825,16.0,-0.0313,0.2917,189.0,-0.0226,0.1092,1800.0,0.0,0.2195,386705.0,-0.1014,-0.0112,56,0.1809,0.6324,0.3875,-0.1125,-0.1839,0.0
202310,38548,"buffalo valley, tn",875000.0,0.0,1.5926,3,0.0,-0.25,53.0,0.875,-0.6023,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,801.0,0.0,2.6553,1092.0,0.0,-0.22,731333.0,0.0,0.2825,3,0.0,-0.5,,,,1.0
202310,37086,"la vergne, tn",438605.0,-0.0253,0.0546,92,0.4154,-0.1712,26.0,-0.1121,-0.0965,68,0.4167,-0.2273,4,,0.0,0.0203,0.0203,-0.0028,26.0,0.3,-0.5938,0.1389,0.0073,-0.208,21.0,-0.4459,0.1389,214.0,0.009,-0.0159,2077.0,-0.049,0.0897,423316.0,-0.0471,0.0038,114,0.081,-0.1202,0.2228,-0.3464,0.0607,0.0
202310,37731,"eidson, tn",432500.0,1.7469,,2,1.0,,90.0,-0.1388,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,507.0,1.8624,,738.0,-0.1503,,432500.0,1.7469,,2,1.0,3.0,,,,0.0
202310,37379,"soddy daisy, tn",454975.0,-0.0084,0.0779,57,0.0089,0.1078,58.0,0.0943,0.4146,26,-0.4091,-0.1875,0,,,0.0,0.0,0.0,12.0,-0.25,-0.5,0.0981,-0.0418,-0.0746,47.0,0.1923,-0.2119,218.0,0.0073,0.1154,2374.0,-0.0044,0.0843,633953.0,-0.0027,0.2462,102,0.1333,-0.0642,0.823,0.1266,-0.3339,0.0
202310,37402,"chattanooga, tn",527400.0,0.0655,0.4028,31,-0.0313,6.75,197.0,0.1852,2.3922,2,-0.5,,0,,,0.0,0.0,0.0,6.0,0.5,,0.1364,0.0388,0.1364,10.0,-0.1364,-0.3214,513.0,0.0032,-0.0764,1001.0,0.0068,0.5516,643028.0,0.022,0.234,40,-0.0595,1.1944,0.3065,-0.0373,-3.1935,1.0
202310,38224,"cottage grove, tn",269000.0,0.0,,2,0.0,,50.0,1.1522,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,2.0,-0.25,,105.0,0.0,,2716.0,0.0,,269000.0,0.0,,2,-0.5,,0.75,-0.25,,0.0
202310,38220,"atwood, tn",277450.0,-0.1522,1.7082,2,1.0,-0.5,86.0,-0.2456,-0.2321,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,65.0,-0.1771,-0.1678,4296.0,0.0229,2.9963,277450.0,-0.1522,0.8182,2,0.0,-0.5,,,,1.0
202310,38565,"grimsley, tn",370000.0,0.0,0.0588,5,0.5,-0.55,73.0,0.3153,0.1318,2,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.4706,3.0,0.25,-0.5833,219.0,0.0021,0.1327,1502.0,0.0431,-0.0439,399300.0,-0.0042,-0.1764,6,0.2,-0.625,0.5556,-0.1111,-0.0444,0.0
202310,38011,"brighton, tn",457250.0,0.0901,0.3449,13,0.0833,0.1818,30.0,-0.2237,-0.5354,8,-0.3333,1.0,0,,,0.0,0.0,0.0,10.0,1.5,,0.3068,0.2159,0.3068,12.0,0.2778,0.9167,,,,,,,503586.0,0.2554,0.3778,25,0.1667,0.4412,0.8846,0.1346,0.3392,1.0
202310,38001,"alamo, tn",234249.0,-0.0236,0.2662,6,-0.2143,-0.0833,38.0,-0.1862,-0.4205,0,-1.0,,0,,,0.0,0.0,0.0,2.0,,-0.5,0.2222,0.2222,-0.1778,5.0,0.125,0.125,158.0,0.2146,0.2843,1459.0,-0.1896,0.0517,252112.0,0.0776,0.2542,11,0.0,0.1,0.8182,0.2468,0.1515,0.0
202310,37325,"delano, tn",424225.0,-0.0005,-0.106,6,-0.0833,-0.0833,46.0,0.6053,0.0398,0,,,0,,,0.0,0.0,0.0,2.0,-0.5,,0.2,-0.1077,0.2,5.0,1.25,1.25,169.0,-0.1438,-0.2736,2939.0,0.1635,-0.2236,747947.0,-0.0867,-0.2474,10,0.25,0.25,0.8182,0.4848,0.4848,1.0
202310,37216,"nashville, tn",633725.0,0.0238,0.0788,120,-0.1111,0.3187,43.0,-0.14,0.4828,46,0.4375,-0.0417,4,,,0.0201,0.0201,0.0201,64.0,-0.2727,0.2308,0.3201,-0.145,0.0182,23.0,-0.08,0.0455,323.0,0.0011,-0.0356,1973.0,0.0119,0.0575,656905.0,0.0128,0.0416,144,-0.1142,0.2588,0.1917,0.0065,-0.0501,0.0
202310,38260,"troy, tn",150000.0,-0.005,0.0007,5,0.0,-0.4444,96.0,0.4808,0.5039,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.25,3.0,0.5,-0.25,110.0,-0.0343,-0.0952,1358.0,0.0,0.0952,236280.0,0.0577,0.0243,8,0.1429,-0.3846,0.6,0.2,0.1556,1.0
202310,37082,"kingston springs, tn",529000.0,-0.0792,-0.1182,13,-0.3056,-0.375,93.0,0.1667,0.75,2,,-0.8333,0,,,0.0,0.0,0.0,4.0,0.0,-0.5,0.2105,0.0505,0.0054,3.0,-0.5,-0.5833,265.0,-0.0989,-0.0679,2093.0,-0.1258,-0.1528,702358.0,-0.2621,-0.194,15,-0.3478,-0.4444,0.2,-0.0778,-0.1,1.0
202310,37890,"white pine, tn",366225.0,-0.0821,0.3084,20,-0.1667,0.3333,51.0,-0.1721,1.2955,8,-0.3333,-0.3333,0,,,0.0,0.0,0.0,8.0,0.0,1.0,0.1396,-0.0382,0.0396,24.0,1.35,1.1364,224.0,-0.0345,0.0981,1855.0,0.1479,0.0164,523196.0,0.0436,0.0001,43,0.1806,0.6346,1.175,0.7583,0.4417,1.0
202310,37388,"tullahoma, tn",361175.0,-0.0103,0.0061,85,0.0305,-0.1105,50.0,-0.034,0.1437,36,-0.1,-0.3571,0,,,0.0,0.0,0.0,42.0,0.05,0.05,0.2876,0.0174,0.0608,29.0,0.0357,0.1154,190.0,0.0096,0.0043,1952.0,-0.0506,0.092,443636.0,-0.0081,0.0011,111,-0.0089,-0.0593,0.3432,0.0017,0.0695,0.0
202310,38049,"mason, tn",298000.0,0.1689,1.0,7,-0.125,1.3333,85.0,0.7526,0.2687,0,-1.0,,0,,,0.0,0.0,0.0,2.0,-0.5,,0.2,-0.0105,0.2,3.0,0.0,2.0,154.0,-0.1046,-0.1133,1168.0,-0.1809,-0.6236,451301.0,0.0349,0.6758,11,-0.0455,1.1,0.4286,0.0536,0.0952,1.0
202310,37763,"kingston, tn",527500.0,-0.1388,0.3529,30,0.25,-0.1429,36.0,-0.2552,-0.2228,16,-0.4286,-0.3333,0,,,0.0,0.0,0.0,10.0,-0.5,-0.375,0.1513,-0.0786,-0.0011,21.0,-0.2222,-0.3636,210.0,0.0218,0.1069,2438.0,-0.0504,0.196,822252.0,-0.1203,0.2791,51,-0.0288,-0.2348,0.7,-0.425,-0.2429,0.0
202310,38255,"sharon, tn",59900.0,0.0,-0.5208,2,1.0,-0.7143,46.0,0.2639,0.1974,2,,-0.5,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.2222,1.0,0.0,0.0,30.0,0.0365,-0.6397,2007.0,0.0,0.4439,67908.0,0.1337,-0.5115,3,0.5,-0.6667,0.5,-0.5,0.3571,1.0
202310,38028,"eads, tn",699425.0,-0.045,-0.1496,35,0.2321,0.4375,46.0,0.5678,0.1012,16,0.3333,0.0,0,,,0.0,0.0,0.0,18.0,1.25,3.5,0.2804,0.1137,0.2049,9.0,0.2857,-0.4375,209.0,-0.4716,-0.6205,3500.0,0.4799,0.2853,1111104.0,-0.0508,-0.1212,44,0.2794,0.0875,0.2609,0.0109,-0.4058,1.0
202310,37771,"lenoir city, tn",438778.0,-0.0763,0.0573,38,0.0135,0.1364,36.0,-0.1628,-0.0526,22,-0.0833,0.1,0,,,0.0,0.0,0.0,8.0,0.0,-0.6,0.0775,-0.0189,-0.1725,37.0,0.2333,0.1935,230.0,-0.0056,0.2076,1765.0,-0.0744,-0.0863,559704.0,-0.0106,0.089,75,0.1462,0.1641,0.9867,0.1759,0.0473,0.0
202310,38379,"stantonville, tn",422500.0,0.4571,-0.102,5,0.125,0.125,80.0,-0.3133,-0.2558,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,-0.6667,0.0,157.0,-0.0531,-0.7015,2260.0,0.0,0.1258,436483.0,0.5604,-0.5333,6,-0.2143,0.375,0.2222,-0.5278,-0.0278,1.0
202310,37375,"sewanee, tn",696000.0,-0.083,0.201,14,0.125,1.25,101.0,0.1912,2.6818,4,,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.2353,0.0,1.0,-0.75,-0.5,274.0,-0.1419,0.4393,2393.0,-0.056,-0.0761,947385.0,-0.0486,0.9031,15,-0.1176,0.875,0.0741,-0.2593,-0.2593,1.0
202310,38356,"medon, tn",356175.0,-0.1518,0.2179,7,0.3,0.625,58.0,-0.3539,0.1058,2,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.6667,0.0,2.0,-0.2,0.0,160.0,-0.0355,0.2156,2101.0,-0.2496,-0.0362,359136.0,-0.1095,0.3122,7,0.1667,0.1667,0.3077,-0.1923,-0.1923,0.0
202310,38017,"collierville, tn",594950.0,-0.0097,-0.0479,166,0.028,0.1993,54.0,0.1489,0.2706,64,0.0,-0.2,4,0.0,0.0,0.0134,0.0015,0.0016,76.0,0.0,0.3571,0.2485,0.0313,0.1042,79.0,-0.2818,-0.4191,179.0,-0.0071,-0.069,3517.0,0.0064,-0.1232,646067.0,-0.0303,-0.0505,246,-0.0907,-0.1105,0.4773,-0.2059,-0.5082,0.0
202310,38454,"duck river, tn",1299000.0,0.0,0.9988,1,0.0,0.0,82.0,0.63,-0.3151,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,-0.5,-0.75,276.0,0.0,-0.2477,4700.0,0.0,1.6569,1299000.0,0.0,0.9988,1,-0.5,-0.6667,0.5,-0.5,-1.5,1.0
202310,37137,"nunnelly, tn",316250.0,-0.0092,-0.1555,13,0.1364,0.0417,44.0,0.5172,-0.5165,6,0.5,0.5,0,,,0.0,0.0,0.0,6.0,0.5,0.5,0.2843,-0.0234,0.1104,3.0,0.25,0.25,231.0,-0.004,-0.0786,1287.0,-0.0276,-0.1423,305394.0,-0.0569,-0.4599,15,0.1538,0.0714,0.2,0.0182,0.0333,1.0
202310,37305,"beersheba springs, tn",54950.0,-0.5201,-0.8426,2,0.0,-0.3333,51.0,0.1591,-0.407,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,1.0,1.0,98.0,-0.3108,-0.7303,735.0,-0.2344,-0.4329,72483.0,-0.367,-0.8843,3,0.5,-0.25,1.0,0.5,0.6667,1.0
202310,37870,"speedwell, tn",359900.0,0.0909,-0.2423,16,-0.0588,0.2308,52.0,-0.3832,-0.2197,8,1.0,1.0,0,,,0.0,0.0,0.0,4.0,-0.6667,0.0,0.1414,-0.3201,-0.049,6.0,0.2,0.5,204.0,0.1354,-0.1233,1960.0,0.0901,0.0938,420379.0,-0.0047,-0.2385,23,0.0227,0.3235,0.375,0.0809,0.0673,1.0
202310,37688,"shady valley, tn",677500.0,0.0,0.0628,2,0.0,0.0,78.0,0.6848,-0.3261,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,178.0,0.0,-0.4522,3632.0,0.0,1.1349,677500.0,0.0,0.084,2,0.0,-0.5,,,,0.0
202310,37660,"kingsport, tn",313450.0,0.0279,0.1633,79,0.3083,0.6702,36.0,0.1694,-0.1761,60,0.0714,0.5,0,,,0.0,0.0,0.0,60.0,1.5,1.5,0.329,0.1597,0.1525,42.0,0.0244,0.2353,150.0,-0.0173,0.0234,2141.0,-0.0109,0.2639,370831.0,-0.0262,0.0151,121,0.2172,0.5253,0.535,-0.1483,-0.1884,0.0
202310,38392,"mercer, tn",275000.0,0.0,0.5759,1,0.0,-0.5,34.0,2.7222,-0.5473,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,95.0,0.0,0.6638,2900.0,0.0,0.6695,275000.0,0.0,0.5759,1,0.0,-0.5,,,,1.0
202310,37190,"woodbury, tn",299900.0,-0.0002,-0.1101,22,0.075,0.0238,31.0,0.2813,0.337,10,-0.375,0.25,0,,,0.0,0.0,0.0,12.0,0.5,2.0,0.3095,0.0671,0.1984,9.0,0.0,0.2857,211.0,-0.0829,-0.0592,1456.0,0.0014,-0.0667,481012.0,0.0896,0.0815,29,0.0,0.0357,0.4186,-0.0314,0.0853,1.0
202310,38589,"wilder, tn",585500.0,0.7745,0.7796,3,0.25,-0.1667,8.0,-0.95,-0.9292,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,185.0,-0.0807,0.1437,2925.0,0.6786,1.2075,516650.0,0.6062,1.0426,3,-0.1667,-0.1667,,,,1.0
202310,37210,"nashville, tn",587500.0,0.0217,0.2775,50,0.0417,-0.0196,42.0,0.2388,0.4821,24,0.0,-0.1429,0,,,0.0,0.0,0.0,24.0,0.5,-0.4,0.2507,0.0555,-0.2199,18.0,-0.0789,0.9444,361.0,0.0593,-0.0045,1681.0,0.0116,0.2791,827373.0,0.0123,0.6345,68,-0.0074,0.125,0.35,-0.0458,0.1735,0.0
202310,37755,"helenwood, tn",196500.0,-0.183,0.1229,7,-0.1875,0.0833,42.0,-0.2759,-0.3957,2,-0.5,,0,,,0.0,0.0,0.0,4.0,0.0,,0.3761,0.1408,0.3761,3.0,2.0,0.0,149.0,-0.0193,-0.076,1279.0,-0.0894,0.031,246067.0,-0.1101,-0.051,9,0.0,0.0,0.4615,0.3365,-0.0385,0.0
202310,37340,"guild, tn",849000.0,-0.0297,,1,0.0,,73.0,1.4576,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,347.0,-0.0297,,2448.0,0.0,,849000.0,-0.0297,,1,0.0,,,,,0.0
202310,38482,"santa fe, tn",399000.0,0.3344,-0.4027,2,1.0,-0.6667,12.0,0.0,-0.7736,4,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.5714,2.0,,0.5,332.0,0.0,0.035,1960.0,1.1778,0.113,3232500.0,9.811,3.035,2,1.0,-0.7143,0.75,,0.5833,1.0
202310,38229,"gleason, tn",354875.0,0.0657,0.5497,6,0.375,0.1,48.0,0.1938,0.5403,0,-1.0,,0,,,0.0,0.0,0.0,2.0,,,0.3333,0.3333,0.3333,1.0,-0.5,0.0,108.0,-0.1277,-0.0339,2660.0,0.032,0.4438,298423.0,-0.0378,0.3587,6,0.0,0.2,0.1818,-0.3182,-0.0182,1.0
202310,37057,"dixon springs, tn",189900.0,0.1109,-0.4797,1,-0.5,-0.5,128.0,0.3077,1.9651,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,76.0,0.1169,-0.5634,2500.0,-0.0062,0.1261,189900.0,0.1109,-0.4797,2,0.0,-0.3333,1.0,0.5,0.5,1.0
202310,38037,"gates, tn",1296250.0,0.4363,3.4698,2,-0.25,-0.5,18.0,-0.0278,-0.8983,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,-0.3333,,,,,,,1296250.0,0.4363,0.5782,2,0.0,-0.3333,0.6667,0.1667,0.1667,1.0
202310,37819,"newcomb, tn",238500.0,-0.0261,4.2418,1,0.0,0.0,259.0,0.1388,4.17,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,100.0,-0.0261,1.1267,2376.0,0.0,1.4647,238500.0,-0.0261,4.2418,1,0.0,0.0,,,,1.0
202310,38334,"finger, tn",650000.0,-0.3596,2.8829,2,0.0,-0.5,62.0,-0.0388,1.3396,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,-0.25,0.0,134.0,0.2123,-0.1298,1567.0,-0.5647,0.0859,902483.0,-0.1108,4.7101,4,0.0,-0.3333,0.75,-0.25,0.375,1.0
202310,37090,"lebanon, tn",528661.0,0.0276,0.1016,85,0.2687,-0.1905,25.0,-0.0385,0.1905,30,-0.1667,-0.3182,0,-1.0,,0.0,-0.0342,0.0,34.0,0.7,-0.3462,0.2883,0.1413,-0.0038,9.0,-0.5,-0.3077,226.0,0.0215,0.004,2408.0,0.0176,0.1542,843567.0,0.0995,0.2178,93,0.069,-0.2051,0.1059,-0.1628,-0.0179,0.0
202310,37373,"sale creek, tn",279900.0,-0.0345,-0.0092,5,-0.1667,-0.375,64.0,-0.4174,1.6458,0,-1.0,-1.0,0,,,0.0,0.0,0.0,2.0,,-0.5,0.25,0.25,-0.1136,1.0,-0.6667,-0.75,240.0,-0.4508,0.2397,1200.0,0.0,-0.1845,396260.0,-0.3536,-0.0191,6,-0.3333,-0.4545,0.2,-0.3,-0.3,1.0
202310,37865,"seymour, tn",504513.0,-0.0098,0.1736,36,-0.027,-0.3208,46.0,0.1974,-0.09,20,-0.1667,-0.1667,0,,,0.0,0.0,0.0,22.0,-0.0833,-0.2143,0.2222,-0.0252,-0.0395,30.0,-0.1061,-0.0484,230.0,0.0015,0.081,2375.0,0.0253,0.2124,573055.0,0.0157,0.1415,67,-0.029,-0.2024,0.8194,-0.0724,0.2345,0.0
202310,37874,"sweetwater, tn",342450.0,-0.0351,0.2235,38,0.1719,0.1029,66.0,0.1535,0.2406,10,-0.5833,-0.1667,0,,,0.0,0.0,0.0,24.0,0.5,0.5,0.3281,0.1523,0.123,18.0,-0.1667,-0.375,173.0,-0.0369,-0.0433,1884.0,-0.0306,0.1891,609468.0,-0.1027,0.7101,55,0.0093,-0.121,0.4667,-0.1896,-0.3569,0.0
202310,38560,"elmwood, tn",449900.0,0.0049,0.017,5,0.6667,-0.1667,31.0,-0.2849,-0.618,4,0.0,,0,,,0.0,0.0,0.0,2.0,,,0.1176,0.1176,0.1176,3.0,0.0,-0.25,304.0,-0.032,0.6475,1542.0,0.0,-0.2133,439777.0,0.0003,0.0001,8,0.3333,-0.2,0.6,-0.4,-0.0667,1.0
202310,37748,"harriman, tn",282475.0,-0.117,0.0562,29,0.425,-0.0806,44.0,0.4032,-0.275,14,-0.3,-0.125,0,,,0.0,0.0,0.0,14.0,-0.125,-0.125,0.2694,0.0532,0.1078,19.0,-0.119,-0.26,177.0,0.0124,0.2869,1970.0,-0.0324,0.0932,369296.0,0.0089,0.0649,47,0.1071,-0.1983,0.6491,-0.4009,-0.1573,0.0
202310,38553,"clarkrange, tn",409900.0,0.0385,0.4905,7,-0.35,-0.5,79.0,0.3347,0.712,0,-1.0,-1.0,0,,,0.0,0.0,0.0,2.0,-0.5,-0.5,0.1333,-0.0772,-0.0046,6.0,0.2,0.5,208.0,0.0357,0.326,2245.0,0.1361,0.4031,512983.0,0.0888,0.4691,12,-0.2,-0.25,0.9231,0.4231,0.6154,1.0
202310,38571,"crossville, tn",395500.0,0.0273,-0.1308,49,-0.1182,0.4265,76.0,-0.038,0.1692,12,-0.25,0.0,0,,,0.0,0.0,0.0,16.0,0.0,1.0,0.1954,0.0156,0.0978,22.0,0.0,0.2941,210.0,0.0,-0.0231,1893.0,0.011,-0.1279,469571.0,-0.0142,-0.189,70,-0.0909,0.4286,0.4536,0.0536,-0.0464,1.0
202310,38569,"lancaster, tn",449900.0,0.2858,-0.4305,3,-0.1667,-0.1667,71.0,-0.5491,1.4569,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,0.0,177.0,0.3533,-0.4045,3084.0,0.4053,0.1235,496567.0,-0.6143,-0.6465,3,0.0,0.0,0.4,,0.0667,1.0
202310,38345,"huron, tn",534500.0,0.0,0.8954,2,0.0,-0.3333,104.0,0.2545,0.1965,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,-0.5,-0.5,258.0,0.0,1.1585,2078.0,0.0,-0.0034,534500.0,0.0,-0.2883,3,-0.25,-0.4,0.5,-0.5,-0.1667,1.0
202310,38115,"memphis, tn",166400.0,-0.0478,0.04,34,-0.0694,0.7632,50.0,0.1964,0.7946,14,-0.4167,-0.125,0,,,0.0,0.0,0.0,20.0,0.0,1.5,0.2703,0.035,0.1433,27.0,-0.1,0.125,104.0,-0.0372,0.0052,1663.0,-0.0759,0.145,154278.0,-0.0322,0.0275,60,-0.0846,0.3837,0.806,-0.0274,-0.4572,0.0
202310,38476,"primm springs, tn",1166500.0,0.0355,-0.0668,12,-0.0769,0.2,68.0,-0.2059,0.875,2,,-0.5,0,,,0.0,0.0,0.0,2.0,,-0.5,0.1176,0.1176,-0.2302,1.0,0.0,-0.5,394.0,0.0023,-0.2223,2824.0,0.1195,0.0084,1333642.0,-0.0242,-0.1138,13,-0.0714,0.1818,0.0833,0.0064,-0.1167,0.0
202310,37302,"apison, tn",663675.0,-0.0846,0.0628,41,0.125,0.2656,73.0,0.1154,-0.4821,10,-0.1667,0.25,0,,,0.0,0.0,0.0,6.0,-0.25,0.5,0.1053,-0.035,0.0364,12.0,0.15,-0.4524,230.0,-0.0358,0.1631,2964.0,-0.006,-0.044,665230.0,-0.064,-0.0812,51,0.1333,-0.0192,0.284,0.0062,-0.3723,0.0
202310,38585,"spencer, tn",350000.0,-0.0667,-0.1647,26,0.02,0.275,97.0,0.186,1.2616,2,-0.75,-0.75,0,,,0.0,0.0,0.0,10.0,0.25,1.5,0.2787,0.0836,0.1706,8.0,0.1429,0.1429,187.0,-0.0058,-0.0394,1868.0,-0.0351,-0.0702,462610.0,-0.0284,0.0859,33,-0.0152,0.2037,0.3137,0.0337,-0.0363,1.0
202310,37172,"springfield, tn",482500.0,-0.0348,0.1842,94,0.0108,-0.2034,42.0,-0.0778,-0.0568,36,-0.1818,-0.1818,4,,,0.0238,0.0238,0.0238,26.0,-0.35,-0.5667,0.1598,-0.0769,-0.1577,35.0,0.0,0.25,228.0,-0.0013,0.0216,2024.0,-0.0054,-0.0054,535278.0,-0.0312,0.0933,129,-0.0039,-0.1199,0.3723,-0.004,0.1351,0.0
202310,38545,"bloomington springs, tn",439900.0,0.0,-0.1201,3,2.0,0.0,14.0,-0.5846,-0.775,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,250.0,-0.0255,0.0133,1717.0,0.0,-0.2876,366567.0,-0.1667,-0.2464,3,2.0,0.0,0.3333,-0.6667,0.0,1.0
202310,37376,"sherwood, tn",1957894.0,0.0,0.0,1,0.0,0.0,,,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,1187.0,0.0,0.0,1650.0,0.0,0.0,1957894.0,0.0,0.0,1,0.0,0.0,,,,0.0
202310,38556,"jamestown, tn",289975.0,-0.0237,-0.0553,106,0.0144,0.2412,79.0,-0.0188,0.0064,26,-0.0714,-0.0714,0,,,0.0,0.0,0.0,22.0,-0.2143,0.375,0.1386,-0.0281,0.0126,39.0,0.0263,0.625,184.0,-0.0022,-0.0484,1500.0,0.0,-0.1179,373009.0,-0.0076,-0.1576,143,0.0326,0.3318,0.3697,0.0043,0.0873,0.0
