month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202608,59072,"roundup, mt",395000.0,-0.033,0.3189,32,-0.0725,0.28,87.0,0.2794,0.6893,4,0.0,-0.5,0,,,0.0,0.0,0.0,12.0,1.0,0.5,0.3,0.1822,0.0949,9.0,0.125,-0.1818,206.0,0.0164,0.1929,2016.0,-0.0984,0.0075,467815.0,-0.0158,-0.0949,41,-0.0353,0.1714,0.2813,0.0494,-0.1588,0.0
202608,59845,"hot springs, mt",374000.0,-0.0585,-0.187,11,-0.0435,0.5714,92.0,0.4375,0.7037,0,-1.0,-1.0,0,,,0.0,0.0,0.0,8.0,0.0,1.0,0.3636,-0.153,0.1897,2.0,1.0,0.0,255.0,-0.1265,-0.1722,837.0,-0.1659,-0.225,476182.0,-0.1234,-0.0182,13,0.04,0.4444,0.1818,0.0949,-0.1039,1.0
202608,59846,"huson, mt",874700.0,-0.0792,-0.2883,13,0.3,0.625,63.0,0.0331,-0.1135,0,-1.0,,0,,,0.0,0.0,0.0,4.0,0.0,,0.2667,-0.051,0.2667,1.0,0.0,-0.6667,378.0,0.0809,0.0214,2973.0,-0.0278,-0.1349,1825627.0,-0.0234,-0.5638,14,0.2727,0.4,0.0769,-0.0231,-0.2981,1.0
202608,59803,"missoula, mt",775000.0,0.034,0.0197,62,0.0248,-0.253,60.0,0.1765,0.3333,20,-0.2857,-0.375,0,,,0.0,0.0,0.0,32.0,0.1429,0.0,0.256,0.0233,0.0079,27.0,-0.1429,0.2273,282.0,-0.0154,0.0365,2869.0,-0.047,-0.0159,1046823.0,-0.0255,0.0918,88,-0.0276,-0.1776,0.4355,-0.0852,0.1704,0.0
202608,59471,"roy, mt",297500.0,-0.215,-0.0843,2,-0.3333,-0.6,68.0,0.5632,1.125,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,287.0,-0.4192,-0.459,1261.0,0.3,0.8463,297500.0,-0.0837,-0.114,3,-0.25,-0.4,0.5,0.1667,,1.0
202608,59259,"richey, mt",60000.0,,,1,,,,,,4,,,0,,,0.0,,,0.0,,,0.0,,,,,,46.0,,,1300.0,,,60000.0,,,1,,,,,,0.0
202608,59221,"fairview, mt",259950.0,1.1662,2.2494,4,0.3333,0.3333,60.0,0.7372,-0.2468,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,-0.5,-0.875,168.0,1.312,2.5835,1507.0,0.0087,-0.1177,261725.0,0.2136,1.2434,4,0.0,-0.4286,0.125,-0.2083,-1.2083,1.0
202608,59456,"ledger, mt",619000.0,-0.008,,1,0.0,,57.0,1.2353,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,182.0,-0.008,,3400.0,0.0,,619000.0,-0.008,,1,0.0,,,,,0.0
202608,59487,"vaughn, mt",579000.0,-0.1092,0.1582,4,-0.2,0.0,72.0,0.6842,0.8947,0,,,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.2222,-0.4,1.0,,-0.3333,346.0,0.0,0.3792,1874.0,-0.1845,0.051,663600.0,-0.1078,0.5079,5,0.0,-0.1667,0.25,,-0.125,0.0
202608,59868,"seeley lake, mt",650000.0,-0.1141,0.0501,27,-0.0182,-0.129,65.0,0.2745,-0.2262,8,3.0,0.0,0,,,0.0,0.0,0.0,12.0,,0.5,0.3158,0.3158,0.0936,3.0,-0.4,-0.5714,308.0,-0.066,-0.0755,2162.0,-0.0667,-0.186,910282.0,-0.0956,0.1684,30,-0.1045,-0.1892,0.1111,-0.0707,-0.1147,0.0
202608,59071,"roscoe, mt",675000.0,-0.129,-0.3399,3,-0.1429,-0.5,50.0,0.3699,-0.1803,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,332.0,0.2569,0.1137,3308.0,-0.0545,0.0073,764629.0,-0.0348,-0.1833,3,-0.1429,-0.5714,,,,1.0
202608,59937,"whitefish, mt",1292500.0,0.0052,-0.1086,236,-0.0727,-0.246,78.0,0.1556,-0.1522,48,0.0435,0.0909,0,,,0.0,0.0,0.0,52.0,-0.0714,-0.381,0.1525,-0.0214,-0.0456,56.0,0.1546,-0.1111,722.0,0.0078,0.1577,2142.0,0.0505,-0.0659,2479328.0,0.0521,0.0166,291,-0.0396,-0.2261,0.2373,0.0467,0.036,1.0
202608,59873,"thompson falls, mt",580000.0,-0.0102,0.0545,28,0.098,-0.0345,66.0,-0.0076,-0.0643,8,0.0,0.0,0,,,0.0,0.0,0.0,4.0,-0.5,-0.75,0.1,-0.0739,-0.2636,6.0,-0.25,0.5,335.0,0.0044,0.1041,1652.0,0.0626,0.0135,735180.0,0.0459,0.1331,35,0.0294,0.0606,0.2143,-0.0994,0.0764,0.0
202608,59489,"winifred, mt",414950.0,-0.2693,-0.0338,2,-0.2,0.0,104.0,0.0777,0.253,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,143.0,-0.1322,-0.2604,2766.0,0.1612,0.2823,414950.0,-0.1094,-0.0338,2,-0.2,0.0,,,,0.0
202608,59721,"cardwell, mt",795000.0,0.0996,0.1795,5,0.0,0.0,64.0,-0.3568,0.28,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,428.0,0.0,0.1839,2945.0,0.4044,0.4044,918600.0,0.0911,0.3374,6,0.2,0.0,0.2,0.0,0.0,0.0
202608,59829,"darby, mt",895000.0,0.0567,0.1526,34,-0.0685,0.1724,103.0,0.461,0.3205,4,0.0,0.0,0,,,0.0,0.0,0.0,8.0,0.3333,0.0,0.1818,0.0475,-0.0287,5.0,0.25,1.5,406.0,0.0083,-0.1299,2475.0,0.125,0.1361,3599966.0,0.0598,0.4717,39,-0.0488,0.2581,0.1471,0.0375,0.0781,0.0
202608,59461,"lothair, mt",325000.0,0.0,,1,0.0,,335.0,0.067,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,0.0,128.0,0.0,,2640.0,0.0,,325000.0,0.0,,1,0.0,0.0,1.0,,,0.0
202608,59916,"essex, mt",799000.0,-0.2002,0.2302,6,0.2,0.2,75.0,0.2821,0.6667,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.5,0.5,537.0,-0.141,0.1464,1772.0,-0.1608,-0.0346,3214500.0,-0.1649,-0.045,7,0.4,0.4,0.25,0.05,0.05,0.0
202608,59081,"silver gate, mt",699000.0,-0.0412,-0.3919,1,0.0,0.0,90.0,0.4343,1.7273,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,959.0,-0.0412,0.3036,729.0,0.0,-0.6419,699000.0,-0.0412,-0.3919,1,0.0,0.0,,,,1.0
