month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202606,72632,"eureka springs, ar",474675.0,-0.0007,-0.0386,91,0.0774,0.2837,73.0,0.0317,0.1098,16,0.3333,0.0,0,,,0.0,0.0,0.0,26.0,0.625,0.625,0.2039,0.0515,0.0561,14.0,0.5,0.0385,234.0,0.0176,-0.0905,2047.0,-0.045,0.032,697422.0,0.093,0.0423,104,0.1183,0.2455,0.1492,0.042,-0.0352,0.0
202606,71933,"bonnerdale, ar",299613.0,0.0174,-0.3605,4,0.0,-0.4286,35.0,-0.3458,-0.3578,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,0.25,1.5,172.0,0.3032,-0.3293,1469.0,-0.4166,-0.2301,310913.0,0.1165,-0.3775,7,0.1667,0.0,0.625,0.125,0.4821,1.0
202606,72121,"pangburn, ar",398725.0,-0.0989,-0.1331,25,-0.0577,0.4,68.0,0.063,-0.0288,6,0.5,0.5,0,,,0.0,0.0,0.0,8.0,1.0,3.0,0.2265,0.1122,0.155,6.0,0.1,1.75,187.0,-0.0892,-0.0908,2139.0,0.1936,0.1049,429826.0,0.0062,-0.0568,30,-0.0484,0.5128,0.2245,0.0322,0.1102,1.0
202606,71962,"okolona, ar",268750.0,0.075,0.9907,3,0.0,0.5,70.0,1.1136,-0.4736,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,-0.5,525.0,-0.3403,3.2271,2184.0,-0.0996,1.0069,1500000.0,0.0,10.1111,4,-0.125,0.1667,0.3333,0.0,-0.6667,1.0
202606,72633,"everton, ar",325000.0,-0.058,-0.1333,10,0.1875,-0.1739,65.0,-0.6365,0.0357,6,,,0,,,0.0,0.0,0.0,4.0,0.0,1.0,0.2408,-0.0925,0.1075,4.0,0.75,0.0,140.0,0.0396,-0.2999,2100.0,0.0,0.1218,347717.0,-0.0842,-0.2714,13,0.3,-0.1333,0.3684,0.1184,0.0641,1.0
202606,72943,"magazine, ar",194974.0,-0.0671,-0.2024,11,0.2222,0.5714,100.0,0.1236,1.0619,2,-0.5,,0,,,0.0,0.0,0.0,6.0,,,0.3667,0.3667,0.3667,1.0,0.0,-0.5,143.0,0.0039,0.298,1509.0,0.0104,-0.2058,271664.0,-0.0442,0.0956,12,0.2,0.5,0.0909,-0.0202,-0.1948,1.0
202606,72941,"lavaca, ar",327500.0,-0.0224,-0.0674,27,-0.0536,0.0392,60.0,0.0955,-0.0437,4,-0.6667,-0.6,0,,,0.0,0.0,0.0,4.0,-0.6667,-0.5,0.1313,-0.1136,-0.1284,1.0,0.0,,158.0,-0.026,-0.0781,2039.0,0.0,0.0099,338362.0,-0.0005,-0.1272,28,-0.0517,0.0784,0.0377,0.002,,0.0
202606,72642,"lakeview, ar",221475.0,-0.1639,-0.1386,14,0.125,-0.2059,66.0,0.32,-0.2626,8,,3.0,0,,,0.0,0.0,0.0,4.0,0.0,-0.3333,0.1273,-0.1394,-0.1394,5.0,0.6667,0.6667,133.0,-0.0253,-0.0234,1736.0,-0.0647,-0.0771,237501.0,-0.2336,-0.186,19,0.2333,-0.075,0.3704,0.1204,0.1939,1.0
202606,71957,"mount ida, ar",356250.0,0.0181,-0.0675,29,-0.1618,-0.1231,73.0,0.5479,0.0858,4,0.0,-0.6667,0,,,0.0,0.0,0.0,6.0,0.5,-0.25,0.1458,0.0569,-0.056,7.0,0.0,1.8,210.0,0.0093,-0.0629,2228.0,0.0509,0.2417,522099.0,0.0188,0.0394,37,-0.1098,0.0429,0.2456,0.0397,0.1687,0.0
202606,72721,"combs, ar",319900.0,-0.0303,-0.4902,1,0.0,0.0,56.0,0.4605,-0.0348,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,178.0,-0.0303,-0.2817,1800.0,0.0,-0.2902,319900.0,-0.0303,-0.4902,1,0.0,0.0,,,,1.0
