month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202501,39063,"durant, ms",74000.0,-0.3579,-0.4789,3,-0.1429,-0.4,33.0,-0.8506,-0.8441,0,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.4,1.0,,,53.0,-0.2965,0.0,1400.0,-0.0025,-0.2857,81000.0,-0.2933,-0.486,4,0.1429,-0.2,0.3333,,,1.0
202501,39067,"ethel, ms",111320.0,-0.8302,-0.4126,1,-0.5,,198.0,-0.0342,0.197,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,47.0,-0.7883,-0.4173,2351.0,-0.1213,0.0075,111320.0,-0.8302,-0.4126,1,-0.5,0.0,,,,1.0
202501,39323,"chunky, ms",232375.0,-0.0976,,2,-0.4,,248.0,0.3378,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,1.0,,,84.0,-0.0436,,2770.0,0.2322,,232375.0,-0.8393,,2,-0.2,,0.6667,,,0.0
202501,39042,"brandon, ms",347250.0,0.0397,0.0596,99,0.026,0.3972,90.0,-0.0451,0.3534,52,1.6,0.7333,0,-1.0,,0.0,-0.0115,0.0,32.0,-0.2381,0.4545,0.1636,-0.0962,0.0092,38.0,-0.0132,-0.1667,174.0,0.0262,0.0609,1984.0,-0.0013,-0.0374,357971.0,0.0208,-0.051,135,0.015,0.1688,0.3807,-0.0151,-0.2576,1.0
202501,38944,"minter city, ms",125000.0,0.0,,1,0.0,,58.0,0.9492,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,49.0,0.0,,2536.0,0.0,,125000.0,0.0,,1,0.0,,,,,0.0
202501,38862,"plantersville, ms",280000.0,-0.0856,0.518,3,0.5,2.0,87.0,0.4321,1.6565,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,-0.7143,94.0,-0.101,-0.0925,2356.0,-0.0853,0.4017,267567.0,-0.089,0.4313,4,0.0,-0.3,0.3333,-0.1667,-3.1667,1.0
202501,39769,"sturgis, ms",375000.0,0.0,0.0142,2,-0.5,-0.25,57.0,0.5616,-0.4532,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,,1.0,196.0,0.0447,-0.0918,1918.0,-0.041,0.096,424000.0,-0.1036,0.1467,3,0.0,0.0,1.3333,,0.8333,0.0
202501,39095,"lexington, ms",469000.0,0.0,1.1169,5,0.0,1.0,141.0,0.2489,-0.4072,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,181.0,0.0,1.0756,1936.0,0.0,-0.1763,505300.0,0.0,1.0706,5,0.0,0.25,,,,1.0
202501,39066,"edwards, ms",160125.0,-0.1029,0.0675,5,-0.0909,0.1111,53.0,1.2083,-0.094,0,-1.0,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1053,0.0,2.0,0.3333,1.0,109.0,-0.023,0.2257,1609.0,0.0,-0.2105,284403.0,-0.0654,0.8351,7,0.0,0.4,0.4,0.1273,0.1778,0.0
202501,38826,"belden, ms",309500.0,-0.0258,-0.2003,19,-0.0952,0.9,128.0,0.3264,0.5515,4,,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.0769,0.0,8.0,0.0,2.75,152.0,-0.0188,-0.0191,2603.0,0.1098,-0.0522,378408.0,0.0699,0.0262,27,-0.0182,1.25,0.3947,0.0376,0.1947,1.0
202501,38864,"randolph, ms",92400.0,2.08,-0.6688,1,0.0,,36.0,-0.5583,-0.3208,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,-0.5,0.0,91.0,-0.271,-0.0825,1068.0,3.45,-0.6198,92400.0,2.08,-0.6688,2,-0.5,0.5,1.0,-1.0,,1.0
202501,39367,"waynesboro, ms",188725.0,-0.0132,-0.0322,13,-0.2571,0.1304,84.0,0.2086,0.0,0,-1.0,-1.0,0,,,0.0,0.0,0.0,4.0,,,0.1962,0.1962,0.1962,5.0,0.25,0.6667,82.0,-0.1209,0.1434,2568.0,0.0313,-0.1004,249604.0,0.0002,-0.0305,18,-0.186,0.1667,0.3846,0.156,0.1237,1.0
202501,39168,"taylorsville, ms",250000.0,-0.2236,0.0449,7,0.1667,-0.3913,33.0,-0.378,-0.8057,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1333,1.0,-0.3333,-0.7143,184.0,-0.0283,0.455,1875.0,-0.2145,-0.0949,458929.0,0.02,0.3681,8,0.0667,-0.4667,0.1429,-0.1071,-0.1615,1.0
202501,38965,"water valley, ms",259925.0,-0.0337,-0.1022,26,0.0196,0.7333,65.0,0.3081,0.6818,6,0.5,0.5,0,,,0.0,0.0,0.0,10.0,0.6667,,0.2791,0.1312,0.2791,3.0,-0.5385,-0.4545,134.0,-0.0801,-0.0988,1813.0,-0.0188,-0.0298,369388.0,-0.0424,0.1055,29,-0.1077,0.4872,0.1154,-0.1395,-0.2513,1.0
202501,38954,"sidon, ms",187500.0,0.0,-0.1377,2,0.0,1.0,106.0,0.3613,0.0,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,106.0,0.0,0.1135,1837.0,0.0,-0.1922,187500.0,0.0,-0.1377,2,0.0,1.0,,,,1.0
202501,38651,"nesbit, ms",419975.0,0.012,0.0251,57,0.0463,0.5694,81.0,0.2481,0.2677,16,0.3333,1.6667,0,,,0.0,0.0,0.0,22.0,0.5714,4.5,0.2471,0.0625,0.179,10.0,0.8182,0.1111,172.0,0.0044,-0.0018,2538.0,0.033,0.0865,436993.0,0.0087,-0.026,68,0.1345,0.5,0.177,0.0751,-0.073,1.0
202501,39751,"mantee, ms",321250.0,-0.0189,-0.0821,2,0.0,1.0,125.0,0.2117,-0.2477,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,107.0,-0.0138,-0.6013,2869.0,0.0,1.2069,321250.0,-0.0189,-0.0821,2,0.0,1.0,,,,0.0
202501,39470,"poplarville, ms",292725.0,0.0328,-0.2126,41,-0.1087,0.025,113.0,0.025,0.0687,4,-0.5,-0.3333,0,,,0.0,0.0,0.0,10.0,0.25,0.25,0.1769,0.0483,0.0499,14.0,0.1739,-0.129,151.0,-0.0351,-0.1629,1951.0,0.0,-0.0332,467633.0,0.1539,-0.2571,54,-0.0442,-0.0092,0.3293,0.0793,-0.0582,1.0
202501,39110,"madison, ms",479000.0,-0.0005,-0.0717,263,-0.0642,0.5,94.0,0.1257,0.4803,84,0.3548,0.2,0,-1.0,-1.0,0.0,-0.0045,-0.0065,52.0,-0.1613,0.3,0.1176,-0.0263,-0.0124,76.0,0.0704,0.0857,203.0,0.0249,0.0178,2456.0,-0.0048,-0.0322,570859.0,0.004,-0.0333,340,-0.0382,0.4029,0.2895,0.0364,-0.1105,0.0
202501,38868,"shannon, ms",244950.0,0.3241,0.2758,4,-0.2,-0.3333,95.0,0.2134,0.0297,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,144.0,0.013,0.0773,1748.0,0.0243,0.3365,238725.0,0.1115,0.2444,4,-0.2,-0.3333,,,,0.0
202501,38654,"olive branch, ms",427000.0,-0.0012,-0.0697,210,0.0449,0.218,70.0,-0.0638,0.0814,116,1.32,1.1481,0,-1.0,-1.0,0.0,-0.0071,-0.0067,56.0,0.3333,-0.2222,0.1544,0.0253,-0.0817,67.0,-0.0699,-0.179,163.0,0.0108,-0.0006,2687.0,-0.013,-0.0534,445235.0,-0.0065,-0.0281,276,0.0128,0.0974,0.3174,-0.0392,-0.1535,1.0
202501,39572,"pearlington, ms",222000.0,0.0,-0.3998,8,0.0,0.6,111.0,0.3394,-0.0924,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,121.0,0.0,-0.2956,1466.0,0.0,-0.3213,223063.0,-0.0017,-0.5705,8,0.0,0.3333,,,,1.0
202501,39553,"gautier, ms",221200.0,0.0424,-0.0378,65,0.0744,0.6883,56.0,-0.122,0.0045,30,0.3636,0.5,0,,,0.0,0.0,0.0,8.0,-0.3333,0.3333,0.0662,-0.0494,-0.0145,24.0,0.1163,0.0667,125.0,0.0308,0.0188,1750.0,0.0,-0.0733,252661.0,0.0133,-0.0591,91,0.1242,0.4959,0.3692,0.0139,-0.2152,0.0
202501,39459,"moselle, ms",322425.0,0.0318,-0.098,4,-0.3846,-0.3333,108.0,-0.0159,0.2135,2,,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1333,0.0,6.0,0.7143,3.0,126.0,-0.0788,-0.2407,2124.0,-0.1142,-0.0075,285346.0,0.0196,-0.2153,10,-0.05,0.1875,1.5,0.9615,1.25,0.0
202501,38737,"drew, ms",112450.0,-0.827,-0.2136,2,1.0,-0.6,4.0,-0.9774,-0.9463,8,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,71.0,-0.6811,0.5758,2056.0,-0.2936,-0.2193,112450.0,-0.827,-0.4777,2,1.0,-0.6667,,,,1.0
202501,38857,"mooreville, ms",278400.0,-0.0045,-0.0563,9,0.0,-0.4516,108.0,0.1776,0.466,2,,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1429,-0.2046,6.0,0.0,1.4,159.0,-0.0062,0.122,2084.0,-0.0436,-0.1173,320983.0,-0.0133,0.0871,14,-0.0357,-0.2703,0.7059,0.0,0.5446,0.0
202501,39040,"bentonia, ms",285000.0,0.4394,2.8025,5,0.5,1.25,48.0,0.2338,-0.7081,2,,,0,,,0.0,0.0,0.0,2.0,,,0.25,0.25,0.25,,,,109.0,0.095,1.0061,2167.0,0.0868,0.4456,400920.0,0.0209,4.3492,5,0.5,1.25,,,,1.0
202501,38949,"paris, ms",1100000.0,0.0,,1,0.0,,105.0,0.366,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,612.0,0.0,,1797.0,0.0,,1100000.0,0.0,,1,0.0,,,,,0.0
202501,38859,"new site, ms",199900.0,0.0,-0.5874,1,-0.3333,0.0,176.0,0.4222,1.3624,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,184.0,0.0658,0.1881,1088.0,-0.1935,-0.6527,199900.0,0.0,-0.5874,2,-0.25,0.5,1.0,0.3333,,1.0
202501,38858,"nettleton, ms",209000.0,-0.0024,0.127,12,-0.0769,0.2,143.0,0.128,0.9037,0,,-1.0,0,,,0.0,0.0,0.0,6.0,2.0,,0.3439,0.2386,0.3439,3.0,0.0,-0.375,104.0,-0.0154,-0.0458,2255.0,0.0178,0.3359,230092.0,-0.0322,0.1327,15,0.0,0.0345,0.2083,0.016,-0.1917,1.0
202501,38850,"houlka, ms",317625.0,0.7744,3.0359,2,-0.5,-0.625,108.0,0.2934,0.3333,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,,0.0,133.0,0.4986,1.143,2369.0,0.0416,0.454,317625.0,0.4592,1.9113,3,0.0,-0.5,1.3333,,0.8333,1.0
202501,39325,"collinsville, ms",436000.0,0.4906,0.6965,3,-0.5714,-0.5714,88.0,0.2662,1.1595,2,,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.2,-0.1333,4.0,1.0,0.3333,133.0,0.0121,-0.0286,2828.0,0.3676,0.2403,458290.0,0.3226,0.5816,7,-0.2222,-0.3636,1.3333,1.0476,0.9048,1.0
202501,38668,"senatobia, ms",299500.0,-0.0056,-0.064,37,0.0,0.2759,57.0,0.6127,-0.2341,12,0.2,0.5,0,,,0.0,0.0,0.0,8.0,0.0,1.0,0.1232,0.003,0.0362,18.0,0.4,0.4583,152.0,0.0008,0.1065,2047.0,-0.0135,-0.0835,316704.0,-0.0209,0.0412,54,0.0909,0.3171,0.473,0.1351,0.0592,0.0
202501,38921,"charleston, ms",116950.0,-0.0329,-0.1764,8,0.25,-0.0625,86.0,0.3218,-0.4941,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,71.0,-0.067,-0.2491,1381.0,-0.0535,-0.109,206800.0,0.7813,0.4386,8,0.1429,-0.1111,0.1333,-0.0333,0.0083,1.0
202501,39218,"richland, ms",241750.0,-0.0543,-0.1136,5,-0.25,-0.5714,88.0,-0.0028,-0.3231,2,,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1818,-0.2086,5.0,-0.1,-0.3571,144.0,-0.0152,0.1229,1660.0,0.0039,-0.1776,286118.0,0.0403,-0.1532,9,-0.2273,-0.5143,1.0,0.1667,0.3333,1.0
202501,39735,"ackerman, ms",227375.0,0.1601,1.1161,3,-0.25,-0.1429,117.0,0.1759,1.0617,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.2222,,,,105.0,0.0,0.1338,2262.0,0.2797,0.7835,244521.0,0.1874,1.2792,3,-0.3333,-0.1429,,,,1.0
202501,38860,"okolona, ms",140500.0,-0.068,0.2715,8,-0.1176,0.6667,133.0,0.1991,0.335,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.0,-0.6923,68.0,0.0708,0.0406,2033.0,-0.0503,0.0888,151759.0,-0.0568,0.1928,10,-0.0476,-0.0909,0.2667,0.0314,-1.1778,1.0
202501,39086,"hermanville, ms",140000.0,-0.1489,-0.4394,1,0.0,-0.3333,216.0,0.1493,0.5673,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,78.0,-0.1489,-0.4881,1800.0,0.0,-0.0534,140000.0,-0.1489,-0.487,1,0.0,-0.5,,,,1.0
202501,39175,"utica, ms",260000.0,0.0,-0.6192,8,-0.2381,1.0,130.0,0.1068,0.1021,2,-0.5,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,5.0,0.1111,,120.0,-0.047,-0.4622,2000.0,-0.0711,-0.3291,260721.0,-0.0218,-0.5824,13,-0.1034,2.25,0.625,0.1964,,1.0
202501,39191,"wesson, ms",199000.0,0.0051,0.2476,7,0.0769,-0.3,110.0,-0.0023,0.3404,0,-1.0,-1.0,0,,,0.0,0.0,0.0,2.0,,-0.5,0.2,0.2,-0.05,3.0,-0.1429,2.0,120.0,0.0551,0.2872,1470.0,-0.2057,-0.2214,241438.0,-0.0635,0.017,10,0.0,-0.1304,0.4286,-0.1099,0.3286,1.0
202501,38633,"hickory flat, ms",195500.0,-0.002,-0.2891,2,0.5,-0.5,34.0,-0.233,-0.7958,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,-0.2,0.0,109.0,-0.0245,-0.0851,1787.0,0.0228,-0.2232,195500.0,-0.002,-0.6868,4,0.0,-0.3,1.3333,-1.1667,0.6667,1.0
202501,39146,"pickens, ms",193500.0,-0.0873,-0.4245,1,0.0,-0.5,132.0,0.2705,-0.3115,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,0.0,97.0,-0.0873,-0.4506,2000.0,0.0,-0.148,193500.0,-0.0873,-0.4245,2,0.5,-0.5,1.0,,0.5,1.0
202501,39232,"flowood, ms",458725.0,-0.0063,-0.0135,52,0.0196,0.0297,124.0,-0.1512,0.0123,10,0.6667,-0.4444,0,,,0.0,0.0,0.0,8.0,1.0,1.0,0.1028,0.0477,0.0525,14.0,-0.1,-0.2059,195.0,0.0024,0.0464,2316.0,0.0019,-0.0384,494802.0,-0.0014,-0.122,66,0.0,-0.0368,0.2596,-0.0345,-0.077,0.0
202501,39401,"hattiesburg, ms",232375.0,0.0623,0.1043,78,-0.0936,0.1481,83.0,0.0091,0.2528,18,0.0,-0.3571,0,,,0.0,0.0,0.0,20.0,0.1111,0.1111,0.1616,0.0347,0.0174,31.0,0.22,-0.0896,138.0,0.068,0.0388,1659.0,0.0011,-0.1475,333658.0,0.1168,-0.2138,108,-0.0226,0.08,0.3935,0.1012,-0.1027,0.0
202501,39474,"prentiss, ms",126175.0,-0.0563,0.0977,8,0.4545,0.3333,65.0,0.4914,-0.5029,2,,0.0,0,,,0.0,0.0,0.0,4.0,,1.0,0.2619,0.2619,0.0952,4.0,-0.3333,1.0,58.0,-0.1126,0.0519,2140.0,-0.2183,0.1377,136885.0,-0.2207,0.2378,12,0.0435,0.5,0.5,-0.5909,0.1667,0.0
202501,38855,"mantachie, ms",275000.0,0.0353,0.1905,11,-0.0435,0.5714,115.0,0.3855,0.1886,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.0,1.0,130.0,-0.039,0.0008,2250.0,0.1364,0.0553,366027.0,0.0838,0.2685,12,-0.1429,0.5,0.1818,0.0079,0.039,1.0
202501,39478,"sandy hook, ms",77249.0,-0.7809,-0.705,2,0.0,-0.3333,99.0,-0.4119,0.3447,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,-0.5,50.0,-0.0318,-0.5937,1498.0,-0.0394,-0.354,115416.0,-0.6726,-0.5825,3,-0.1667,-0.375,0.5,0.0,-0.1667,1.0
202501,39668,"union church, ms",214950.0,0.0,,2,0.0,,149.0,0.2324,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,110.0,0.0,,1750.0,0.0,,214950.0,0.0,,2,0.0,,,,,0.0
202501,38671,"southaven, ms",273950.0,-0.0038,-0.005,84,-0.0347,0.2652,78.0,0.2046,0.253,32,0.1429,0.4545,0,-1.0,-1.0,0.0,-0.0127,-0.0153,14.0,0.1667,0.75,0.0907,0.0096,0.0277,41.0,0.0946,-0.0122,159.0,0.0194,-0.0373,1635.0,-0.0162,0.0041,297182.0,0.0095,0.0569,123,-0.0121,0.1611,0.485,0.0573,-0.1362,0.0
202501,39755,"pheba, ms",145000.0,,-0.1466,0,,-1.0,95.0,,-0.2017,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,97.0,,-0.1466,1495.0,,0.0,145000.0,,-0.1466,1,0.0,-0.5,,,,1.0
202501,38915,"bruce, ms",187500.0,0.0,2.7575,6,0.0,5.0,123.0,0.1395,-0.3553,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,1.0,102.0,0.1408,2.3143,2136.0,0.0,0.3231,206650.0,0.0908,3.1413,7,0.1667,3.6667,0.1667,0.0,-0.3333,1.0
202501,38732,"cleveland, ms",179950.0,0.0193,0.22,62,0.0082,0.4643,100.0,0.2469,0.064,6,-0.5,-0.25,0,,,0.0,0.0,0.0,14.0,0.4,6.0,0.167,0.0504,0.1429,10.0,0.0,-0.5833,104.0,-0.0012,0.1129,1761.0,-0.0059,0.1321,223478.0,0.0019,0.2094,71,-0.0139,0.0677,0.1626,-0.0013,-0.4088,0.0
202501,39759,"starkville, ms",359950.0,0.0515,-0.1024,143,-0.1063,0.217,118.0,0.224,0.4642,54,1.7,0.9286,0,,,0.0,0.0,0.0,26.0,0.4444,,0.1132,0.0272,0.1132,24.0,0.093,0.2051,204.0,0.0003,-0.0606,1672.0,0.0077,-0.0409,385272.0,-0.0261,-0.1681,163,-0.097,0.1898,0.1643,0.03,-0.0016,1.0
202501,39638,"gloster, ms",56500.0,-0.1067,-0.6208,7,0.0769,0.75,100.0,0.3179,0.0025,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,-0.1429,0.2,44.0,-0.0857,-0.7677,1656.0,0.0,-0.2498,104343.0,-0.0135,-0.6108,10,0.0,0.4286,0.4286,-0.1099,-0.1964,1.0
202501,39475,"purvis, ms",279700.0,0.0171,0.0079,30,-0.1176,0.4634,53.0,0.2209,-0.4545,12,2.0,0.5,0,,,0.0,0.0,0.0,4.0,0.0,-0.3333,0.0776,0.0141,-0.0583,10.0,-0.1667,-0.4286,146.0,-0.0559,-0.0689,1945.0,0.098,0.0801,327067.0,0.1388,0.0399,39,-0.1613,0.0263,0.3333,-0.0196,-0.5203,0.0
202501,38625,"dumas, ms",164250.0,-0.1767,-0.3984,3,0.25,1.5,107.0,-0.097,-0.3574,0,,,0,,,0.0,0.0,0.0,2.0,,,0.6667,0.6667,0.6667,,,,132.0,-0.0301,-0.0952,1520.0,0.053,-0.1887,181917.0,-0.0881,-0.3336,3,0.25,0.25,,,,1.0
202501,39157,"ridgeland, ms",383200.0,0.026,-0.0929,59,-0.0331,0.1143,62.0,-0.1143,-0.2393,24,0.3333,1.4,0,-1.0,,0.0,-0.0348,0.0,18.0,2.0,0.2857,0.1716,0.1172,-0.0077,19.0,-0.2128,0.1212,177.0,0.0225,-0.0067,2270.0,-0.0119,-0.1638,603726.0,-0.0436,-0.0866,79,-0.071,0.146,0.3162,-0.0722,0.002,1.0
202501,39170,"terry, ms",309900.0,-0.0276,-0.1319,19,-0.0256,0.0857,96.0,0.049,0.5278,6,-0.25,-0.25,0,,,0.0,0.0,0.0,6.0,0.5,0.5,0.1736,0.0748,0.0342,8.0,-0.2727,0.3333,131.0,-0.0214,-0.1235,2517.0,-0.0107,-0.1105,400358.0,-0.0106,-0.0893,28,-0.127,0.1458,0.4211,-0.143,0.0782,1.0
202501,38865,"rienzi, ms",128250.0,0.0406,-0.5951,6,-0.0833,1.2,120.0,0.2919,0.4226,0,,,0,,,0.0,0.0,0.0,2.0,,,0.3333,0.3333,0.3333,,,,65.0,-0.0387,-0.4535,1878.0,0.0337,-0.3125,189775.0,0.0065,-0.4756,6,-0.3529,0.8333,,,,1.0
202501,39328,"de kalb, ms",95313.0,0.0,-0.4592,5,-0.1667,0.4286,125.0,0.1853,-0.2227,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,-0.5,-0.3333,85.0,0.0158,-0.0729,1225.0,0.0051,-0.2989,136475.0,0.0706,-0.2117,7,-0.1333,0.625,0.2,-0.1333,-0.2286,1.0
202501,39332,"hickory, ms",275000.0,-0.0179,-0.3243,1,0.0,-0.75,243.0,0.1305,0.7572,0,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-1.0,,,,80.0,-0.0179,-0.4676,3428.0,0.0,0.4095,275000.0,-0.0179,-0.3257,1,0.0,-0.75,,,,1.0
202501,39320,"bailey, ms",198500.0,-0.2593,-0.0757,2,-0.2,0.3333,100.0,-0.0148,-0.2509,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,84.0,-0.0165,-0.1196,2341.0,-0.2441,0.0832,198500.0,-0.2519,-0.0757,2,-0.2,-0.2,,,,0.0
202501,39307,"meridian, ms",72063.0,0.0309,-0.1681,18,-0.0541,-0.2045,87.0,0.2926,0.7806,4,0.0,-0.5,0,,,0.0,0.0,0.0,6.0,0.0,-0.4,0.2046,0.0298,-0.0783,9.0,0.2,0.3846,70.0,0.411,0.0722,1377.0,-0.0033,-0.1151,104883.0,0.0324,-0.0246,27,0.0,-0.0702,0.5143,0.1089,0.2188,1.0
202501,38916,"calhoun city, ms",165450.0,-0.0491,0.081,13,0.0417,0.1364,62.0,-0.27,-0.5453,4,0.0,0.0,0,,,0.0,0.0,0.0,2.0,0.0,,0.125,0.0341,0.125,4.0,0.0,1.0,80.0,-0.0797,0.0159,2066.0,-0.0386,0.0546,196318.0,-0.0188,0.1872,16,0.0,0.2308,0.32,-0.0133,0.1382,0.0
202501,38834,"corinth, ms",267000.0,0.0431,0.101,64,-0.0078,0.3368,95.0,0.3034,0.0328,10,-0.375,0.0,0,,,0.0,0.0,0.0,12.0,0.0,1.0,0.1338,0.0241,0.0427,17.0,-0.1282,0.2143,130.0,0.0281,0.1977,1973.0,0.0036,-0.0018,272655.0,0.0181,0.0851,80,-0.0422,0.2927,0.2677,-0.037,-0.027,0.0
202501,39073,"florence, ms",360325.0,0.0005,0.0087,48,-0.1667,0.5574,91.0,0.2174,0.2423,4,-0.7143,-0.3333,0,,,0.0,0.0,0.0,16.0,1.0,3.0,0.2221,0.1377,0.1451,20.0,-0.0244,0.25,174.0,0.0093,0.0063,2150.0,0.0248,0.0432,366672.0,0.0143,0.0511,68,-0.1282,0.4783,0.4211,0.0614,-0.1035,0.0
202501,38663,"ripley, ms",185925.0,-0.0055,-0.1166,23,0.0,0.3529,67.0,0.0467,-0.259,2,-0.75,-0.5,0,,,0.0,0.0,0.0,6.0,0.5,0.0,0.1554,0.0443,-0.0698,8.0,0.4545,0.2308,112.0,0.0,0.0803,1488.0,0.0119,-0.2423,306993.0,0.138,-0.2004,30,0.0526,0.25,0.3478,0.1087,-0.0345,1.0
202501,38643,"lambert, ms",272000.0,0.0,,1,0.0,,132.0,0.2705,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,90.0,0.0,,3031.0,0.0,,272000.0,0.0,,1,0.0,,,,,0.0
202501,38948,"oakland, ms",249950.0,0.0636,0.0419,5,0.125,-0.1,72.0,-0.2533,-0.3587,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,0.0,2.0,123.0,0.1056,0.0937,2012.0,-0.0426,0.6767,355970.0,-0.0349,0.2012,8,0.0714,0.25,0.6667,-0.0833,0.4667,0.0
202501,38824,"baldwyn, ms",173500.0,-0.1504,0.4797,15,0.0,0.1154,86.0,0.2895,-0.2986,2,,-0.5,0,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0909,0.0,0.004,3.0,0.0,-0.25,111.0,-0.0685,0.2649,1354.0,-0.1868,-0.0315,187918.0,-0.0688,0.0226,18,0.0,0.0588,0.2069,0.0,-0.1008,0.0
202501,39564,"ocean springs, ms",313350.0,-0.0154,0.055,238,-0.0557,0.3456,82.0,0.0061,0.214,106,1.0385,0.4324,4,,-0.3333,0.0087,0.0087,-0.0098,66.0,0.7368,0.1,0.1592,0.0705,-0.0223,99.0,-0.005,0.4776,169.0,-0.001,-0.0064,1855.0,-0.0074,0.0192,446033.0,-0.0263,0.0888,337,-0.0386,0.3819,0.4168,0.0212,0.0372,0.0
202501,38618,"coldwater, ms",344500.0,-0.035,0.0443,17,-0.0294,0.2222,74.0,-0.1801,0.1473,4,0.0,0.0,0,,,0.0,0.0,0.0,2.0,0.0,-0.75,0.0769,0.0269,-0.2326,6.0,-0.2143,-0.45,153.0,0.0344,0.0604,2113.0,-0.0873,-0.1066,348295.0,-0.0355,-0.0971,22,-0.0833,-0.0638,0.3333,-0.0784,-0.4074,0.0
202501,38913,"banner, ms",759000.0,0.0,4.6222,1,0.0,0.0,210.0,0.1543,4.7397,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,422.0,0.0,2.3983,1800.0,0.0,0.6544,759000.0,0.0,4.6222,1,0.0,0.0,,,,1.0
